date,open,close,high,low,volume,month
2023-11-01 05:30:00,4442.6,4397.3,4456.0,4347.7,395359,2023-11
2023-11-02 05:30:00,4512.1,4527.25,4568.8,4454.25,822845,2023-11
2023-11-03 05:30:00,4528.0,4539.55,4582.4,4524.15,335012,2023-11
2023-11-06 05:30:00,4554.9,4623.6,4628.15,4546.05,205763,2023-11
2023-11-07 05:30:00,4610.1,4655.2,4670.0,4590.85,282612,2023-11
2023-11-08 05:30:00,4670.95,4670.6,4686.5,4650.5,385727,2023-11
2023-11-09 05:30:00,4670.6,4652.1,4685.5,4630.5,208210,2023-11
2023-11-10 05:30:00,4657.45,4681.95,4685.85,4621.0,142336,2023-11
2023-11-12 05:30:00,4694.65,4676.6,4699.0,4660.05,23883,2023-11
2023-11-13 05:30:00,4662.3,4696.35,4703.15,4644.0,260394,2023-11
2023-11-15 05:30:00,4723.0,4710.8,4725.0,4667.4,269650,2023-11
2023-11-16 05:30:00,4710.0,4702.1,4729.0,4679.6,178375,2023-11
2023-11-17 05:30:00,4703.0,4718.3,4745.6,4690.1,138652,2023-11
2023-11-20 05:30:00,4691.25,4712.0,4739.45,4690.9,126069,2023-11
2023-11-21 05:30:00,4730.0,4699.75,4730.0,4665.0,129602,2023-11
2023-11-22 05:30:00,4709.9,4694.2,4712.85,4662.75,72533,2023-11
2023-11-23 05:30:00,4699.0,4705.8,4710.95,4678.95,109775,2023-11
2023-11-24 05:30:00,4705.8,4644.15,4715.0,4640.5,123628,2023-11
2023-11-28 05:30:00,4632.25,4713.45,4722.9,4626.0,182790,2023-11
2023-11-29 05:30:00,4715.95,4803.65,4832.1,4701.4,363702,2023-11
2023-11-30 05:30:00,4815.0,4852.65,4875.95,4797.5,961054,2023-11
2023-12-01 05:30:00,4873.0,4970.75,4984.0,4860.05,485597,2023-12
2023-12-04 05:30:00,4990.0,4937.75,4994.95,4915.0,310152,2023-12
2023-12-05 05:30:00,4937.75,4948.4,4975.0,4933.0,280497,2023-12
2023-12-06 05:30:00,4953.0,5003.15,5022.7,4952.3,295686,2023-12
2023-12-07 05:30:00,5003.15,5016.0,5025.0,4963.15,268095,2023-12
2023-12-08 05:30:00,5024.0,4942.2,5060.0,4931.0,282713,2023-12
2023-12-11 05:30:00,4959.9,4944.15,4974.5,4900.05,147976,2023-12
2023-12-12 05:30:00,4968.0,4903.05,4971.45,4875.0,184238,2023-12
2023-12-13 05:30:00,4910.0,4919.3,4928.0,4860.0,153558,2023-12
2023-12-14 05:30:00,4932.2,4946.65,4965.0,4897.0,174503,2023-12
2023-12-15 05:30:00,4938.0,4913.9,4969.85,4880.5,216579,2023-12
2023-12-18 05:30:00,4913.85,4879.5,4925.5,4837.05,223278,2023-12
2023-12-19 05:30:00,4891.35,4911.25,4927.45,4858.7,200718,2023-12
2023-12-20 05:30:00,4920.0,4954.95,5051.95,4916.0,457942,2023-12
2023-12-21 05:30:00,4930.0,5059.6,5113.3,4877.55,796081,2023-12
2023-12-22 05:30:00,5075.0,5161.1,5183.7,5050.05,582688,2023-12
2023-12-26 05:30:00,5155.0,5235.95,5244.5,5146.0,574310,2023-12
2023-12-27 05:30:00,5242.0,5216.8,5245.0,5160.0,241944,2023-12
2023-12-28 05:30:00,5224.95,5282.0,5338.65,5186.75,655367,2023-12
2023-12-29 05:30:00,5260.55,5338.45,5386.05,5238.65,535691,2023-12
2024-01-01 05:30:00,5339.0,5319.8,5349.9,5290.0,130032,2024-01
2024-01-02 05:30:00,5319.8,5288.85,5334.95,5224.1,193517,2024-01
2024-01-03 05:30:00,5288.85,5253.8,5333.9,5240.0,123303,2024-01
2024-01-04 05:30:00,5253.8,5361.3,5375.0,5221.0,413391,2024-01
2024-01-05 05:30:00,5361.3,5272.35,5363.35,5256.0,299017,2024-01
2024-01-08 05:30:00,5305.0,5177.35,5305.0,5171.05,236628,2024-01
2024-01-09 05:30:00,5199.0,5122.4,5210.2,5111.0,194434,2024-01
2024-01-10 05:30:00,5111.0,5086.65,5143.65,5051.5,191450,2024-01
2024-01-11 05:30:00,5102.9,5136.7,5186.4,5076.55,277823,2024-01
2024-01-12 05:30:00,5149.0,5151.1,5250.4,5100.05,462298,2024-01
2024-01-15 05:30:00,5159.95,5177.35,5228.0,5119.0,400069,2024-01
2024-01-16 05:30:00,5168.4,5130.6,5218.0,5107.25,203028,2024-01
2024-01-17 05:30:00,5115.05,5061.7,5135.25,5055.0,270672,2024-01
2024-01-18 05:30:00,5061.0,5015.15,5077.95,4974.2,514119,2024-01
2024-01-19 05:30:00,5029.0,5138.65,5169.65,5012.3,329252,2024-01
2024-01-20 05:30:00,5164.0,5166.4,5245.35,5145.35,221679,2024-01
2024-01-23 05:30:00,5166.4,5048.1,5189.85,4925.9,491135,2024-01
2024-01-24 05:30:00,5048.1,5142.25,5173.65,5030.0,611741,2024-01
2024-01-25 05:30:00,5150.0,5141.9,5236.55,5106.1,342129,2024-01
2024-01-29 05:30:00,5142.0,5136.9,5219.5,5111.2,275710,2024-01
2024-01-30 05:30:00,5163.3,5091.75,5192.9,5081.0,146422,2024-01
2024-01-31 05:30:00,5091.75,5198.4,5220.0,5031.75,549238,2024-01
2024-02-01 05:30:00,5196.05,5148.6,5201.95,5127.1,344394,2024-02
2024-02-02 05:30:00,5166.75,5148.85,5209.0,5131.45,176167,2024-02
2024-02-05 05:30:00,5169.9,5124.5,5239.75,5078.5,231620,2024-02
2024-02-06 05:30:00,5124.5,5007.05,5125.0,4992.55,336609,2024-02
2024-02-07 05:30:00,5140.0,5078.25,5183.9,4925.0,1258830,2024-02
