date,open,close,high,low,volume,month
2024-05-15 05:30:00,304.5,312.52,314.0,303.52,18835012,2024-05
2024-05-16 05:30:00,316.0,309.38,316.68,305.52,26886936,2024-05
2024-05-17 05:30:00,309.85,314.15,314.75,309.18,10203386,2024-05
2024-05-18 05:30:00,314.5,314.5,315.27,313.5,1036698,2024-05
2024-05-21 05:30:00,315.0,322.0,324.5,312.5,21247760,2024-05
2024-05-22 05:30:00,324.95,320.25,325.35,315.52,14673810,2024-05
2024-05-23 05:30:00,322.5,323.73,327.05,320.3,14982550,2024-05
2024-05-24 05:30:00,323.5,327.05,331.68,320.8,16208524,2024-05
2024-05-27 05:30:00,328.4,328.03,330.88,323.25,12493582,2024-05
2024-05-28 05:30:00,328.98,323.25,329.5,321.3,8950082,2024-05
2024-05-29 05:30:00,320.0,316.77,321.48,316.2,10753416,2024-05
2024-05-30 05:30:00,317.02,312.88,318.4,311.75,9645688,2024-05
2024-05-31 05:30:00,315.0,313.9,317.2,308.8,18484104,2024-05
2024-06-03 05:30:00,332.5,333.08,343.5,325.85,33828234,2024-06
2024-06-04 05:30:00,335.0,290.1,335.0,283.35,45748526,2024-06
2024-06-05 05:30:00,301.02,290.55,301.02,267.1,47388174,2024-06
2024-06-06 05:30:00,295.52,292.08,303.73,290.13,37934232,2024-06
2024-06-07 05:30:00,292.5,299.9,301.0,290.6,21620630,2024-06
2024-06-10 05:30:00,302.65,301.3,304.93,300.13,14828594,2024-06
2024-06-11 05:30:00,303.15,303.6,306.35,296.8,27027544,2024-06
2024-06-12 05:30:00,310.75,306.68,311.93,306.23,23479388,2024-06
2024-06-13 05:30:00,309.5,309.68,310.75,306.75,12050324,2024-06
2024-06-14 05:30:00,311.15,313.33,314.65,309.13,14628644,2024-06
2024-06-18 05:30:00,317.5,315.45,317.5,313.2,15884950,2024-06
2024-06-19 05:30:00,317.1,307.9,317.1,307.5,19648006,2024-06
2024-06-20 05:30:00,310.0,313.13,314.4,306.4,18076646,2024-06
2024-06-21 05:30:00,318.0,307.6,319.0,305.1,30004484,2024-06
2024-06-24 05:30:00,309.7,305.25,309.7,303.3,7557297,2024-06
2024-06-25 05:30:00,305.25,296.3,306.45,294.8,15630568,2024-06
2024-06-26 05:30:00,298.0,298.4,300.85,296.25,7973173,2024-06
2024-06-27 05:30:00,298.8,304.85,307.0,296.05,12487595,2024-06
2024-06-28 05:30:00,305.85,303.95,306.6,301.55,9077880,2024-06
2024-07-01 05:30:00,305.7,304.55,306.85,303.3,4793023,2024-07
2024-07-02 05:30:00,304.0,304.4,308.25,302.2,5553786,2024-07
2024-07-03 05:30:00,305.5,306.6,307.45,303.0,4355165,2024-07
2024-07-04 05:30:00,306.6,303.0,308.5,301.95,6607472,2024-07
2024-07-05 05:30:00,303.0,306.65,307.2,302.0,7684768,2024-07
2024-07-08 05:30:00,304.6,299.5,307.95,298.8,11488688,2024-07
2024-07-09 05:30:00,301.25,300.2,302.15,296.4,18094862,2024-07
2024-07-10 05:30:00,300.8,300.35,301.8,293.4,12134270,2024-07
2024-07-11 05:30:00,302.0,306.6,308.0,299.6,19246022,2024-07
2024-07-12 05:30:00,309.7,304.55,310.95,303.75,10426157,2024-07
2024-07-15 05:30:00,306.0,307.75,309.0,304.15,8687357,2024-07
2024-07-16 05:30:00,308.0,315.95,319.25,308.0,28132502,2024-07
2024-07-18 05:30:00,318.5,318.15,319.0,312.7,19588548,2024-07
2024-07-19 05:30:00,318.15,303.8,318.15,301.8,19823046,2024-07
2024-07-22 05:30:00,304.55,308.25,317.15,300.1,27102699,2024-07
2024-07-23 05:30:00,311.45,306.0,312.3,296.1,24287234,2024-07
2024-07-24 05:30:00,306.4,314.95,315.85,304.85,16934157,2024-07
2024-07-25 05:30:00,312.95,326.15,327.15,310.8,30554549,2024-07
2024-07-26 05:30:00,327.95,328.8,329.4,323.4,21839106,2024-07
2024-07-29 05:30:00,333.4,337.9,338.95,331.05,20234464,2024-07
2024-07-30 05:30:00,338.55,348.2,359.05,337.3,45785745,2024-07
2024-07-31 05:30:00,352.0,350.05,354.1,346.15,17224023,2024-07
2024-08-01 05:30:00,351.0,349.1,351.9,344.6,16959971,2024-08
2024-08-02 05:30:00,346.9,347.1,350.95,340.05,15120989,2024-08
2024-08-05 05:30:00,342.0,341.7,346.95,334.4,23868328,2024-08
2024-08-06 05:30:00,343.0,334.7,349.65,333.4,13702018,2024-08
2024-08-07 05:30:00,341.2,343.65,347.75,337.4,14250381,2024-08
2024-08-08 05:30:00,343.95,338.3,343.95,332.8,15378854,2024-08
2024-08-09 05:30:00,333.15,333.4,336.7,329.8,11351617,2024-08
2024-08-12 05:30:00,331.8,333.4,336.8,330.2,12253716,2024-08
2024-08-13 05:30:00,331.95,321.7,332.75,321.0,9757429,2024-08
2024-08-14 05:30:00,321.7,325.05,327.45,320.65,8457477,2024-08
2024-08-16 05:30:00,326.05,332.5,333.8,326.05,8214443,2024-08
2024-08-19 05:30:00,337.8,343.8,345.55,336.35,17875728,2024-08
2024-08-20 05:30:00,348.95,349.4,354.1,347.4,22888866,2024-08
2024-08-21 05:30:00,349.35,351.2,355.6,348.15,14795459,2024-08
2024-08-22 05:30:00,354.6,350.1,355.1,348.55,10244576,2024-08
2024-08-23 05:30:00,349.8,352.2,358.0,349.55,15872017,2024-08
2024-08-26 05:30:00,355.45,351.15,355.9,349.0,6672007,2024-08
2024-08-27 05:30:00,348.0,349.05,350.75,343.5,9683173,2024-08
2024-08-28 05:30:00,348.5,348.15,355.75,346.65,7295981,2024-08
2024-08-29 05:30:00,349.8,356.45,357.55,347.15,13054801,2024-08
2024-08-30 05:30:00,359.95,357.65,365.5,354.75,20312502,2024-08
2024-09-02 05:30:00,361.0,358.45,367.2,357.5,14344785,2024-09
2024-09-03 05:30:00,359.5,355.4,359.7,353.5,9289259,2024-09
2024-09-04 05:30:00,355.4,357.25,363.95,354.65,19416507,2024-09
2024-09-05 05:30:00,359.5,360.7,364.35,355.75,15927510,2024-09
2024-09-06 05:30:00,362.35,352.15,365.25,351.05,19044553,2024-09
2024-09-09 05:30:00,352.1,347.8,353.55,347.1,9200270,2024-09
2024-09-10 05:30:00,349.0,345.95,351.5,344.65,8137710,2024-09
2024-09-11 05:30:00,349.95,340.25,352.8,338.55,12194591,2024-09
2024-09-12 05:30:00,343.45,344.3,346.2,340.4,15970391,2024-09
2024-09-13 05:30:00,346.0,342.3,349.75,341.65,11006109,2024-09
2024-09-16 05:30:00,344.9,340.65,344.9,340.0,4850244,2024-09
2024-09-17 05:30:00,339.95,338.4,340.85,335.05,7237522,2024-09
2024-09-18 05:30:00,339.0,336.1,339.9,334.45,4111826,2024-09
2024-09-19 05:30:00,337.95,324.45,337.95,322.95,12549677,2024-09
2024-09-20 05:30:00,326.45,331.2,333.1,324.45,14642546,2024-09
2024-09-23 05:30:00,333.0,338.1,339.5,331.3,6110287,2024-09
2024-09-24 05:30:00,338.55,339.15,343.2,336.7,7068491,2024-09
2024-09-25 05:30:00,341.0,339.8,341.8,335.15,6087353,2024-09
2024-09-26 05:30:00,340.0,345.1,346.95,335.15,9517367,2024-09
2024-09-27 05:30:00,347.0,367.3,370.5,346.35,40756678,2024-09
2024-09-30 05:30:00,367.15,369.95,376.0,360.15,23860696,2024-09
2024-10-01 05:30:00,370.0,368.25,373.35,364.15,9440793,2024-10
2024-10-03 05:30:00,353.75,348.85,361.6,347.0,20754875,2024-10
2024-10-04 05:30:00,342.5,340.25,347.95,334.35,18185208,2024-10
2024-10-07 05:30:00,342.0,335.0,343.3,332.8,7847806,2024-10
2024-10-08 05:30:00,331.5,338.0,339.45,328.25,9565667,2024-10
2024-10-09 05:30:00,345.0,338.85,350.0,337.75,13523561,2024-10
2024-10-10 05:30:00,342.0,335.45,343.3,334.55,5706365,2024-10
2024-10-11 05:30:00,335.45,337.65,339.4,334.0,4046559,2024-10
2024-10-14 05:30:00,340.0,340.75,344.6,337.25,7967181,2024-10
2024-10-15 05:30:00,344.2,348.75,351.5,343.9,17183945,2024-10
2024-10-16 05:30:00,352.0,350.75,355.9,348.05,17073700,2024-10
2024-10-17 05:30:00,349.15,342.7,350.6,341.85,11023063,2024-10
2024-10-18 05:30:00,342.7,342.5,343.9,334.3,7328694,2024-10
2024-10-21 05:30:00,342.55,331.65,345.5,330.2,8609636,2024-10
2024-10-22 05:30:00,332.0,322.9,332.55,322.0,6372285,2024-10
2024-10-23 05:30:00,322.0,323.05,325.85,316.55,6639274,2024-10
2024-10-24 05:30:00,323.0,321.45,325.4,320.0,5706821,2024-10
2024-10-25 05:30:00,323.45,306.3,323.6,303.1,11583887,2024-10
2024-10-28 05:30:00,307.3,310.4,315.5,305.3,13299872,2024-10
2024-10-29 05:30:00,312.0,311.45,312.95,302.25,8437903,2024-10
2024-10-30 05:30:00,309.0,311.3,314.9,307.35,6248318,2024-10
2024-10-31 05:30:00,310.5,310.75,316.2,307.8,11375689,2024-10
2024-11-01 05:30:00,311.95,313.0,313.85,311.8,710149,2024-11
2024-11-04 05:30:00,313.0,303.45,313.5,298.1,14063318,2024-11
2024-11-05 05:30:00,301.0,307.95,309.05,300.2,9542018,2024-11
2024-11-06 05:30:00,311.8,317.0,319.0,307.25,10787602,2024-11
2024-11-07 05:30:00,316.35,315.0,317.7,311.1,7387875,2024-11
2024-11-08 05:30:00,315.0,310.45,315.1,306.8,9304376,2024-11
2024-11-11 05:30:00,308.0,312.55,314.0,304.05,5277147,2024-11
2024-11-12 05:30:00,314.1,309.8,318.55,309.05,7192998,2024-11
2024-11-13 05:30:00,307.95,305.85,309.0,302.0,7306795,2024-11
2024-11-14 05:30:00,305.8,298.2,306.0,296.4,11061057,2024-11
2024-11-18 05:30:00,298.15,289.2,299.65,288.3,7940666,2024-11
2024-11-19 05:30:00,292.65,287.5,297.9,286.5,9912544,2024-11
2024-11-21 05:30:00,287.45,282.4,287.45,279.35,8273120,2024-11
2024-11-22 05:30:00,282.6,285.85,287.0,281.05,6539977,2024-11
