date,open,close,high,low,volume,month
2023-11-01 05:30:00,4835.0,4796.55,4856.0,4790.0,281746,2023-11
2023-11-02 05:30:00,4837.8,4887.0,4895.0,4810.2,214035,2023-11
2023-11-03 05:30:00,4950.75,5153.2,5165.5,4937.05,1262458,2023-11
2023-11-06 05:30:00,5141.05,5164.95,5228.0,5127.5,399720,2023-11
2023-11-07 05:30:00,5150.0,5136.85,5181.95,5121.05,222204,2023-11
2023-11-08 05:30:00,5135.0,5110.95,5153.65,5087.45,400498,2023-11
2023-11-09 05:30:00,5147.5,5297.6,5313.0,5122.05,1032216,2023-11
2023-11-10 05:30:00,5300.0,5278.5,5338.0,5218.65,696409,2023-11
2023-11-12 05:30:00,5300.0,5275.55,5300.0,5265.0,18707,2023-11
2023-11-13 05:30:00,5250.0,5220.65,5279.0,5200.2,150128,2023-11
2023-11-15 05:30:00,5283.85,5224.95,5295.0,5207.0,356675,2023-11
2023-11-16 05:30:00,5224.0,5338.75,5368.0,5201.75,449045,2023-11
2023-11-17 05:30:00,5332.2,5478.95,5493.35,5306.15,735541,2023-11
2023-11-20 05:30:00,5475.0,5473.95,5595.0,5455.05,526567,2023-11
2023-11-21 05:30:00,5500.0,5466.8,5520.3,5422.4,382979,2023-11
2023-11-22 05:30:00,5467.0,5532.0,5539.95,5439.15,302473,2023-11
2023-11-23 05:30:00,5530.0,5493.95,5550.0,5473.3,234584,2023-11
2023-11-24 05:30:00,5493.0,5401.3,5493.0,5395.0,270183,2023-11
2023-11-28 05:30:00,5401.3,5366.8,5424.85,5341.0,362746,2023-11
2023-11-29 05:30:00,5372.1,5421.95,5435.0,5364.5,277119,2023-11
2023-11-30 05:30:00,5382.0,5528.95,5550.0,5382.0,775261,2023-11
2023-12-01 05:30:00,5550.0,5591.15,5687.65,5530.35,546990,2023-12
2023-12-04 05:30:00,5626.0,5622.55,5658.25,5569.6,936113,2023-12
2023-12-05 05:30:00,5610.0,5580.2,5689.0,5525.0,787929,2023-12
2023-12-06 05:30:00,5534.15,5543.1,5639.0,5508.75,574427,2023-12
2023-12-07 05:30:00,5490.25,5461.4,5519.8,5441.5,510609,2023-12
2023-12-08 05:30:00,5495.0,5555.35,5572.55,5439.05,456382,2023-12
2023-12-11 05:30:00,5550.0,5547.35,5555.35,5490.0,238128,2023-12
2023-12-12 05:30:00,5550.0,5428.95,5550.0,5403.2,615205,2023-12
2023-12-13 05:30:00,5402.95,5426.75,5452.0,5369.4,476781,2023-12
2023-12-14 05:30:00,5494.8,5515.9,5532.95,5452.1,490550,2023-12
2023-12-15 05:30:00,5530.0,5551.2,5588.0,5500.0,349758,2023-12
2023-12-18 05:30:00,5550.5,5498.65,5607.75,5494.0,428321,2023-12
2023-12-19 05:30:00,5508.8,5555.5,5675.35,5503.7,682732,2023-12
2023-12-20 05:30:00,5555.5,5402.2,5605.8,5375.1,437044,2023-12
2023-12-21 05:30:00,5344.0,5475.85,5553.0,5284.85,487514,2023-12
2023-12-22 05:30:00,5510.0,5541.4,5549.0,5462.7,220537,2023-12
2023-12-26 05:30:00,5541.4,5633.15,5645.0,5526.15,243281,2023-12
2023-12-27 05:30:00,5635.0,5687.45,5715.0,5615.6,307177,2023-12
2023-12-28 05:30:00,5675.0,5760.5,5770.0,5674.75,568149,2023-12
2023-12-29 05:30:00,5740.0,5704.1,5758.95,5677.3,325682,2023-12
2024-01-01 05:30:00,5741.0,5750.05,5765.0,5707.85,127030,2024-01
2024-01-02 05:30:00,5738.1,5746.35,5782.65,5680.0,166449,2024-01
2024-01-03 05:30:00,5730.0,5768.3,5786.0,5673.05,198997,2024-01
2024-01-04 05:30:00,5768.3,5762.2,5839.95,5731.5,220702,2024-01
2024-01-05 05:30:00,5762.2,5754.25,5808.8,5715.0,144894,2024-01
2024-01-08 05:30:00,5750.0,5682.0,5774.85,5640.0,157009,2024-01
2024-01-09 05:30:00,5702.2,5797.65,5849.0,5674.7,329437,2024-01
2024-01-10 05:30:00,5800.0,5800.9,5819.3,5721.3,239740,2024-01
2024-01-11 05:30:00,5804.0,5869.9,5892.0,5802.25,213210,2024-01
2024-01-12 05:30:00,5870.0,5795.7,5922.0,5742.85,250919,2024-01
2024-01-15 05:30:00,5835.0,5896.4,5924.15,5804.0,375458,2024-01
2024-01-16 05:30:00,5882.0,5904.55,5967.45,5829.0,347797,2024-01
2024-01-17 05:30:00,5872.85,5925.9,5980.35,5831.25,378205,2024-01
2024-01-18 05:30:00,5959.0,5990.85,6028.95,5838.0,591170,2024-01
2024-01-19 05:30:00,5987.0,6094.65,6120.0,5951.0,326813,2024-01
2024-01-20 05:30:00,6120.0,6122.55,6220.0,6073.0,249694,2024-01
2024-01-23 05:30:00,6428.0,6153.75,6428.7,6133.65,982889,2024-01
2024-01-24 05:30:00,6153.55,6213.35,6230.0,6083.35,435151,2024-01
2024-01-25 05:30:00,6210.05,6168.85,6238.2,6119.1,337391,2024-01
2024-01-29 05:30:00,6199.05,6329.75,6349.0,6177.8,554591,2024-01
2024-01-30 05:30:00,6331.0,6309.8,6387.85,6283.8,304312,2024-01
2024-01-31 05:30:00,6280.0,6352.95,6371.65,6255.55,499281,2024-01
2024-02-01 05:30:00,6289.65,6287.95,6377.0,6267.8,255111,2024-02
2024-02-02 05:30:00,6320.0,6320.55,6359.05,6291.3,239428,2024-02
2024-02-05 05:30:00,6320.55,6234.5,6346.6,6209.2,147909,2024-02
2024-02-06 05:30:00,6259.95,6197.3,6297.9,6155.05,326654,2024-02
2024-02-07 05:30:00,6237.75,6177.95,6248.85,6155.0,323738,2024-02
2024-02-08 05:30:00,6201.5,6231.0,6363.2,6150.0,794455,2024-02
