date,open,close,high,low,volume,month
2023-11-01 05:30:00,5305.0,5344.35,5449.5,5305.0,619765,2023-11
2023-11-02 05:30:00,5383.9,5318.4,5392.85,5285.0,304362,2023-11
2023-11-03 05:30:00,5357.0,5368.95,5377.05,5316.6,448715,2023-11
2023-11-06 05:30:00,5380.0,5406.85,5427.5,5377.1,394137,2023-11
2023-11-07 05:30:00,5406.85,5419.0,5445.0,5405.3,202689,2023-11
2023-11-08 05:30:00,5434.0,5397.6,5435.25,5381.25,202145,2023-11
2023-11-09 05:30:00,5421.8,5418.9,5455.0,5382.15,232773,2023-11
2023-11-10 05:30:00,5409.95,5392.05,5427.05,5349.05,149325,2023-11
2023-11-12 05:30:00,5425.0,5442.55,5455.0,5358.6,29055,2023-11
2023-11-13 05:30:00,5435.0,5425.2,5439.8,5395.55,93497,2023-11
2023-11-15 05:30:00,5525.0,5536.7,5555.0,5461.1,640468,2023-11
2023-11-16 05:30:00,5520.0,5550.9,5583.3,5496.95,324712,2023-11
2023-11-17 05:30:00,5556.9,5631.5,5674.95,5479.35,531539,2023-11
2023-11-20 05:30:00,5610.05,5650.15,5675.95,5606.0,679425,2023-11
2023-11-21 05:30:00,5640.5,5685.95,5707.35,5640.0,746193,2023-11
2023-11-22 05:30:00,5680.0,5751.55,5764.9,5661.3,497403,2023-11
2023-11-23 05:30:00,5800.0,5925.25,5945.0,5783.1,1118718,2023-11
2023-11-24 05:30:00,5940.0,5930.3,5960.0,5900.0,297211,2023-11
2023-11-28 05:30:00,5969.8,5998.15,6039.65,5912.0,380535,2023-11
2023-11-29 05:30:00,6010.0,6069.95,6096.4,5973.3,406974,2023-11
2023-11-30 05:30:00,6095.0,6090.55,6128.9,6031.0,501833,2023-11
2023-12-01 05:30:00,6050.0,6046.05,6090.0,6003.3,439023,2023-12
2023-12-04 05:30:00,6090.55,6201.7,6217.7,6087.45,359158,2023-12
2023-12-05 05:30:00,6194.05,6140.1,6194.05,6111.1,565826,2023-12
2023-12-06 05:30:00,6089.05,6069.95,6096.0,5987.85,699201,2023-12
2023-12-07 05:30:00,6069.95,6093.6,6154.45,6063.1,427407,2023-12
2023-12-08 05:30:00,6115.0,6075.7,6120.0,6048.05,233266,2023-12
2023-12-11 05:30:00,6085.0,6138.4,6145.0,6018.3,175955,2023-12
2023-12-12 05:30:00,6164.0,6254.2,6299.95,6149.95,810900,2023-12
2023-12-13 05:30:00,6259.9,6316.1,6329.0,6224.35,373989,2023-12
2023-12-14 05:30:00,6325.0,6334.85,6360.0,6284.2,419212,2023-12
2023-12-15 05:30:00,6368.95,6275.2,6402.1,6256.15,553522,2023-12
2023-12-18 05:30:00,6275.2,6465.7,6486.75,6262.15,851061,2023-12
2023-12-19 05:30:00,6470.0,6419.0,6470.25,6395.9,377109,2023-12
2023-12-20 05:30:00,6434.0,6364.45,6466.0,6350.0,385863,2023-12
2023-12-21 05:30:00,6333.2,6246.35,6345.0,6232.0,397717,2023-12
2023-12-22 05:30:00,6288.0,6372.1,6395.0,6264.25,237213,2023-12
2023-12-26 05:30:00,6379.85,6464.55,6475.0,6370.05,302139,2023-12
2023-12-27 05:30:00,6470.0,6709.65,6740.25,6465.2,1017894,2023-12
2023-12-28 05:30:00,6709.65,6703.3,6738.65,6666.0,406228,2023-12
2023-12-29 05:30:00,6729.95,6797.25,6833.95,6666.0,345626,2023-12
2024-01-01 05:30:00,6770.0,6701.1,6795.5,6682.05,253274,2024-01
2024-01-02 05:30:00,6711.0,6665.05,6736.8,6560.95,361379,2024-01
2024-01-03 05:30:00,6644.05,6986.5,7059.85,6604.0,1256275,2024-01
2024-01-04 05:30:00,7025.0,6922.15,7028.95,6887.0,619987,2024-01
2024-01-05 05:30:00,6950.0,6978.5,7084.0,6920.5,659306,2024-01
2024-01-08 05:30:00,7018.95,6983.85,7049.85,6961.5,312733,2024-01
2024-01-09 05:30:00,7341.0,7093.9,7399.0,7075.9,2125908,2024-01
2024-01-10 05:30:00,7125.0,7053.75,7139.95,7020.0,721432,2024-01
2024-01-11 05:30:00,7090.0,7298.85,7324.9,7075.0,1031594,2024-01
2024-01-12 05:30:00,7360.0,7301.95,7360.95,7252.0,434753,2024-01
2024-01-15 05:30:00,7364.0,7332.1,7419.0,7304.05,440410,2024-01
2024-01-16 05:30:00,7339.0,7293.95,7356.15,7244.0,272181,2024-01
2024-01-17 05:30:00,7112.0,7165.95,7210.0,7081.0,619338,2024-01
2024-01-18 05:30:00,7148.0,7083.6,7189.25,7071.15,557084,2024-01
2024-01-19 05:30:00,7138.8,7136.55,7180.0,7105.0,327976,2024-01
2024-01-20 05:30:00,7170.0,7095.15,7189.0,7050.0,91479,2024-01
2024-01-23 05:30:00,7075.0,7095.9,7210.0,6936.55,953921,2024-01
2024-01-24 05:30:00,7075.1,7212.85,7237.0,7028.2,467134,2024-01
2024-01-25 05:30:00,7360.0,7597.5,7625.15,7210.0,2065788,2024-01
2024-01-29 05:30:00,7594.0,7548.8,7640.0,7480.0,457853,2024-01
2024-01-30 05:30:00,7574.9,7566.4,7660.0,7543.65,266287,2024-01
2024-01-31 05:30:00,7566.4,7667.55,7686.0,7515.1,336874,2024-01
2024-02-01 05:30:00,7680.0,7655.75,7765.0,7636.35,394564,2024-02
2024-02-02 05:30:00,7675.0,7738.2,7797.5,7665.6,197720,2024-02
2024-02-05 05:30:00,7800.0,7658.25,7838.0,7633.5,252401,2024-02
2024-02-06 05:30:00,7675.0,7720.4,7747.7,7670.6,131992,2024-02
2024-02-07 05:30:00,7745.0,7701.9,7777.8,7665.6,159783,2024-02
2024-02-08 05:30:00,7729.0,7757.25,7783.45,7668.15,282537,2024-02
2024-02-09 05:30:00,7778.8,7784.85,7790.5,7669.0,173555,2024-02
2024-02-12 05:30:00,7775.0,7829.95,7874.2,7766.05,219911,2024-02
2024-02-13 05:30:00,7830.0,7917.4,7935.15,7811.95,258767,2024-02
2024-02-14 05:30:00,7899.0,8083.3,8136.85,7880.0,513900,2024-02
2024-02-15 05:30:00,8120.6,8123.05,8156.85,8045.3,394525,2024-02
2024-02-16 05:30:00,8185.85,8325.05,8455.45,8137.1,938756,2024-02
2024-02-19 05:30:00,8400.0,8509.7,8650.0,8361.1,1044959,2024-02
2024-02-20 05:30:00,8505.0,8295.2,8505.0,8238.7,547082,2024-02
2024-02-21 05:30:00,8300.0,8232.25,8376.85,8205.0,439817,2024-02
2024-02-22 05:30:00,8260.0,8498.45,8550.0,8220.0,548486,2024-02
2024-02-23 05:30:00,8497.5,8436.95,8531.0,8401.05,340749,2024-02
2024-02-26 05:30:00,8458.8,8448.0,8547.95,8375.0,345968,2024-02
2024-02-27 05:30:00,8460.0,8463.5,8490.0,8383.5,392445,2024-02
2024-02-28 05:30:00,8470.0,8188.65,8486.65,8071.85,537728,2024-02
2024-02-29 05:30:00,7997.4,7909.35,8143.5,7890.0,1042536,2024-02
2024-03-01 05:30:00,7955.0,8040.05,8094.0,7945.3,399007,2024-03
2024-03-02 05:30:00,8079.9,8041.3,8150.1,7989.15,14968,2024-03
2024-03-04 05:30:00,8068.75,8207.3,8225.0,8046.65,410053,2024-03
2024-03-05 05:30:00,8160.05,8351.75,8388.0,8160.05,615117,2024-03
2024-03-06 05:30:00,8369.7,8605.8,8681.15,8364.0,959543,2024-03
2024-03-07 05:30:00,8638.0,8879.05,8972.85,8500.05,1243547,2024-03
2024-03-11 05:30:00,9023.45,8659.4,9025.0,8630.0,631957,2024-03
2024-03-12 05:30:00,8636.95,8527.7,8699.95,8475.25,324864,2024-03
2024-03-13 05:30:00,8527.7,8384.9,8617.2,8296.95,430048,2024-03
2024-03-14 05:30:00,8330.5,8383.55,8400.0,8202.05,392634,2024-03
2024-03-15 05:30:00,8384.8,8350.7,8432.1,8110.0,676870,2024-03
2024-03-18 05:30:00,8343.0,8521.8,8547.15,8294.2,367524,2024-03
2024-03-19 05:30:00,8500.0,8640.2,8687.9,8442.55,673456,2024-03
2024-03-20 05:30:00,8640.0,8635.6,8784.0,8562.0,790885,2024-03
2024-03-21 05:30:00,8608.2,8750.6,8770.0,8585.0,720691,2024-03
2024-03-22 05:30:00,8700.05,8945.25,9050.0,8682.0,851210,2024-03
2024-03-26 05:30:00,8945.25,8960.55,9020.0,8851.05,534067,2024-03
2024-03-27 05:30:00,8959.0,9162.5,9287.8,8926.7,1034030,2024-03
2024-03-28 05:30:00,9162.5,9148.15,9243.6,8980.05,847202,2024-03
2024-04-01 05:30:00,9194.8,9042.15,9211.6,9013.1,419820,2024-04
2024-04-02 05:30:00,9150.0,9276.1,9357.95,9139.5,803845,2024-04
2024-04-03 05:30:00,9248.95,9080.45,9248.95,9065.2,453210,2024-04
2024-04-04 05:30:00,9139.0,9146.15,9181.75,8988.05,617929,2024-04
2024-04-05 05:30:00,9130.0,9009.5,9130.0,9000.5,356305,2024-04
2024-04-08 05:30:00,9049.0,9030.5,9090.0,8951.3,376197,2024-04
2024-04-09 05:30:00,9090.0,8978.9,9132.7,8936.4,237944,2024-04
2024-04-10 05:30:00,9034.8,9005.55,9049.8,8901.35,319824,2024-04
2024-04-12 05:30:00,8949.05,9064.85,9119.0,8930.0,480474,2024-04
2024-04-15 05:30:00,9059.1,8997.05,9177.7,8945.0,386707,2024-04
2024-04-16 05:30:00,8948.0,8919.15,9029.45,8784.1,487529,2024-04
2024-04-18 05:30:00,8967.9,9021.3,9129.0,8950.0,819240,2024-04
2024-04-19 05:30:00,9075.05,8804.5,9090.0,8700.05,1385007,2024-04
