date,open,close,high,low,volume,month
2023-11-01 05:30:00,1464.9,1454.6,1485.0,1450.0,2627536,2023-11
2023-11-02 05:30:00,1465.0,1469.7,1477.5,1452.5,2091122,2023-11
2023-11-03 05:30:00,1480.0,1469.0,1488.1,1460.45,2456723,2023-11
2023-11-06 05:30:00,1481.8,1488.3,1492.2,1473.55,1271868,2023-11
2023-11-07 05:30:00,1488.25,1479.75,1497.0,1475.0,1940908,2023-11
2023-11-08 05:30:00,1485.05,1487.4,1489.4,1474.0,1342202,2023-11
2023-11-09 05:30:00,1487.4,1552.05,1558.7,1487.4,4831782,2023-11
2023-11-10 05:30:00,1550.0,1524.1,1551.0,1515.3,4872228,2023-11
2023-11-12 05:30:00,1540.0,1526.25,1540.0,1523.35,340544,2023-11
2023-11-13 05:30:00,1526.25,1540.25,1543.3,1513.05,1968032,2023-11
2023-11-15 05:30:00,1549.0,1544.15,1550.8,1533.55,2782942,2023-11
2023-11-16 05:30:00,1544.2,1569.5,1583.95,1538.5,3224223,2023-11
2023-11-17 05:30:00,1575.0,1584.55,1596.0,1572.65,2035309,2023-11
2023-11-20 05:30:00,1589.8,1552.2,1589.8,1540.6,2918577,2023-11
2023-11-21 05:30:00,1553.0,1559.75,1571.4,1549.15,2213144,2023-11
2023-11-22 05:30:00,1560.0,1543.45,1564.65,1535.0,1269475,2023-11
2023-11-23 05:30:00,1556.6,1545.85,1560.95,1535.1,1552635,2023-11
2023-11-24 05:30:00,1549.0,1553.2,1559.5,1547.5,1239270,2023-11
2023-11-28 05:30:00,1553.2,1566.05,1572.0,1542.15,2596766,2023-11
2023-11-29 05:30:00,1576.0,1619.1,1623.4,1567.25,3581220,2023-11
2023-11-30 05:30:00,1615.05,1647.75,1660.0,1613.7,5214960,2023-11
2023-12-01 05:30:00,1656.0,1625.5,1666.0,1621.2,2489755,2023-12
2023-12-04 05:30:00,1662.85,1656.85,1675.0,1639.45,3001010,2023-12
2023-12-05 05:30:00,1660.9,1686.05,1708.0,1640.6,3423953,2023-12
2023-12-06 05:30:00,1688.1,1702.4,1710.45,1684.15,2279220,2023-12
2023-12-07 05:30:00,1703.0,1692.65,1706.0,1681.65,2461051,2023-12
2023-12-08 05:30:00,1699.0,1668.55,1708.15,1662.55,1942667,2023-12
2023-12-11 05:30:00,1674.0,1652.2,1674.45,1647.1,2037178,2023-12
2023-12-12 05:30:00,1663.0,1635.4,1670.0,1626.5,2051527,2023-12
2023-12-13 05:30:00,1639.0,1666.15,1670.5,1629.55,2247441,2023-12
2023-12-14 05:30:00,1676.0,1703.55,1709.85,1671.05,3326228,2023-12
2023-12-15 05:30:00,1727.9,1724.95,1739.6,1698.0,3858594,2023-12
2023-12-18 05:30:00,1720.0,1710.8,1731.85,1698.75,1739425,2023-12
2023-12-19 05:30:00,1720.0,1699.35,1723.85,1691.3,1660221,2023-12
2023-12-20 05:30:00,1710.0,1646.95,1711.95,1640.6,3047660,2023-12
2023-12-21 05:30:00,1635.0,1633.85,1653.15,1620.4,3211338,2023-12
2023-12-22 05:30:00,1630.0,1634.25,1652.0,1622.75,2751274,2023-12
2023-12-26 05:30:00,1640.9,1662.25,1669.0,1634.5,1203594,2023-12
2023-12-27 05:30:00,1670.0,1687.95,1691.8,1660.25,1793638,2023-12
2023-12-28 05:30:00,1688.95,1734.45,1739.95,1688.4,2963938,2023-12
2023-12-29 05:30:00,1730.0,1729.4,1758.0,1715.0,2273255,2023-12
2024-01-01 05:30:00,1729.4,1703.3,1730.0,1699.0,1307485,2024-01
2024-01-02 05:30:00,1703.6,1656.2,1705.0,1649.45,2857334,2024-01
2024-01-03 05:30:00,1672.0,1655.25,1678.2,1648.05,1927812,2024-01
2024-01-04 05:30:00,1666.9,1641.7,1674.45,1638.2,2835768,2024-01
2024-01-05 05:30:00,1647.95,1642.0,1661.5,1636.5,1709313,2024-01
2024-01-08 05:30:00,1648.15,1616.15,1653.4,1606.1,1492195,2024-01
2024-01-09 05:30:00,1625.0,1629.9,1636.8,1615.0,2542484,2024-01
2024-01-10 05:30:00,1645.0,1632.8,1647.45,1621.35,1954233,2024-01
2024-01-11 05:30:00,1643.9,1628.65,1651.25,1625.85,2228002,2024-01
2024-01-12 05:30:00,1630.0,1624.45,1633.85,1601.5,3061539,2024-01
2024-01-15 05:30:00,1635.0,1635.55,1640.9,1616.1,1405514,2024-01
2024-01-16 05:30:00,1638.0,1620.35,1640.0,1617.55,2236688,2024-01
2024-01-17 05:30:00,1612.0,1597.7,1615.0,1591.0,2548169,2024-01
2024-01-18 05:30:00,1600.0,1617.25,1623.3,1580.65,2328588,2024-01
2024-01-19 05:30:00,1624.95,1655.55,1659.0,1622.25,2836976,2024-01
2024-01-20 05:30:00,1660.5,1622.3,1673.95,1616.0,711300,2024-01
2024-01-23 05:30:00,1619.0,1595.2,1647.6,1588.25,2772880,2024-01
2024-01-24 05:30:00,1595.0,1628.1,1632.3,1575.0,2543323,2024-01
2024-01-25 05:30:00,1631.6,1635.5,1642.75,1603.9,2038472,2024-01
2024-01-29 05:30:00,1635.5,1640.0,1645.0,1625.0,3075670,2024-01
2024-01-30 05:30:00,1649.95,1620.35,1659.5,1614.45,2569098,2024-01
2024-01-31 05:30:00,1615.05,1651.55,1658.3,1609.05,3154787,2024-01
2024-02-01 05:30:00,1659.25,1651.15,1702.6,1645.55,4065784,2024-02
2024-02-02 05:30:00,1655.0,1660.75,1687.05,1650.0,3304158,2024-02
2024-02-05 05:30:00,1676.7,1703.55,1712.85,1665.1,3525423,2024-02
2024-02-06 05:30:00,1710.95,1727.65,1730.0,1706.0,2219874,2024-02
2024-02-07 05:30:00,1731.45,1721.0,1752.0,1715.7,1213661,2024-02
2024-02-08 05:30:00,1729.0,1685.9,1743.9,1675.55,2550690,2024-02
2024-02-09 05:30:00,1686.0,1646.4,1689.75,1628.0,2033950,2024-02
2024-02-12 05:30:00,1654.0,1660.45,1675.05,1640.55,1197925,2024-02
2024-02-13 05:30:00,1670.0,1646.75,1679.4,1623.45,2075130,2024-02
2024-02-14 05:30:00,1631.0,1657.05,1679.65,1623.9,4368695,2024-02
2024-02-15 05:30:00,1681.05,1765.05,1784.9,1668.1,9887134,2024-02
2024-02-16 05:30:00,1788.0,1835.55,1864.65,1776.85,7188957,2024-02
2024-02-19 05:30:00,1836.05,1848.55,1856.45,1820.0,2682236,2024-02
2024-02-20 05:30:00,1837.4,1853.65,1860.0,1820.5,1830562,2024-02
2024-02-21 05:30:00,1849.9,1859.65,1889.7,1846.7,4466234,2024-02
2024-02-22 05:30:00,1870.95,1910.35,1917.0,1853.0,3360123,2024-02
2024-02-23 05:30:00,1926.35,1929.95,1947.85,1901.1,3323441,2024-02
2024-02-26 05:30:00,1935.0,1929.8,1951.0,1925.2,2436063,2024-02
2024-02-27 05:30:00,1926.0,1950.6,1956.95,1915.05,2821465,2024-02
2024-02-28 05:30:00,1951.95,1901.65,1953.15,1897.05,2010429,2024-02
2024-02-29 05:30:00,1902.85,1932.4,1950.9,1892.55,5539065,2024-02
2024-03-01 05:30:00,1933.6,1972.95,1982.3,1930.5,3384932,2024-03
2024-03-02 05:30:00,1978.0,1960.1,1978.0,1957.0,110564,2024-03
2024-03-04 05:30:00,1967.0,1921.05,1974.95,1919.05,1645331,2024-03
2024-03-05 05:30:00,1925.0,1939.25,1968.0,1923.05,2208384,2024-03
2024-03-06 05:30:00,1945.0,1970.65,1979.9,1922.0,1673183,2024-03
2024-03-07 05:30:00,1930.15,1897.55,1932.15,1884.3,18323831,2024-03
2024-03-11 05:30:00,1913.0,1894.35,1913.7,1873.3,3250782,2024-03
