date,open,close,high,low,volume,month
2023-11-01 05:30:00,2997.95,2934.55,3008.9,2930.0,1029990,2023-11
2023-11-02 05:30:00,2961.05,2955.4,2962.0,2934.0,900125,2023-11
2023-11-03 05:30:00,2957.0,2977.85,2982.9,2942.0,715997,2023-11
2023-11-06 05:30:00,2998.0,3029.3,3034.05,2983.85,620959,2023-11
2023-11-07 05:30:00,3029.3,3033.35,3038.95,3002.2,757998,2023-11
2023-11-08 05:30:00,3058.0,3095.25,3098.95,3046.2,783400,2023-11
2023-11-09 05:30:00,3100.0,3080.2,3111.4,3074.05,849702,2023-11
2023-11-10 05:30:00,3070.0,3076.45,3085.0,3040.1,364232,2023-11
2023-11-12 05:30:00,3099.95,3098.15,3100.0,3090.0,85178,2023-11
2023-11-13 05:30:00,3098.0,3085.6,3098.0,3065.0,405941,2023-11
2023-11-15 05:30:00,3085.7,3116.2,3118.85,3078.7,700017,2023-11
2023-11-16 05:30:00,3119.0,3130.3,3140.9,3097.6,675454,2023-11
2023-11-17 05:30:00,3150.0,3168.9,3228.25,3145.65,1430175,2023-11
2023-11-20 05:30:00,3168.9,3140.35,3171.9,3132.0,406431,2023-11
2023-11-21 05:30:00,3156.9,3133.25,3156.9,3127.0,409069,2023-11
2023-11-22 05:30:00,3140.0,3133.0,3157.0,3121.2,489889,2023-11
2023-11-23 05:30:00,3148.0,3122.95,3171.4,3115.15,792460,2023-11
2023-11-24 05:30:00,3118.0,3136.15,3139.8,3111.0,756329,2023-11
2023-11-28 05:30:00,3141.15,3148.35,3160.0,3136.15,647883,2023-11
2023-11-29 05:30:00,3148.35,3148.35,3170.0,3142.0,620725,2023-11
2023-11-30 05:30:00,3148.35,3119.9,3153.95,3108.35,1793116,2023-11
2023-12-01 05:30:00,3146.95,3173.4,3190.6,3140.25,960196,2023-12
2023-12-04 05:30:00,3190.0,3194.55,3204.45,3166.5,1018189,2023-12
2023-12-05 05:30:00,3197.0,3226.25,3247.65,3180.0,1005550,2023-12
2023-12-06 05:30:00,3265.0,3252.55,3289.0,3232.95,1229158,2023-12
2023-12-07 05:30:00,3284.0,3251.8,3299.95,3246.85,1071725,2023-12
2023-12-08 05:30:00,3255.0,3232.0,3269.8,3227.8,895852,2023-12
2023-12-11 05:30:00,3230.0,3233.0,3245.0,3185.5,910426,2023-12
2023-12-12 05:30:00,3228.0,3224.75,3257.05,3210.0,1019030,2023-12
2023-12-13 05:30:00,3240.0,3243.65,3254.95,3190.3,1052079,2023-12
2023-12-14 05:30:00,3255.0,3241.35,3258.6,3218.0,923107,2023-12
2023-12-15 05:30:00,3250.0,3313.9,3326.35,3242.0,1631687,2023-12
2023-12-18 05:30:00,3313.0,3332.05,3335.8,3296.0,911936,2023-12
2023-12-19 05:30:00,3335.95,3336.05,3353.9,3300.15,780448,2023-12
2023-12-20 05:30:00,3336.05,3297.15,3359.95,3282.65,979762,2023-12
2023-12-21 05:30:00,3280.0,3302.95,3320.0,3271.85,1585879,2023-12
2023-12-22 05:30:00,3309.9,3341.3,3350.8,3287.0,930563,2023-12
2023-12-26 05:30:00,3349.95,3383.35,3391.9,3345.2,600190,2023-12
2023-12-27 05:30:00,3381.05,3404.45,3409.95,3354.0,837182,2023-12
2023-12-28 05:30:00,3405.0,3397.25,3419.95,3373.05,779250,2023-12
2023-12-29 05:30:00,3410.0,3402.4,3422.95,3383.9,615676,2023-12
2024-01-01 05:30:00,3403.0,3396.1,3411.8,3389.15,283951,2024-01
2024-01-02 05:30:00,3396.0,3391.35,3398.9,3345.0,552394,2024-01
2024-01-03 05:30:00,3391.35,3373.6,3399.0,3365.0,379131,2024-01
2024-01-04 05:30:00,3372.0,3379.95,3401.25,3363.8,777127,2024-01
2024-01-05 05:30:00,3379.95,3355.55,3380.4,3348.0,416956,2024-01
2024-01-08 05:30:00,3355.0,3298.4,3376.5,3294.85,545884,2024-01
2024-01-09 05:30:00,3310.0,3267.5,3315.0,3262.25,670704,2024-01
2024-01-10 05:30:00,3292.0,3286.85,3293.0,3258.2,691087,2024-01
2024-01-11 05:30:00,3286.85,3288.2,3309.2,3270.7,537469,2024-01
