date,open,close,high,low,volume,month
2023-11-01 05:30:00,2299.0,2217.3,2312.25,2207.0,1666579,2023-11
2023-11-02 05:30:00,2247.0,2215.3,2297.95,2204.2,2340997,2023-11
2023-11-03 05:30:00,2215.3,2229.85,2279.0,2215.0,1853300,2023-11
2023-11-06 05:30:00,2253.95,2246.0,2260.0,2233.0,770061,2023-11
2023-11-07 05:30:00,2257.0,2233.35,2260.0,2226.65,641554,2023-11
2023-11-08 05:30:00,2245.3,2259.95,2298.0,2235.0,1169180,2023-11
2023-11-09 05:30:00,2269.0,2214.65,2272.6,2210.1,1267890,2023-11
2023-11-10 05:30:00,2220.25,2205.1,2237.0,2198.5,1072597,2023-11
2023-11-12 05:30:00,2219.7,2211.35,2226.0,2205.1,148320,2023-11
2023-11-13 05:30:00,2215.5,2213.65,2241.9,2195.55,853633,2023-11
2023-11-15 05:30:00,2240.0,2225.4,2250.0,2220.5,696475,2023-11
2023-11-16 05:30:00,2226.0,2205.9,2232.8,2196.1,1307584,2023-11
2023-11-17 05:30:00,2205.9,2208.8,2237.95,2201.0,916518,2023-11
2023-11-20 05:30:00,2211.0,2149.85,2218.5,2142.0,1577213,2023-11
2023-11-21 05:30:00,2160.0,2196.65,2232.55,2158.35,1839502,2023-11
2023-11-22 05:30:00,2205.15,2172.65,2225.0,2153.5,1247205,2023-11
2023-11-23 05:30:00,2190.0,2175.25,2190.0,2160.6,729114,2023-11
2023-11-24 05:30:00,2179.0,2225.45,2251.95,2160.9,1946259,2023-11
2023-11-28 05:30:00,2301.0,2423.5,2512.4,2275.0,11972275,2023-11
2023-11-29 05:30:00,2468.7,2396.6,2477.65,2390.0,4561574,2023-11
2023-11-30 05:30:00,2400.05,2358.55,2409.0,2343.05,2983879,2023-11
2023-12-01 05:30:00,2370.0,2362.7,2403.35,2354.1,1792983,2023-12
2023-12-04 05:30:00,2549.95,2531.2,2595.0,2487.45,5681516,2023-12
2023-12-05 05:30:00,2531.2,2959.35,2999.9,2531.2,22879079,2023-12
2023-12-06 05:30:00,3080.0,2883.95,3154.55,2844.85,19355777,2023-12
2023-12-07 05:30:00,2900.0,2887.15,2945.9,2853.05,6325887,2023-12
2023-12-08 05:30:00,2902.7,2822.15,2927.0,2760.0,6959428,2023-12
2023-12-11 05:30:00,2837.05,2855.8,2919.9,2811.05,5064123,2023-12
2023-12-12 05:30:00,2869.1,2857.65,2895.95,2840.55,2017772,2023-12
2023-12-13 05:30:00,2860.0,2875.05,2899.1,2805.0,2805832,2023-12
2023-12-14 05:30:00,2900.95,2894.05,2932.95,2887.0,3224681,2023-12
2023-12-15 05:30:00,2912.05,2991.8,3000.0,2893.9,4921484,2023-12
2023-12-18 05:30:00,2993.95,2980.6,3027.75,2961.1,2315922,2023-12
2023-12-19 05:30:00,2988.8,2941.25,2994.35,2915.0,1741493,2023-12
2023-12-20 05:30:00,2946.0,2783.85,2968.0,2766.2,3417739,2023-12
2023-12-21 05:30:00,2750.0,2799.75,2821.95,2725.0,2678577,2023-12
2023-12-22 05:30:00,2815.95,2808.35,2847.6,2791.4,1513956,2023-12
2023-12-26 05:30:00,2817.0,2865.45,2893.75,2800.1,2048484,2023-12
2023-12-27 05:30:00,2880.7,2843.35,2894.8,2833.6,1698325,2023-12
2023-12-28 05:30:00,2855.0,2809.9,2867.35,2800.1,4102912,2023-12
2023-12-29 05:30:00,2823.9,2848.95,2863.3,2802.85,1507086,2023-12
2024-01-01 05:30:00,2852.3,2917.2,2947.0,2842.05,2898619,2024-01
2024-01-02 05:30:00,2922.0,2932.4,2948.2,2841.0,2671368,2024-01
2024-01-03 05:30:00,3047.0,3003.0,3199.0,2955.6,19725411,2024-01
2024-01-04 05:30:00,3039.4,2998.3,3044.45,2990.0,2975620,2024-01
2024-01-05 05:30:00,3009.95,3006.6,3066.9,2981.1,3219949,2024-01
2024-01-08 05:30:00,3020.0,2963.5,3027.0,2952.95,1849061,2024-01
2024-01-09 05:30:00,2990.7,3014.6,3068.8,2980.0,2885706,2024-01
2024-01-10 05:30:00,3024.0,3098.2,3112.0,3020.05,3590297,2024-01
2024-01-11 05:30:00,3120.0,3080.9,3129.0,3065.0,2008103,2024-01
2024-01-12 05:30:00,3096.35,3104.1,3125.0,3068.2,1795933,2024-01
2024-01-15 05:30:00,3127.0,3089.5,3130.0,3067.45,1407007,2024-01
2024-01-16 05:30:00,3095.0,3056.5,3104.5,3035.0,2515564,2024-01
2024-01-17 05:30:00,3033.0,2971.05,3045.0,2946.3,2897218,2024-01
2024-01-18 05:30:00,2975.55,2918.9,2985.0,2885.1,2552342,2024-01
2024-01-19 05:30:00,2945.35,2915.65,2949.45,2903.05,2014096,2024-01
2024-01-20 05:30:00,2930.0,2987.9,3015.85,2890.5,1878793,2024-01
2024-01-23 05:30:00,3014.95,2896.55,3014.95,2885.5,1827002,2024-01
2024-01-24 05:30:00,2901.0,2903.45,2929.1,2871.25,5807940,2024-01
2024-01-25 05:30:00,2903.45,2893.6,2926.35,2804.4,2601969,2024-01
2024-01-29 05:30:00,2929.0,3064.65,3092.7,2923.05,4402976,2024-01
2024-01-30 05:30:00,3081.0,3091.1,3129.9,3020.9,3115506,2024-01
