date,open,close,high,low,volume,month
2023-11-01 05:30:00,119.0,116.6,119.1,116.0,24717941,2023-11
2023-11-02 05:30:00,114.6,118.1,118.55,114.6,72538804,2023-11
2023-11-03 05:30:00,118.2,117.3,118.6,117.1,31747230,2023-11
2023-11-06 05:30:00,118.5,119.4,119.65,117.5,27883152,2023-11
2023-11-07 05:30:00,119.3,119.65,120.2,118.4,25818033,2023-11
2023-11-08 05:30:00,119.75,119.05,120.5,118.55,22552386,2023-11
2023-11-09 05:30:00,119.2,119.65,120.5,118.85,22979112,2023-11
2023-11-10 05:30:00,119.5,120.05,120.45,118.8,23584510,2023-11
2023-11-12 05:30:00,121.6,120.85,121.6,120.6,3984034,2023-11
2023-11-13 05:30:00,120.85,121.0,121.25,119.9,17951775,2023-11
2023-11-15 05:30:00,121.7,124.05,124.4,121.5,38344393,2023-11
2023-11-16 05:30:00,124.0,124.7,125.25,123.0,30836413,2023-11
2023-11-17 05:30:00,124.7,125.2,125.75,124.3,23319439,2023-11
2023-11-20 05:30:00,125.05,124.35,125.65,124.05,18780290,2023-11
2023-11-21 05:30:00,125.05,126.25,126.4,124.95,29643312,2023-11
2023-11-22 05:30:00,126.4,126.1,126.9,125.5,19588063,2023-11
2023-11-23 05:30:00,126.35,126.7,127.4,125.9,30736851,2023-11
2023-11-24 05:30:00,126.7,125.95,127.0,125.55,14719450,2023-11
2023-11-28 05:30:00,127.0,126.85,127.0,126.0,18377843,2023-11
2023-11-29 05:30:00,127.15,127.75,128.15,126.7,23092165,2023-11
2023-11-30 05:30:00,127.8,127.9,128.85,126.5,40165104,2023-11
2023-12-01 05:30:00,128.9,130.0,130.3,128.05,31192397,2023-12
2023-12-04 05:30:00,132.2,131.0,132.35,130.4,41230928,2023-12
2023-12-05 05:30:00,131.0,131.6,132.45,130.0,35192149,2023-12
2023-12-06 05:30:00,132.5,131.85,133.4,130.8,40753593,2023-12
2023-12-07 05:30:00,131.7,130.0,132.2,129.8,34686333,2023-12
2023-12-08 05:30:00,130.15,129.2,131.4,127.95,34393711,2023-12
2023-12-11 05:30:00,129.85,130.05,130.5,128.75,24038059,2023-12
2023-12-12 05:30:00,130.05,130.1,132.15,129.7,30696410,2023-12
2023-12-13 05:30:00,130.55,131.4,131.5,129.15,22767972,2023-12
2023-12-14 05:30:00,132.3,132.0,133.25,131.5,43372143,2023-12
2023-12-15 05:30:00,133.4,136.45,136.75,133.0,77377446,2023-12
2023-12-18 05:30:00,136.85,136.6,137.6,135.1,38461877,2023-12
2023-12-19 05:30:00,136.65,135.4,137.6,134.8,27726431,2023-12
2023-12-20 05:30:00,135.9,129.75,136.15,128.75,39495961,2023-12
2023-12-21 05:30:00,128.7,131.0,131.45,127.85,34914399,2023-12
2023-12-22 05:30:00,132.4,133.55,134.75,131.75,37357334,2023-12
2023-12-26 05:30:00,134.7,135.2,136.1,134.45,25936447,2023-12
2023-12-27 05:30:00,135.85,137.2,138.9,135.5,48101400,2023-12
2023-12-28 05:30:00,138.15,138.15,138.75,136.85,34661176,2023-12
2023-12-29 05:30:00,138.6,139.6,141.25,137.15,49202910,2023-12
2024-01-01 05:30:00,140.0,139.85,140.95,139.05,21186105,2024-01
2024-01-02 05:30:00,140.5,139.6,140.6,137.05,27764060,2024-01
2024-01-03 05:30:00,139.5,135.35,139.6,134.35,45176618,2024-01
2024-01-04 05:30:00,136.0,134.25,136.35,134.0,43913498,2024-01
2024-01-05 05:30:00,135.0,133.65,135.95,132.85,71330190,2024-01
2024-01-08 05:30:00,135.3,132.0,135.95,131.75,39559717,2024-01
2024-01-09 05:30:00,133.5,133.65,134.8,132.5,30736868,2024-01
2024-01-10 05:30:00,133.8,134.1,134.7,132.1,27213624,2024-01
2024-01-11 05:30:00,134.85,134.9,135.65,134.2,23113349,2024-01
2024-01-12 05:30:00,135.8,135.3,136.25,134.65,32883921,2024-01
2024-01-15 05:30:00,136.0,134.9,136.25,133.95,34158775,2024-01
2024-01-16 05:30:00,134.7,137.25,138.5,134.0,56361287,2024-01
2024-01-17 05:30:00,135.45,131.65,135.75,131.4,58982971,2024-01
2024-01-18 05:30:00,131.65,131.0,132.25,128.2,45273496,2024-01
2024-01-19 05:30:00,132.6,134.25,134.7,131.6,32653013,2024-01
2024-01-20 05:30:00,134.25,133.95,135.2,133.3,16578179,2024-01
2024-01-23 05:30:00,134.8,130.1,135.2,129.3,35373970,2024-01
