date,open,close,high,low,volume,month
2023-11-01 05:30:00,236.7,232.6,236.7,232.1,6718059,2023-11
2023-11-02 05:30:00,234.2,235.25,235.7,233.75,6057787,2023-11
2023-11-03 05:30:00,233.3,234.35,235.25,233.3,6825146,2023-11
2023-11-06 05:30:00,235.35,235.85,237.2,234.55,5338605,2023-11
2023-11-07 05:30:00,236.3,239.15,239.55,235.2,7002346,2023-11
2023-11-08 05:30:00,239.85,236.7,240.9,235.95,9777991,2023-11
2023-11-09 05:30:00,237.2,237.95,239.7,236.0,13987058,2023-11
2023-11-10 05:30:00,237.85,242.75,243.25,235.8,9589671,2023-11
2023-11-12 05:30:00,245.95,244.55,246.35,243.0,2515164,2023-11
2023-11-13 05:30:00,244.95,245.7,250.6,243.3,18792969,2023-11
2023-11-15 05:30:00,248.95,247.3,248.95,245.95,10965645,2023-11
2023-11-16 05:30:00,248.8,252.35,254.25,247.65,22145147,2023-11
2023-11-17 05:30:00,253.0,251.6,253.1,251.0,5618928,2023-11
2023-11-20 05:30:00,251.0,251.05,255.4,250.3,6283832,2023-11
2023-11-21 05:30:00,252.6,250.0,252.8,247.3,6851869,2023-11
2023-11-22 05:30:00,250.8,253.65,254.0,249.35,5275418,2023-11
2023-11-23 05:30:00,254.0,252.75,255.7,251.7,8200025,2023-11
2023-11-24 05:30:00,253.3,253.9,256.85,253.0,7149443,2023-11
2023-11-28 05:30:00,254.85,257.55,258.3,253.65,6151585,2023-11
2023-11-29 05:30:00,259.55,258.4,259.55,256.1,8637363,2023-11
2023-11-30 05:30:00,257.95,261.3,261.65,256.0,21687673,2023-11
2023-12-01 05:30:00,262.35,268.95,275.45,261.75,29121320,2023-12
2023-12-04 05:30:00,276.0,274.8,279.0,273.25,20464526,2023-12
2023-12-05 05:30:00,275.2,285.45,286.55,272.8,18883076,2023-12
2023-12-06 05:30:00,288.0,281.1,288.25,278.95,13415314,2023-12
2023-12-07 05:30:00,281.85,283.8,288.25,281.3,25133786,2023-12
2023-12-08 05:30:00,286.45,285.05,291.9,281.0,20815064,2023-12
2023-12-11 05:30:00,286.05,287.3,288.5,284.4,8071675,2023-12
2023-12-12 05:30:00,287.45,283.4,288.6,280.85,8640883,2023-12
2023-12-13 05:30:00,284.75,294.05,294.9,284.5,23629670,2023-12
2023-12-14 05:30:00,297.75,295.4,298.5,293.6,24900443,2023-12
2023-12-15 05:30:00,298.0,305.1,307.0,295.0,28843558,2023-12
2023-12-18 05:30:00,306.0,303.2,306.55,301.75,13307504,2023-12
2023-12-19 05:30:00,305.0,309.65,312.5,302.5,15650536,2023-12
2023-12-20 05:30:00,312.5,297.65,313.35,295.15,23497233,2023-12
2023-12-21 05:30:00,295.8,301.95,303.15,293.2,17868637,2023-12
2023-12-22 05:30:00,304.0,302.8,308.95,299.6,15207726,2023-12
2023-12-26 05:30:00,306.45,309.6,310.7,304.6,9917180,2023-12
2023-12-27 05:30:00,311.6,306.05,312.25,303.55,12630732,2023-12
2023-12-28 05:30:00,309.1,313.9,315.5,307.75,37591916,2023-12
2023-12-29 05:30:00,314.35,311.15,314.35,308.15,12682889,2023-12
2024-01-01 05:30:00,312.0,309.75,313.3,307.8,8024960,2024-01
2024-01-02 05:30:00,310.8,306.0,310.8,302.05,13506040,2024-01
2024-01-03 05:30:00,307.2,306.2,308.0,303.3,14259987,2024-01
2024-01-04 05:30:00,310.9,317.1,321.75,308.6,40057506,2024-01
2024-01-05 05:30:00,322.9,314.95,325.65,312.7,27456415,2024-01
2024-01-08 05:30:00,316.45,316.45,318.35,312.6,10136462,2024-01
2024-01-09 05:30:00,317.85,319.75,321.45,316.05,12229517,2024-01
2024-01-10 05:30:00,319.65,313.35,319.75,308.0,14455000,2024-01
2024-01-11 05:30:00,314.95,312.9,317.3,312.35,10316319,2024-01
2024-01-12 05:30:00,315.2,312.65,315.3,309.7,12341629,2024-01
2024-01-15 05:30:00,314.9,317.3,318.0,309.6,9706124,2024-01
2024-01-16 05:30:00,317.25,311.5,317.25,310.15,10162832,2024-01
2024-01-17 05:30:00,309.75,309.3,314.1,307.1,13502940,2024-01
2024-01-18 05:30:00,308.95,299.3,311.3,296.55,32481018,2024-01
2024-01-19 05:30:00,303.8,308.45,309.45,301.7,28651237,2024-01
2024-01-20 05:30:00,309.95,308.2,314.85,306.25,10652125,2024-01
2024-01-23 05:30:00,313.45,302.6,315.3,300.3,21652362,2024-01
2024-01-24 05:30:00,302.95,308.85,310.7,298.25,23922028,2024-01
2024-01-25 05:30:00,310.0,314.75,317.2,309.2,32525422,2024-01
2024-01-29 05:30:00,317.8,324.55,325.75,316.15,24694773,2024-01
2024-01-30 05:30:00,321.85,315.45,323.95,314.5,20918448,2024-01
2024-01-31 05:30:00,318.55,317.5,320.0,312.6,20931224,2024-01
2024-02-01 05:30:00,320.05,322.0,326.95,317.1,24020951,2024-02
2024-02-02 05:30:00,324.0,332.5,333.7,323.1,32346639,2024-02
2024-02-05 05:30:00,338.0,336.1,341.05,333.05,19651482,2024-02
2024-02-06 05:30:00,336.0,334.2,336.0,329.0,12024661,2024-02
2024-02-07 05:30:00,337.9,330.7,337.9,329.65,8080437,2024-02
2024-02-08 05:30:00,333.95,330.9,335.25,328.0,17754869,2024-02
2024-02-09 05:30:00,332.95,324.9,335.0,319.6,18304439,2024-02
2024-02-12 05:30:00,326.15,316.15,326.7,314.5,11714289,2024-02
2024-02-13 05:30:00,318.55,321.55,323.95,315.9,15426888,2024-02
2024-02-14 05:30:00,320.9,328.0,329.35,318.35,14085723,2024-02
2024-02-15 05:30:00,331.0,339.25,340.9,330.15,21973316,2024-02
2024-02-16 05:30:00,341.9,337.75,342.95,336.8,20307449,2024-02
2024-02-19 05:30:00,340.4,338.75,341.9,337.5,8496898,2024-02
2024-02-20 05:30:00,340.6,345.7,346.5,337.8,19340526,2024-02
2024-02-21 05:30:00,347.0,336.1,348.05,334.7,17751633,2024-02
2024-02-22 05:30:00,339.0,339.55,340.25,330.6,16083122,2024-02
2024-02-23 05:30:00,340.0,337.75,340.0,334.85,9665454,2024-02
2024-02-26 05:30:00,338.0,337.6,338.5,334.55,7711995,2024-02
2024-02-27 05:30:00,336.1,336.1,338.0,334.1,8882923,2024-02
2024-02-28 05:30:00,335.7,333.3,336.5,331.8,12977628,2024-02
2024-02-29 05:30:00,333.3,335.6,336.0,330.6,13149469,2024-02
2024-03-01 05:30:00,335.6,343.5,344.35,335.0,13027254,2024-03
2024-03-02 05:30:00,344.3,341.75,345.0,334.3,596184,2024-03
2024-03-04 05:30:00,348.0,353.85,358.3,345.75,38075510,2024-03
2024-03-05 05:30:00,354.9,358.25,359.95,353.55,15918221,2024-03
2024-03-06 05:30:00,359.45,351.95,359.45,345.0,13120921,2024-03
2024-03-07 05:30:00,352.0,352.2,353.9,349.7,9172926,2024-03
2024-03-11 05:30:00,352.25,347.95,353.15,346.7,10664917,2024-03
2024-03-12 05:30:00,348.0,344.75,349.45,342.55,9637912,2024-03
2024-03-13 05:30:00,343.85,322.5,344.5,319.5,23722232,2024-03
2024-03-14 05:30:00,321.05,321.85,326.95,316.5,20859127,2024-03
2024-03-15 05:30:00,322.65,316.3,326.05,305.75,43285007,2024-03
2024-03-18 05:30:00,317.1,317.15,322.9,314.95,13690352,2024-03
2024-03-19 05:30:00,314.3,313.45,317.9,310.1,13388060,2024-03
2024-03-20 05:30:00,316.0,313.65,317.45,308.3,10026655,2024-03
2024-03-21 05:30:00,317.25,325.0,326.35,317.0,23370426,2024-03
2024-03-22 05:30:00,324.5,324.75,327.25,321.15,14709219,2024-03
2024-03-26 05:30:00,320.1,329.1,330.3,320.1,11208959,2024-03
