date,open,close,high,low,volume,month
2024-02-28 05:30:00,411.15,408.3,412.35,406.8,8617768,2024-02
2024-02-29 05:30:00,409.0,406.3,411.05,404.5,14895144,2024-02
2024-03-01 05:30:00,408.9,409.5,413.15,407.5,12395632,2024-03
2024-03-02 05:30:00,411.0,412.05,412.8,410.1,977655,2024-03
2024-03-04 05:30:00,412.25,409.1,412.95,408.45,6840352,2024-03
2024-03-05 05:30:00,409.65,406.15,411.4,403.95,9733507,2024-03
2024-03-06 05:30:00,406.5,407.85,409.95,400.7,11106855,2024-03
2024-03-07 05:30:00,407.85,413.55,414.95,403.65,23020545,2024-03
2024-03-11 05:30:00,416.8,409.4,418.3,408.0,17620081,2024-03
2024-03-12 05:30:00,406.5,404.45,406.5,399.35,34882639,2024-03
2024-03-13 05:30:00,435.0,422.45,438.0,421.15,101612428,2024-03
2024-03-14 05:30:00,421.95,419.65,425.5,418.0,30764728,2024-03
2024-03-15 05:30:00,417.2,419.1,428.55,415.25,73253754,2024-03
2024-03-18 05:30:00,419.0,417.45,420.7,416.9,15933704,2024-03
2024-03-19 05:30:00,418.0,409.55,419.55,408.7,20994563,2024-03
2024-03-20 05:30:00,410.0,415.7,416.65,409.55,19609321,2024-03
2024-03-21 05:30:00,419.0,421.25,422.0,416.2,19227982,2024-03
2024-03-22 05:30:00,421.25,428.6,429.65,421.25,38861818,2024-03
2024-03-26 05:30:00,425.55,427.65,429.2,425.55,10274145,2024-03
2024-03-27 05:30:00,427.0,428.0,428.9,426.45,12227545,2024-03
2024-03-28 05:30:00,428.0,428.35,433.25,427.0,27933211,2024-03
2024-04-01 05:30:00,429.1,426.7,431.35,425.75,9382308,2024-04
2024-04-02 05:30:00,428.7,425.85,428.7,424.6,8853678,2024-04
2024-04-03 05:30:00,426.0,425.2,428.8,421.0,12664520,2024-04
2024-04-04 05:30:00,425.55,422.75,427.35,419.9,18358410,2024-04
2024-04-05 05:30:00,422.5,427.55,431.7,419.95,16147032,2024-04
2024-04-08 05:30:00,428.3,429.1,431.4,427.75,8516632,2024-04
2024-04-09 05:30:00,430.45,426.35,431.5,425.55,6708894,2024-04
2024-04-10 05:30:00,428.3,436.95,437.8,425.75,14008124,2024-04
2024-04-12 05:30:00,435.0,430.1,435.75,428.3,18088372,2024-04
2024-04-15 05:30:00,428.0,425.9,429.15,422.9,8746243,2024-04
2024-04-16 05:30:00,423.25,425.9,427.0,423.2,9973638,2024-04
2024-04-18 05:30:00,426.0,418.85,426.9,417.65,21312388,2024-04
2024-04-19 05:30:00,418.0,424.75,426.25,416.0,16582634,2024-04
2024-04-22 05:30:00,427.0,425.3,427.6,423.35,7112139,2024-04
2024-04-23 05:30:00,425.3,429.2,430.5,425.1,12021404,2024-04
2024-04-24 05:30:00,429.25,428.9,430.8,428.3,5845170,2024-04
2024-04-25 05:30:00,431.0,437.55,438.3,429.0,29211997,2024-04
2024-04-26 05:30:00,439.25,440.0,443.3,436.4,14773975,2024-04
2024-04-29 05:30:00,442.0,438.2,442.45,434.6,11627882,2024-04
2024-04-30 05:30:00,439.95,435.65,440.5,435.1,12064043,2024-04
2024-05-02 05:30:00,436.0,439.0,442.6,434.85,23228909,2024-05
2024-05-03 05:30:00,440.05,436.45,440.05,431.35,22904276,2024-05
2024-05-06 05:30:00,438.0,434.75,440.45,433.35,10355056,2024-05
2024-05-07 05:30:00,436.9,440.35,446.0,435.2,25968921,2024-05
2024-05-08 05:30:00,441.25,441.0,444.7,438.2,10511646,2024-05
2024-05-09 05:30:00,440.05,425.1,441.5,423.35,23412609,2024-05
2024-05-10 05:30:00,426.5,433.35,436.35,426.5,13985963,2024-05
2024-05-13 05:30:00,433.25,431.85,435.45,429.5,7302959,2024-05
2024-05-14 05:30:00,430.5,429.7,433.3,428.55,11000103,2024-05
2024-05-15 05:30:00,430.75,427.8,433.25,426.75,7565080,2024-05
2024-05-16 05:30:00,430.0,431.45,432.6,422.9,23025186,2024-05
2024-05-17 05:30:00,432.4,436.3,437.5,428.9,11453714,2024-05
2024-05-18 05:30:00,437.0,436.65,437.65,435.2,713859,2024-05
2024-05-21 05:30:00,436.0,434.8,437.1,433.2,10760726,2024-05
2024-05-22 05:30:00,437.35,439.9,441.95,435.4,10627595,2024-05
2024-05-23 05:30:00,441.4,441.35,444.9,436.55,26234369,2024-05
2024-05-24 05:30:00,441.0,436.2,442.45,435.3,12761457,2024-05
2024-05-27 05:30:00,438.8,431.5,438.9,430.7,11827050,2024-05
2024-05-28 05:30:00,432.1,429.0,432.5,428.25,9310198,2024-05
2024-05-29 05:30:00,425.5,430.95,432.4,425.5,10430363,2024-05
2024-05-30 05:30:00,428.5,423.85,430.95,422.35,20524428,2024-05
2024-05-31 05:30:00,426.75,426.45,429.55,424.25,28214102,2024-05
2024-06-03 05:30:00,434.0,430.35,434.9,428.65,15519148,2024-06
2024-06-04 05:30:00,426.0,415.2,426.3,402.85,46019632,2024-06
2024-06-05 05:30:00,422.0,430.3,436.0,418.05,27151351,2024-06
2024-06-06 05:30:00,436.0,435.4,437.7,431.1,31119999,2024-06
2024-06-07 05:30:00,431.4,439.15,441.65,431.1,28448041,2024-06
2024-06-10 05:30:00,440.0,436.9,441.0,435.85,11432393,2024-06
2024-06-11 05:30:00,437.0,433.0,437.8,432.25,12670589,2024-06
2024-06-12 05:30:00,430.55,432.3,434.4,430.2,10352936,2024-06
2024-06-13 05:30:00,436.9,430.3,436.9,429.75,9283802,2024-06
2024-06-14 05:30:00,431.0,431.15,431.9,429.05,9217804,2024-06
2024-06-18 05:30:00,433.0,428.75,434.2,428.2,14098178,2024-06
2024-06-19 05:30:00,430.0,423.65,430.75,423.05,10909803,2024-06
2024-06-20 05:30:00,424.05,423.3,426.5,421.5,14585806,2024-06
2024-06-21 05:30:00,425.0,419.6,425.3,418.55,25205627,2024-06
2024-06-24 05:30:00,420.0,423.3,423.95,420.0,9362433,2024-06
2024-06-25 05:30:00,423.0,423.3,424.0,419.75,10260449,2024-06
2024-06-26 05:30:00,423.0,423.95,426.4,422.05,11084805,2024-06
2024-06-27 05:30:00,423.95,425.6,427.25,421.1,37012589,2024-06
2024-06-28 05:30:00,425.5,424.9,428.0,423.5,17866326,2024-06
2024-07-01 05:30:00,426.3,429.05,430.25,424.65,12894747,2024-07
2024-07-02 05:30:00,430.0,425.5,430.65,422.55,10763335,2024-07
2024-07-03 05:30:00,426.1,428.3,429.65,425.5,7159756,2024-07
2024-07-04 05:30:00,430.0,429.05,431.5,427.05,9127340,2024-07
2024-07-05 05:30:00,429.0,433.65,434.0,427.6,12929586,2024-07
2024-07-08 05:30:00,435.15,443.6,444.55,433.65,20521107,2024-07
2024-07-09 05:30:00,447.6,452.6,455.0,444.0,26470260,2024-07
2024-07-10 05:30:00,453.7,451.45,455.35,446.5,11618210,2024-07
2024-07-11 05:30:00,450.0,458.65,459.5,448.7,18831345,2024-07
2024-07-12 05:30:00,458.65,459.05,463.25,455.85,18962800,2024-07
2024-07-15 05:30:00,459.05,463.4,466.45,457.2,16251032,2024-07
2024-07-16 05:30:00,463.45,465.55,466.75,461.4,12996711,2024-07
2024-07-18 05:30:00,463.0,470.25,470.9,462.65,21094737,2024-07
2024-07-19 05:30:00,471.0,474.55,479.4,469.4,24977373,2024-07
2024-07-22 05:30:00,474.6,466.55,479.45,465.85,18066586,2024-07
2024-07-23 05:30:00,466.55,492.2,497.4,466.4,54044423,2024-07
2024-07-24 05:30:00,496.0,494.05,510.65,490.65,42073323,2024-07
2024-07-25 05:30:00,490.0,489.95,496.0,484.65,17878994,2024-07
2024-07-26 05:30:00,494.05,502.2,506.4,487.4,20736094,2024-07
2024-07-29 05:30:00,505.5,496.05,506.2,494.05,12496895,2024-07
2024-07-30 05:30:00,496.3,489.9,497.8,488.65,13375906,2024-07
2024-07-31 05:30:00,492.45,495.35,497.95,490.5,11538215,2024-07
2024-08-01 05:30:00,495.95,493.7,496.75,490.95,11665529,2024-08
2024-08-02 05:30:00,484.8,489.1,499.45,484.8,21320064,2024-08
2024-08-05 05:30:00,480.05,486.0,491.9,479.55,24094139,2024-08
2024-08-06 05:30:00,486.25,486.3,491.7,484.05,13722855,2024-08
2024-08-07 05:30:00,490.0,492.65,495.6,488.1,10900585,2024-08
2024-08-08 05:30:00,494.0,494.75,498.0,492.5,20558134,2024-08
2024-08-09 05:30:00,498.0,495.9,498.0,493.1,9201793,2024-08
2024-08-12 05:30:00,492.0,494.6,500.0,492.0,9076097,2024-08
2024-08-13 05:30:00,495.95,490.0,497.85,488.25,7757706,2024-08
2024-08-14 05:30:00,491.95,492.2,499.0,489.9,9253598,2024-08
2024-08-16 05:30:00,494.5,502.65,504.2,492.65,13137392,2024-08
2024-08-19 05:30:00,504.75,501.45,509.3,499.6,10198725,2024-08
2024-08-20 05:30:00,501.0,498.8,503.4,497.7,6633171,2024-08
2024-08-21 05:30:00,500.0,505.4,509.0,499.05,8474830,2024-08
2024-08-22 05:30:00,507.85,504.55,508.5,501.45,8364290,2024-08
2024-08-23 05:30:00,505.05,505.8,506.95,499.95,7891446,2024-08
2024-08-26 05:30:00,506.0,505.7,508.0,502.0,7825037,2024-08
2024-08-27 05:30:00,507.55,500.6,507.6,500.0,7954114,2024-08
2024-08-28 05:30:00,500.4,497.3,502.3,496.5,7782216,2024-08
2024-08-29 05:30:00,498.0,505.1,507.7,497.35,18670632,2024-08
2024-08-30 05:30:00,501.95,501.9,509.15,500.2,14947670,2024-08
2024-09-02 05:30:00,504.0,510.05,512.9,503.3,15885469,2024-09
2024-09-03 05:30:00,510.05,509.4,515.95,507.9,12018677,2024-09
2024-09-04 05:30:00,500.0,506.35,510.05,499.95,8414967,2024-09
2024-09-05 05:30:00,508.35,511.2,511.9,507.05,10898888,2024-09
2024-09-06 05:30:00,512.0,501.7,512.0,497.15,13716752,2024-09
2024-09-09 05:30:00,502.0,511.75,512.65,500.35,13736044,2024-09
2024-09-10 05:30:00,511.9,513.6,515.0,508.75,10911995,2024-09
2024-09-11 05:30:00,513.0,514.35,519.5,511.95,14922832,2024-09
2024-09-12 05:30:00,515.1,519.5,520.5,508.55,18377550,2024-09
2024-09-13 05:30:00,519.5,513.85,520.0,512.0,8825193,2024-09
2024-09-16 05:30:00,515.9,511.1,517.0,509.7,7531604,2024-09
2024-09-17 05:30:00,511.05,507.75,513.55,506.25,10486015,2024-09
2024-09-18 05:30:00,507.85,507.35,512.4,505.1,5429619,2024-09
2024-09-19 05:30:00,510.0,508.25,514.8,507.5,13925311,2024-09
2024-09-20 05:30:00,512.0,514.4,517.35,508.0,23808194,2024-09
2024-09-23 05:30:00,515.45,516.95,519.45,513.6,7804918,2024-09
2024-09-24 05:30:00,517.0,515.25,517.8,514.15,6755320,2024-09
2024-09-25 05:30:00,515.5,517.55,519.3,512.3,8476223,2024-09
2024-09-26 05:30:00,517.65,522.75,523.75,517.0,15489991,2024-09
2024-09-27 05:30:00,520.25,522.7,528.5,520.25,17251962,2024-09
2024-09-30 05:30:00,520.6,518.15,524.35,514.05,10531347,2024-09
2024-10-01 05:30:00,518.15,516.2,519.75,514.0,5089315,2024-10
2024-10-03 05:30:00,508.55,512.75,515.7,508.1,15870147,2024-10
2024-10-04 05:30:00,510.0,503.55,517.35,501.55,18228912,2024-10
2024-10-07 05:30:00,507.0,510.2,514.95,506.75,16479772,2024-10
2024-10-08 05:30:00,510.0,507.95,512.55,506.0,9502367,2024-10
2024-10-09 05:30:00,509.8,491.7,509.8,490.55,23952459,2024-10
2024-10-10 05:30:00,495.35,492.05,495.65,489.45,12799333,2024-10
2024-10-11 05:30:00,493.0,488.2,493.95,487.4,14394986,2024-10
2024-10-14 05:30:00,491.0,496.95,499.0,488.65,6712103,2024-10
2024-10-15 05:30:00,498.0,498.55,499.4,494.5,8037662,2024-10
2024-10-16 05:30:00,496.0,493.2,498.85,492.35,6682083,2024-10
2024-10-17 05:30:00,495.0,488.9,495.0,488.0,7385299,2024-10
2024-10-18 05:30:00,488.75,486.7,491.55,478.4,21778099,2024-10
2024-10-21 05:30:00,486.7,483.65,487.6,477.35,7395274,2024-10
2024-10-22 05:30:00,483.65,481.8,488.4,480.8,12299288,2024-10
2024-10-23 05:30:00,481.0,480.35,483.3,479.5,10162570,2024-10
2024-10-24 05:30:00,482.0,471.7,482.4,470.0,13092399,2024-10
2024-10-25 05:30:00,475.8,482.3,493.5,474.2,30961625,2024-10
2024-10-28 05:30:00,481.95,484.15,485.9,476.0,8614446,2024-10
2024-10-29 05:30:00,485.0,487.95,489.2,481.3,6866704,2024-10
2024-10-30 05:30:00,487.95,491.55,493.25,486.5,6393835,2024-10
2024-10-31 05:30:00,492.0,488.8,493.0,484.7,7810874,2024-10
2024-11-01 05:30:00,491.0,490.3,492.1,489.3,1461602,2024-11
2024-11-04 05:30:00,493.45,484.6,493.45,479.55,8429731,2024-11
2024-11-05 05:30:00,482.95,480.2,485.05,476.95,7327830,2024-11
2024-11-06 05:30:00,480.2,481.1,484.4,478.0,11313985,2024-11
2024-11-07 05:30:00,481.75,477.9,482.7,476.1,8924280,2024-11
2024-11-08 05:30:00,477.9,478.05,480.7,474.6,6090462,2024-11
2024-11-11 05:30:00,478.05,476.95,481.5,474.1,5488948,2024-11
2024-11-12 05:30:00,477.6,472.85,477.95,471.15,5041916,2024-11
2024-11-13 05:30:00,470.05,472.2,474.7,468.25,11120381,2024-11
2024-11-14 05:30:00,471.2,465.95,472.95,462.25,11639562,2024-11
2024-11-18 05:30:00,466.0,466.55,467.8,462.0,8135260,2024-11
2024-11-19 05:30:00,468.0,467.35,473.75,466.25,6857374,2024-11
2024-11-21 05:30:00,461.0,457.15,464.05,455.4,19559847,2024-11
2024-11-22 05:30:00,456.2,474.65,476.5,455.5,19464568,2024-11
