date,open,close,high,low,volume,month
2023-11-01 05:30:00,2420.0,2387.27,2420.01,2378.0,636900,2023-11
2023-11-02 05:30:00,2399.02,2411.18,2414.98,2377.31,1070680,2023-11
2023-11-03 05:30:00,2414.29,2399.91,2420.0,2397.69,477140,2023-11
2023-11-06 05:30:00,2415.01,2428.96,2439.05,2405.87,742760,2023-11
2023-11-07 05:30:00,2428.7,2436.95,2448.0,2412.01,529650,2023-11
2023-11-08 05:30:00,2436.91,2428.16,2441.27,2422.01,363050,2023-11
2023-11-09 05:30:00,2435.0,2422.68,2441.5,2419.23,422230,2023-11
2023-11-10 05:30:00,2422.68,2413.72,2424.95,2405.56,283170,2023-11
2023-11-12 05:30:00,2434.0,2428.33,2434.8,2414.1,63580,2023-11
2023-11-13 05:30:00,2429.8,2408.58,2429.8,2403.2,285280,2023-11
2023-11-15 05:30:00,2424.5,2417.41,2424.9,2400.8,766970,2023-11
2023-11-16 05:30:00,2419.51,2408.29,2427.25,2404.6,694180,2023-11
2023-11-17 05:30:00,2410.0,2437.31,2448.49,2406.46,700510,2023-11
2023-11-20 05:30:00,2437.51,2430.26,2440.38,2416.6,541150,2023-11
2023-11-21 05:30:00,2430.5,2437.34,2441.98,2418.02,453290,2023-11
2023-11-22 05:30:00,2437.01,2435.08,2452.0,2426.0,368210,2023-11
2023-11-23 05:30:00,2441.41,2439.33,2458.99,2435.11,368140,2023-11
2023-11-24 05:30:00,2445.0,2413.9,2447.28,2410.81,404120,2023-11
2023-11-28 05:30:00,2413.8,2421.86,2426.0,2388.31,876970,2023-11
2023-11-29 05:30:00,2422.1,2406.75,2433.5,2401.1,627150,2023-11
2023-11-30 05:30:00,2408.0,2423.61,2434.02,2396.53,1472030,2023-11
2023-12-01 05:30:00,2433.99,2433.86,2436.5,2415.64,636500,2023-12
2023-12-04 05:30:00,2438.9,2440.28,2453.5,2413.86,993920,2023-12
2023-12-05 05:30:00,2445.1,2460.89,2467.39,2440.28,671870,2023-12
2023-12-06 05:30:00,2472.88,2496.85,2509.69,2470.2,796080,2023-12
2023-12-07 05:30:00,2496.85,2497.52,2517.01,2481.33,600850,2023-12
2023-12-08 05:30:00,2499.5,2478.96,2517.57,2475.64,700760,2023-12
2023-12-11 05:30:00,2488.0,2504.34,2512.0,2463.9,539370,2023-12
2023-12-12 05:30:00,2504.34,2494.72,2524.07,2480.23,641230,2023-12
2023-12-13 05:30:00,2495.84,2504.44,2508.0,2482.5,445720,2023-12
2023-12-14 05:30:00,2514.4,2479.33,2514.4,2475.01,1047260,2023-12
2023-12-15 05:30:00,2485.01,2436.64,2495.22,2422.0,1595410,2023-12
2023-12-18 05:30:00,2445.0,2435.43,2458.06,2429.9,663240,2023-12
2023-12-19 05:30:00,2456.98,2548.97,2570.5,2451.09,3528660,2023-12
2023-12-20 05:30:00,2569.4,2509.77,2577.84,2505.52,1444880,2023-12
2023-12-21 05:30:00,2509.77,2511.58,2524.8,2490.77,1106380,2023-12
2023-12-22 05:30:00,2524.0,2536.84,2540.99,2510.0,888280,2023-12
2023-12-26 05:30:00,2548.6,2556.21,2560.0,2536.5,617850,2023-12
2023-12-27 05:30:00,2560.0,2572.04,2576.79,2558.05,714160,2023-12
2023-12-28 05:30:00,2586.98,2624.99,2637.4,2577.52,1577720,2023-12
2023-12-29 05:30:00,2625.0,2658.03,2665.0,2614.56,1034080,2023-12
2024-01-01 05:30:00,2665.0,2737.24,2744.52,2664.0,1316100,2024-01
2024-01-02 05:30:00,2750.0,2722.31,2769.3,2702.41,1415770,2024-01
2024-01-03 05:30:00,2734.5,2663.52,2741.73,2657.3,1013460,2024-01
2024-01-04 05:30:00,2685.1,2711.64,2715.01,2665.21,1323900,2024-01
2024-01-05 05:30:00,2754.0,2666.4,2754.0,2642.45,2577064,2024-01
2024-01-08 05:30:00,2683.0,2619.3,2689.0,2611.0,1032378,2024-01
2024-01-09 05:30:00,2640.0,2592.6,2640.3,2586.95,813027,2024-01
2024-01-10 05:30:00,2590.0,2578.1,2622.4,2570.45,1026468,2024-01
2024-01-11 05:30:00,2580.0,2557.2,2589.95,2550.1,775667,2024-01
2024-01-12 05:30:00,2557.2,2549.6,2559.95,2530.0,1107055,2024-01
2024-01-15 05:30:00,2564.0,2547.55,2576.15,2530.65,893834,2024-01
2024-01-16 05:30:00,2556.9,2542.05,2556.9,2531.35,693370,2024-01
2024-01-17 05:30:00,2542.05,2543.1,2557.15,2525.4,801619,2024-01
2024-01-18 05:30:00,2535.0,2502.0,2550.0,2496.15,634910,2024-01
2024-01-19 05:30:00,2510.0,2514.15,2521.9,2499.7,941391,2024-01
2024-01-20 05:30:00,2520.0,2479.95,2525.0,2470.8,445592,2024-01
2024-01-23 05:30:00,2480.0,2462.9,2498.2,2446.0,690538,2024-01
2024-01-24 05:30:00,2477.9,2513.95,2519.4,2455.0,659038,2024-01
2024-01-25 05:30:00,2525.05,2482.15,2528.0,2467.7,785773,2024-01
2024-01-29 05:30:00,2482.15,2498.55,2505.0,2476.6,632719,2024-01
2024-01-30 05:30:00,2512.0,2492.05,2531.15,2488.0,668034,2024-01
2024-01-31 05:30:00,2509.0,2506.0,2511.75,2481.7,716094,2024-01
2024-02-01 05:30:00,2510.0,2467.8,2510.9,2462.7,820566,2024-02
2024-02-02 05:30:00,2468.0,2481.4,2496.0,2463.05,754061,2024-02
