date,open,close,high,low,volume,month
2023-12-11 05:30:00,3377.95,3385.8,3405.0,3360.0,1534238,2023-12
2023-12-12 05:30:00,3375.0,3342.4,3375.0,3332.0,1888423,2023-12
2023-12-13 05:30:00,3352.95,3399.8,3410.0,3346.2,1509107,2023-12
2023-12-14 05:30:00,3425.95,3433.1,3440.0,3400.1,2425646,2023-12
2023-12-15 05:30:00,3435.15,3488.0,3498.9,3432.85,2632935,2023-12
2023-12-18 05:30:00,3496.0,3491.6,3506.0,3466.0,1767429,2023-12
2023-12-19 05:30:00,3488.95,3498.95,3525.0,3476.05,1311700,2023-12
2023-12-20 05:30:00,3505.0,3418.5,3514.6,3412.55,1876048,2023-12
2023-12-21 05:30:00,3390.05,3424.15,3439.95,3333.0,2292802,2023-12
2023-12-22 05:30:00,3424.0,3477.95,3496.0,3408.6,1681707,2023-12
2023-12-26 05:30:00,3477.95,3490.05,3508.35,3477.95,1072263,2023-12
2023-12-27 05:30:00,3510.0,3544.0,3549.0,3504.15,1389266,2023-12
2023-12-28 05:30:00,3545.0,3518.05,3559.95,3500.5,3371121,2023-12
2023-12-29 05:30:00,3531.0,3526.0,3540.0,3495.0,968577,2023-12
2024-01-01 05:30:00,3538.0,3525.45,3538.0,3496.05,777080,2024-01
2024-01-02 05:30:00,3525.05,3438.1,3525.45,3432.0,1511464,2024-01
2024-01-03 05:30:00,3433.0,3440.35,3465.85,3411.6,1283859,2024-01
2024-01-04 05:30:00,3441.05,3458.7,3480.1,3423.0,1651616,2024-01
2024-01-05 05:30:00,3464.95,3521.9,3555.0,3460.0,2069018,2024-01
2024-01-08 05:30:00,3540.0,3501.1,3559.95,3490.0,1993855,2024-01
2024-01-09 05:30:00,3527.45,3555.95,3593.75,3520.1,1807271,2024-01
2024-01-10 05:30:00,3549.95,3545.5,3558.95,3520.0,1534821,2024-01
2024-01-11 05:30:00,3545.5,3504.85,3559.55,3500.55,1105348,2024-01
2024-01-12 05:30:00,3505.05,3568.8,3578.65,3494.05,1782631,2024-01
2024-01-15 05:30:00,3576.1,3543.05,3605.7,3538.05,1783518,2024-01
2024-01-16 05:30:00,3548.0,3573.5,3589.0,3538.0,1791818,2024-01
2024-01-17 05:30:00,3555.0,3570.95,3614.45,3547.7,2699076,2024-01
2024-01-18 05:30:00,3570.8,3596.0,3616.95,3525.0,2148898,2024-01
2024-01-19 05:30:00,3603.0,3646.0,3655.85,3603.0,1913923,2024-01
2024-01-20 05:30:00,3667.0,3634.5,3670.0,3621.05,468514,2024-01
2024-01-23 05:30:00,3637.6,3551.0,3661.35,3536.2,1742142,2024-01
2024-01-24 05:30:00,3570.0,3589.2,3617.95,3521.7,3711521,2024-01
2024-01-25 05:30:00,3599.9,3593.45,3618.25,3564.8,2206540,2024-01
2024-01-29 05:30:00,3604.0,3708.0,3733.85,3600.1,2072982,2024-01
2024-01-30 05:30:00,3715.95,3633.3,3737.9,3624.9,1454989,2024-01
2024-01-31 05:30:00,3520.0,3479.75,3538.0,3387.05,9637606,2024-01
2024-02-01 05:30:00,3480.0,3398.0,3493.75,3371.0,6149780,2024-02
2024-02-02 05:30:00,3402.7,3376.05,3436.35,3361.0,7579802,2024-02
2024-02-05 05:30:00,3375.5,3341.75,3407.95,3318.45,2954238,2024-02
2024-02-06 05:30:00,3346.0,3424.25,3427.75,3337.55,2545192,2024-02
2024-02-07 05:30:00,3445.0,3394.7,3447.0,3389.0,2099940,2024-02
2024-02-08 05:30:00,3413.0,3335.5,3417.8,3293.85,3471727,2024-02
2024-02-09 05:30:00,3336.25,3324.55,3390.0,3308.95,3121873,2024-02
2024-02-12 05:30:00,3330.0,3299.55,3339.15,3287.0,1922273,2024-02
2024-02-13 05:30:00,3312.0,3321.5,3338.55,3284.1,2151493,2024-02
2024-02-14 05:30:00,3290.05,3309.0,3316.95,3263.05,2502138,2024-02
2024-02-15 05:30:00,3309.0,3300.3,3321.95,3290.2,1999189,2024-02
2024-02-16 05:30:00,3304.95,3386.75,3398.0,3304.05,2768329,2024-02
2024-02-19 05:30:00,3400.55,3339.85,3408.0,3335.5,1216447,2024-02
2024-02-20 05:30:00,3339.85,3356.75,3367.75,3328.45,1578162,2024-02
2024-02-21 05:30:00,3356.9,3296.4,3356.9,3290.05,2430672,2024-02
2024-02-22 05:30:00,3310.0,3363.75,3369.0,3276.95,2521388,2024-02
2024-02-23 05:30:00,3363.75,3387.95,3399.9,3340.75,2107176,2024-02
2024-02-26 05:30:00,3400.0,3470.15,3491.65,3393.0,4122419,2024-02
2024-02-27 05:30:00,3475.0,3506.45,3512.0,3451.9,2122286,2024-02
2024-02-28 05:30:00,3505.0,3470.2,3513.0,3446.15,1666903,2024-02
2024-02-29 05:30:00,3485.0,3477.55,3496.0,3436.45,2119512,2024-02
2024-03-01 05:30:00,3501.65,3633.5,3658.35,3500.0,4407803,2024-03
2024-03-02 05:30:00,3647.9,3655.25,3690.0,3646.2,246957,2024-03
2024-03-04 05:30:00,3670.0,3644.45,3679.8,3622.05,1307501,2024-03
2024-03-05 05:30:00,3631.2,3612.6,3644.45,3590.3,1981370,2024-03
2024-03-06 05:30:00,3618.0,3642.2,3652.45,3586.05,1500196,2024-03
2024-03-07 05:30:00,3660.75,3676.95,3705.15,3643.25,2344401,2024-03
2024-03-11 05:30:00,3700.0,3640.6,3700.0,3631.45,1748541,2024-03
2024-03-12 05:30:00,3639.05,3621.65,3672.0,3613.15,1470377,2024-03
2024-03-13 05:30:00,3634.9,3538.55,3636.8,3511.9,2503293,2024-03
2024-03-14 05:30:00,3527.05,3608.2,3636.0,3522.0,4528490,2024-03
2024-03-15 05:30:00,3598.0,3537.15,3603.0,3524.05,4054210,2024-03
2024-03-18 05:30:00,3537.15,3561.2,3572.2,3526.7,1354787,2024-03
2024-03-19 05:30:00,3541.0,3501.7,3549.5,3481.0,1447405,2024-03
2024-03-20 05:30:00,3502.75,3509.7,3524.95,3487.75,1442811,2024-03
2024-03-21 05:30:00,3525.15,3560.0,3596.0,3525.15,2504962,2024-03
2024-03-22 05:30:00,3546.2,3617.8,3647.3,3546.2,3020545,2024-03
2024-03-26 05:30:00,3605.0,3670.1,3676.9,3600.0,2320963,2024-03
2024-03-27 05:30:00,3683.0,3706.4,3727.2,3670.1,2387693,2024-03
2024-03-28 05:30:00,3706.55,3763.9,3813.35,3697.55,4278668,2024-03
2024-04-01 05:30:00,3780.85,3838.0,3851.85,3780.85,1905190,2024-04
2024-04-02 05:30:00,3849.8,3807.4,3860.0,3771.25,3608162,2024-04
2024-04-03 05:30:00,3799.7,3782.45,3799.7,3770.15,1684618,2024-04
2024-04-04 05:30:00,3804.9,3797.85,3819.75,3731.05,2339529,2024-04
2024-04-05 05:30:00,3770.1,3743.1,3790.0,3716.25,1645597,2024-04
2024-04-08 05:30:00,3745.0,3807.85,3819.8,3743.1,1083395,2024-04
2024-04-09 05:30:00,3820.0,3785.25,3827.95,3775.0,1997057,2024-04
2024-04-10 05:30:00,3800.0,3753.2,3800.0,3750.1,1951581,2024-04
2024-04-12 05:30:00,3749.95,3679.25,3802.1,3663.5,3437544,2024-04
2024-04-15 05:30:00,3626.05,3600.8,3679.85,3586.2,1719910,2024-04
2024-04-16 05:30:00,3580.05,3543.45,3598.15,3529.45,2291042,2024-04
2024-04-18 05:30:00,3561.95,3550.95,3617.65,3539.7,3273257,2024-04
2024-04-19 05:30:00,3525.0,3518.35,3542.9,3472.4,2759031,2024-04
2024-04-22 05:30:00,3568.75,3612.7,3620.0,3540.95,2605754,2024-04
2024-04-23 05:30:00,3632.75,3610.15,3632.75,3588.0,1434580,2024-04
2024-04-24 05:30:00,3616.55,3634.85,3654.95,3601.1,1501234,2024-04
2024-04-25 05:30:00,3616.1,3652.3,3666.0,3611.6,2420380,2024-04
2024-04-26 05:30:00,3652.0,3605.2,3660.9,3585.0,1973113,2024-04
2024-04-29 05:30:00,3606.1,3634.3,3649.9,3605.2,1396979,2024-04
2024-04-30 05:30:00,3639.0,3594.3,3648.95,3584.05,1571996,2024-04
2024-05-02 05:30:00,3590.05,3599.5,3634.15,3576.05,3748847,2024-05
2024-05-03 05:30:00,3610.0,3499.8,3622.0,3488.45,4079696,2024-05
2024-05-06 05:30:00,3522.8,3463.3,3527.0,3441.1,2614667,2024-05
2024-05-07 05:30:00,3479.4,3427.75,3496.0,3425.0,3376013,2024-05
2024-05-08 05:30:00,3429.0,3486.85,3497.4,3367.8,4116670,2024-05
2024-05-09 05:30:00,3312.75,3275.45,3377.0,3266.65,12120574,2024-05
2024-05-10 05:30:00,3281.6,3271.45,3306.15,3234.6,4132191,2024-05
2024-05-13 05:30:00,3267.05,3293.85,3315.0,3225.2,3557067,2024-05
2024-05-14 05:30:00,3300.0,3379.45,3384.9,3293.4,2870328,2024-05
2024-05-15 05:30:00,3390.0,3411.3,3417.4,3353.15,2718682,2024-05
2024-05-16 05:30:00,3428.95,3460.6,3468.5,3378.7,3398714,2024-05
2024-05-17 05:30:00,3475.95,3450.75,3475.95,3412.15,2676919,2024-05
2024-05-18 05:30:00,3452.0,3464.2,3468.0,3445.8,141462,2024-05
2024-05-21 05:30:00,3458.0,3440.95,3470.3,3434.0,2100848,2024-05
2024-05-22 05:30:00,3450.05,3460.85,3472.7,3435.05,1409992,2024-05
2024-05-23 05:30:00,3460.9,3585.4,3601.65,3455.0,4525637,2024-05
2024-05-24 05:30:00,3586.0,3625.9,3659.0,3582.3,2740360,2024-05
2024-05-27 05:30:00,3644.9,3652.0,3695.0,3600.0,2570708,2024-05
2024-05-28 05:30:00,3652.0,3658.2,3685.25,3646.05,1440187,2024-05
2024-05-29 05:30:00,3611.0,3634.8,3661.85,3610.35,1506146,2024-05
2024-05-30 05:30:00,3626.05,3634.7,3643.95,3607.75,2701849,2024-05
2024-05-31 05:30:00,3636.4,3669.3,3744.8,3636.4,6432341,2024-05
2024-06-03 05:30:00,3855.4,3897.15,3919.9,3801.1,5767666,2024-06
2024-06-04 05:30:00,3852.0,3403.2,3898.0,3320.0,9920882,2024-06
2024-06-05 05:30:00,3441.5,3409.0,3441.5,3175.05,10372458,2024-06
2024-06-06 05:30:00,3438.0,3482.55,3538.2,3385.3,8374602,2024-06
2024-06-07 05:30:00,3465.05,3532.5,3548.0,3446.0,5879660,2024-06
2024-06-10 05:30:00,3521.05,3543.75,3585.0,3521.05,3151257,2024-06
2024-06-11 05:30:00,3570.0,3598.7,3639.0,3551.2,2548176,2024-06
2024-06-12 05:30:00,3615.0,3630.3,3648.95,3578.0,2242274,2024-06
2024-06-13 05:30:00,3665.5,3703.65,3715.9,3635.0,2965500,2024-06
2024-06-14 05:30:00,3718.0,3687.8,3720.0,3675.0,1746508,2024-06
2024-06-18 05:30:00,3708.0,3689.2,3710.0,3675.0,1936792,2024-06
2024-06-19 05:30:00,3690.0,3589.95,3699.0,3575.0,2936151,2024-06
2024-06-20 05:30:00,3584.95,3594.45,3613.3,3564.6,2618715,2024-06
2024-06-21 05:30:00,3604.05,3535.0,3610.0,3516.0,4508508,2024-06
2024-06-24 05:30:00,3520.35,3531.6,3567.0,3505.0,2330559,2024-06
2024-06-25 05:30:00,3556.5,3587.8,3591.95,3528.0,2158039,2024-06
2024-06-26 05:30:00,3601.0,3602.95,3624.9,3592.25,2480187,2024-06
2024-06-27 05:30:00,3597.45,3564.4,3601.3,3550.0,5519875,2024-06
2024-06-28 05:30:00,3540.0,3548.45,3575.95,3538.1,3141514,2024-06
2024-07-01 05:30:00,3535.2,3526.55,3541.4,3514.0,2961120,2024-07
2024-07-02 05:30:00,3535.05,3626.5,3634.0,3535.05,5087748,2024-07
2024-07-03 05:30:00,3650.35,3614.35,3650.5,3605.0,1923801,2024-07
2024-07-04 05:30:00,3616.1,3573.3,3644.0,3565.8,1851947,2024-07
2024-07-05 05:30:00,3573.3,3627.15,3638.0,3568.0,1635209,2024-07
2024-07-08 05:30:00,3640.1,3632.0,3645.7,3594.0,1706210,2024-07
2024-07-09 05:30:00,3650.0,3666.1,3685.0,3646.1,2425176,2024-07
2024-07-10 05:30:00,3685.05,3650.05,3694.0,3601.0,2231438,2024-07
2024-07-11 05:30:00,3660.0,3621.1,3684.6,3603.0,2942924,2024-07
2024-07-12 05:30:00,3630.0,3649.35,3667.7,3612.7,2001185,2024-07
2024-07-15 05:30:00,3670.0,3651.6,3674.0,3637.0,943302,2024-07
2024-07-16 05:30:00,3646.1,3636.55,3651.6,3621.0,2220953,2024-07
2024-07-18 05:30:00,3640.0,3656.2,3679.25,3598.65,3240772,2024-07
2024-07-19 05:30:00,3651.0,3618.5,3658.95,3610.0,2432533,2024-07
2024-07-22 05:30:00,3617.9,3651.45,3661.85,3567.6,3639057,2024-07
2024-07-23 05:30:00,3669.6,3538.05,3714.0,3460.0,6957691,2024-07
2024-07-24 05:30:00,3549.0,3519.45,3557.95,3501.0,3184060,2024-07
2024-07-25 05:30:00,3539.0,3619.15,3630.9,3532.05,4691483,2024-07
2024-07-26 05:30:00,3629.0,3679.9,3701.0,3596.1,2617659,2024-07
2024-07-29 05:30:00,3701.0,3774.95,3790.0,3686.6,4159919,2024-07
2024-07-30 05:30:00,3774.85,3784.65,3795.0,3738.6,1979989,2024-07
2024-07-31 05:30:00,3777.05,3815.0,3822.0,3763.1,2703636,2024-07
2024-08-01 05:30:00,3810.0,3779.3,3838.95,3765.85,1998663,2024-08
2024-08-02 05:30:00,3730.35,3665.7,3748.9,3657.1,2512525,2024-08
2024-08-05 05:30:00,3597.0,3528.0,3607.9,3511.5,2900685,2024-08
2024-08-06 05:30:00,3548.0,3576.2,3634.9,3546.0,2125532,2024-08
2024-08-07 05:30:00,3630.0,3638.25,3655.75,3610.35,1613097,2024-08
2024-08-08 05:30:00,3621.0,3553.55,3628.75,3547.45,2038088,2024-08
2024-08-09 05:30:00,3600.0,3592.05,3605.55,3575.7,848232,2024-08
2024-08-12 05:30:00,3579.0,3571.95,3611.0,3563.0,1965035,2024-08
2024-08-13 05:30:00,3580.0,3551.8,3607.0,3545.2,1316218,2024-08
2024-08-14 05:30:00,3558.95,3545.2,3578.7,3536.5,1584372,2024-08
2024-08-16 05:30:00,3578.0,3568.35,3580.9,3533.0,2808865,2024-08
2024-08-19 05:30:00,3599.85,3555.05,3599.9,3547.0,1898535,2024-08
2024-08-20 05:30:00,3562.0,3572.7,3580.0,3548.0,1285569,2024-08
2024-08-21 05:30:00,3590.0,3596.05,3615.3,3581.9,1714248,2024-08
2024-08-22 05:30:00,3607.05,3606.5,3612.15,3583.95,1734927,2024-08
2024-08-23 05:30:00,3606.5,3598.55,3622.0,3587.05,1825180,2024-08
2024-08-26 05:30:00,3611.0,3641.9,3648.0,3594.7,1606911,2024-08
2024-08-27 05:30:00,3642.65,3702.7,3737.0,3636.0,3315435,2024-08
2024-08-28 05:30:00,3705.0,3689.05,3724.4,3685.0,1278175,2024-08
2024-08-29 05:30:00,3690.5,3683.45,3710.0,3651.55,2165489,2024-08
2024-08-30 05:30:00,3718.35,3704.65,3745.0,3666.4,2592912,2024-08
2024-09-02 05:30:00,3706.0,3683.1,3721.95,3666.35,1277813,2024-09
2024-09-03 05:30:00,3693.95,3690.15,3713.95,3666.9,1211993,2024-09
2024-09-04 05:30:00,3650.0,3650.8,3681.0,3631.1,1930121,2024-09
2024-09-05 05:30:00,3668.0,3624.15,3668.0,3608.4,2958770,2024-09
2024-09-06 05:30:00,3615.1,3574.75,3623.8,3536.2,3096557,2024-09
2024-09-09 05:30:00,3584.0,3578.3,3594.0,3553.85,1454589,2024-09
2024-09-10 05:30:00,3585.0,3596.15,3625.0,3571.0,1203483,2024-09
2024-09-11 05:30:00,3595.0,3536.95,3603.95,3516.4,1865165,2024-09
2024-09-12 05:30:00,3558.0,3622.0,3638.05,3534.0,3751523,2024-09
2024-09-13 05:30:00,3622.0,3613.0,3634.75,3600.05,1752455,2024-09
2024-09-16 05:30:00,3619.15,3662.25,3670.0,3613.0,1045964,2024-09
2024-09-17 05:30:00,3668.0,3695.2,3705.0,3659.7,1289060,2024-09
2024-09-18 05:30:00,3689.0,3730.45,3757.95,3684.2,2249929,2024-09
2024-09-19 05:30:00,3750.0,3683.7,3750.4,3674.0,1711564,2024-09
2024-09-20 05:30:00,3700.0,3793.9,3809.9,3680.25,5401701,2024-09
2024-09-23 05:30:00,3800.0,3787.7,3838.8,3749.0,1937874,2024-09
2024-09-24 05:30:00,3787.7,3791.6,3831.8,3775.0,2676546,2024-09
2024-09-25 05:30:00,3787.55,3793.85,3813.2,3778.0,2113862,2024-09
2024-09-26 05:30:00,3801.0,3762.15,3802.95,3736.4,2750597,2024-09
2024-09-27 05:30:00,3738.0,3705.65,3738.0,3651.0,4095425,2024-09
2024-09-30 05:30:00,3699.0,3675.55,3715.65,3665.0,1837697,2024-09
2024-10-01 05:30:00,3667.0,3653.5,3724.0,3639.35,1674100,2024-10
2024-10-03 05:30:00,3582.5,3497.65,3617.0,3485.4,5315877,2024-10
2024-10-04 05:30:00,3515.0,3493.95,3553.55,3468.5,3445879,2024-10
2024-10-07 05:30:00,3505.0,3468.35,3512.95,3429.0,2304227,2024-10
2024-10-08 05:30:00,3492.95,3532.4,3538.5,3469.0,2249452,2024-10
2024-10-09 05:30:00,3542.05,3487.1,3557.7,3481.0,1645791,2024-10
2024-10-10 05:30:00,3515.0,3460.35,3554.9,3455.5,2686116,2024-10
2024-10-11 05:30:00,3469.4,3482.55,3497.1,3447.0,1280465,2024-10
2024-10-14 05:30:00,3510.0,3555.05,3573.85,3501.3,1974378,2024-10
2024-10-15 05:30:00,3570.0,3551.9,3570.0,3520.15,1231552,2024-10
2024-10-16 05:30:00,3550.0,3532.6,3581.9,3513.55,1961835,2024-10
2024-10-17 05:30:00,3549.9,3570.3,3583.0,3521.8,2968537,2024-10
2024-10-18 05:30:00,3569.95,3577.8,3592.45,3540.25,2102609,2024-10
2024-10-21 05:30:00,3580.0,3585.6,3621.95,3571.3,1750549,2024-10
2024-10-22 05:30:00,3585.0,3511.9,3591.65,3500.0,1363574,2024-10
2024-10-23 05:30:00,3501.05,3455.4,3513.95,3443.0,2125268,2024-10
2024-10-24 05:30:00,3444.0,3442.65,3474.6,3416.75,1924421,2024-10
2024-10-25 05:30:00,3425.0,3326.4,3435.0,3315.05,3236774,2024-10
2024-10-28 05:30:00,3316.0,3340.8,3373.0,3262.55,2991674,2024-10
2024-10-29 05:30:00,3316.0,3380.9,3384.4,3316.0,2253467,2024-10
2024-10-30 05:30:00,3379.95,3408.35,3438.4,3353.0,1785128,2024-10
2024-10-31 05:30:00,3530.0,3622.3,3654.95,3508.35,7637083,2024-10
2024-11-01 05:30:00,3624.95,3626.35,3641.9,3620.0,212796,2024-11
2024-11-04 05:30:00,3624.95,3574.45,3624.95,3530.9,1724189,2024-11
2024-11-05 05:30:00,3556.0,3574.8,3585.0,3541.9,1251506,2024-11
2024-11-06 05:30:00,3594.0,3645.45,3659.9,3557.4,1819732,2024-11
2024-11-07 05:30:00,3647.35,3646.55,3663.0,3620.0,1581009,2024-11
2024-11-08 05:30:00,3640.4,3660.3,3667.0,3620.65,1622142,2024-11
2024-11-11 05:30:00,3646.0,3628.85,3661.0,3606.0,926127,2024-11
2024-11-12 05:30:00,3650.0,3591.35,3651.0,3580.0,1116206,2024-11
2024-11-13 05:30:00,3585.0,3547.95,3604.85,3535.65,1568694,2024-11
2024-11-14 05:30:00,3558.0,3526.25,3565.75,3500.15,1291765,2024-11
2024-11-18 05:30:00,3521.1,3542.15,3568.3,3510.85,1233217,2024-11
2024-11-19 05:30:00,3559.9,3505.9,3607.0,3495.0,1826460,2024-11
2024-11-21 05:30:00,3530.0,3483.5,3530.55,3452.45,1510581,2024-11
2024-11-22 05:30:00,3500.0,3603.5,3613.5,3473.1,2534018,2024-11
