date,open,close,high,low,volume,month
2024-04-03 05:30:00,2281.85,2265.2,2281.85,2261.05,1175309,2024-04
2024-04-04 05:30:00,2270.0,2264.95,2282.0,2249.25,1890255,2024-04
2024-04-05 05:30:00,2264.95,2266.95,2280.5,2258.1,1153449,2024-04
2024-04-08 05:30:00,2277.0,2268.95,2288.95,2267.2,1127294,2024-04
2024-04-09 05:30:00,2271.0,2264.15,2274.6,2255.75,1189343,2024-04
2024-04-10 05:30:00,2276.9,2260.9,2276.9,2257.7,2308993,2024-04
2024-04-12 05:30:00,2260.9,2232.3,2264.85,2228.6,3388551,2024-04
2024-04-15 05:30:00,2227.7,2194.05,2227.75,2190.0,4909564,2024-04
2024-04-16 05:30:00,2183.0,2220.8,2231.25,2172.05,2821129,2024-04
2024-04-18 05:30:00,2215.05,2214.8,2237.7,2209.05,3392171,2024-04
2024-04-19 05:30:00,2220.0,2231.6,2243.75,2196.0,2337694,2024-04
2024-04-22 05:30:00,2250.0,2241.5,2253.55,2229.05,1804108,2024-04
2024-04-23 05:30:00,2253.0,2262.75,2273.5,2248.7,1991778,2024-04
2024-04-24 05:30:00,2266.05,2260.25,2268.35,2245.65,1404398,2024-04
2024-04-25 05:30:00,2238.05,2230.85,2239.85,2215.1,4951866,2024-04
2024-04-26 05:30:00,2245.0,2222.65,2255.0,2218.6,2307512,2024-04
2024-04-29 05:30:00,2234.0,2226.1,2234.0,2220.0,1395292,2024-04
2024-04-30 05:30:00,2232.05,2230.45,2240.25,2225.0,2119102,2024-04
2024-05-02 05:30:00,2205.05,2226.3,2243.2,2205.05,2140383,2024-05
2024-05-03 05:30:00,2232.0,2217.05,2235.65,2204.0,2595307,2024-05
2024-05-06 05:30:00,2225.0,2256.2,2261.5,2212.0,1619256,2024-05
2024-05-07 05:30:00,2266.0,2379.4,2389.6,2259.0,8277810,2024-05
2024-05-08 05:30:00,2366.4,2341.05,2372.25,2325.0,1813439,2024-05
2024-05-09 05:30:00,2340.6,2325.65,2362.1,2319.45,1558987,2024-05
2024-05-10 05:30:00,2321.0,2362.55,2371.0,2321.0,2610266,2024-05
2024-05-13 05:30:00,2374.0,2360.65,2381.65,2347.9,1170617,2024-05
2024-05-14 05:30:00,2360.6,2349.6,2372.3,2346.75,689430,2024-05
2024-05-15 05:30:00,2349.55,2323.3,2355.8,2317.65,812282,2024-05
2024-05-16 05:30:00,2337.0,2343.15,2348.1,2301.35,1880021,2024-05
2024-05-17 05:30:00,2351.9,2320.35,2351.9,2315.1,1264582,2024-05
2024-05-18 05:30:00,2325.0,2327.15,2332.9,2321.1,73806,2024-05
2024-05-21 05:30:00,2307.0,2310.7,2324.8,2301.75,1663959,2024-05
2024-05-22 05:30:00,2311.0,2366.9,2374.0,2310.7,1914851,2024-05
2024-05-23 05:30:00,2366.9,2382.5,2386.8,2355.0,1614718,2024-05
2024-05-24 05:30:00,2378.5,2369.05,2383.25,2364.7,974100,2024-05
2024-05-27 05:30:00,2369.05,2384.5,2399.95,2362.5,1116934,2024-05
2024-05-28 05:30:00,2390.0,2395.95,2409.0,2378.55,1631747,2024-05
2024-05-29 05:30:00,2381.2,2373.4,2395.0,2369.4,1592495,2024-05
2024-05-30 05:30:00,2368.0,2351.4,2372.45,2334.05,1837380,2024-05
2024-05-31 05:30:00,2353.0,2329.05,2377.45,2317.6,5529186,2024-05
2024-06-03 05:30:00,2381.0,2355.9,2387.45,2344.3,1207445,2024-06
2024-06-04 05:30:00,2374.0,2496.3,2510.05,2342.1,7826048,2024-06
2024-06-05 05:30:00,2533.55,2602.75,2723.95,2525.0,11061076,2024-06
2024-06-06 05:30:00,2600.0,2549.6,2600.0,2518.0,4102547,2024-06
2024-06-07 05:30:00,2555.3,2577.8,2596.5,2525.0,3974253,2024-06
2024-06-10 05:30:00,2579.0,2565.35,2593.65,2546.0,1449122,2024-06
2024-06-11 05:30:00,2566.0,2556.35,2576.7,2551.3,1402423,2024-06
2024-06-12 05:30:00,2568.0,2528.7,2568.0,2517.0,1754677,2024-06
2024-06-13 05:30:00,2487.95,2487.4,2505.8,2446.45,3123098,2024-06
2024-06-14 05:30:00,2473.0,2479.75,2510.4,2470.4,1729552,2024-06
2024-06-18 05:30:00,2479.9,2486.25,2498.0,2473.15,1820933,2024-06
2024-06-19 05:30:00,2495.0,2457.0,2495.0,2451.5,986976,2024-06
2024-06-20 05:30:00,2457.0,2482.2,2490.0,2446.65,2163310,2024-06
2024-06-21 05:30:00,2475.0,2441.3,2478.0,2426.55,3646215,2024-06
2024-06-24 05:30:00,2435.0,2442.2,2467.85,2427.05,1945519,2024-06
2024-06-25 05:30:00,2439.35,2432.2,2446.7,2427.9,833789,2024-06
2024-06-26 05:30:00,2437.0,2445.6,2467.0,2432.4,1738656,2024-06
2024-06-27 05:30:00,2449.95,2462.15,2483.2,2436.0,3402726,2024-06
2024-06-28 05:30:00,2463.0,2473.05,2490.5,2462.85,2129791,2024-06
2024-07-01 05:30:00,2461.05,2505.1,2523.0,2450.1,3312865,2024-07
2024-07-02 05:30:00,2515.0,2485.15,2515.0,2479.35,1305210,2024-07
2024-07-03 05:30:00,2486.65,2510.35,2519.85,2474.3,1406405,2024-07
2024-07-04 05:30:00,2515.05,2495.95,2536.85,2492.9,1977010,2024-07
2024-07-05 05:30:00,2495.95,2547.0,2554.0,2495.95,1754286,2024-07
2024-07-08 05:30:00,2560.0,2587.15,2595.0,2536.25,2818809,2024-07
2024-07-09 05:30:00,2587.15,2590.15,2614.0,2568.0,1479529,2024-07
2024-07-10 05:30:00,2581.0,2610.45,2626.0,2573.0,1764036,2024-07
2024-07-11 05:30:00,2617.0,2608.85,2617.05,2590.05,1432671,2024-07
2024-07-12 05:30:00,2601.0,2622.25,2639.5,2601.0,1912642,2024-07
2024-07-15 05:30:00,2628.0,2620.3,2629.25,2613.65,920101,2024-07
2024-07-16 05:30:00,2625.95,2688.45,2725.0,2624.55,3298003,2024-07
2024-07-18 05:30:00,2700.0,2738.4,2751.2,2655.0,5569762,2024-07
2024-07-19 05:30:00,2739.0,2727.0,2743.0,2715.95,1668862,2024-07
2024-07-22 05:30:00,2705.7,2735.3,2749.95,2705.65,1911629,2024-07
2024-07-23 05:30:00,2746.0,2766.35,2811.3,2732.0,3906259,2024-07
2024-07-24 05:30:00,2748.0,2717.05,2757.45,2675.1,3611927,2024-07
2024-07-25 05:30:00,2717.05,2707.2,2724.85,2670.0,2166670,2024-07
2024-07-26 05:30:00,2724.0,2711.05,2727.0,2687.25,2135309,2024-07
2024-07-29 05:30:00,2711.2,2711.6,2720.0,2692.8,957011,2024-07
2024-07-30 05:30:00,2715.6,2691.4,2754.35,2685.4,1560399,2024-07
2024-07-31 05:30:00,2705.0,2705.65,2709.65,2675.05,1751085,2024-07
2024-08-01 05:30:00,2714.0,2715.55,2724.95,2695.2,1886392,2024-08
2024-08-02 05:30:00,2712.0,2692.55,2759.5,2681.15,1738872,2024-08
2024-08-05 05:30:00,2675.95,2715.9,2742.0,2666.2,3118731,2024-08
2024-08-06 05:30:00,2720.1,2750.05,2771.75,2708.65,2296031,2024-08
2024-08-07 05:30:00,2781.7,2744.05,2781.85,2735.5,1713875,2024-08
2024-08-08 05:30:00,2754.0,2733.2,2759.25,2720.4,1464161,2024-08
2024-08-09 05:30:00,2756.0,2747.2,2758.0,2718.6,1284031,2024-08
2024-08-12 05:30:00,2738.0,2748.7,2763.4,2722.4,1297178,2024-08
2024-08-13 05:30:00,2742.0,2741.4,2757.65,2730.1,1051237,2024-08
2024-08-14 05:30:00,2741.0,2722.05,2742.55,2706.6,946995,2024-08
2024-08-16 05:30:00,2737.9,2748.25,2753.6,2710.7,1727926,2024-08
2024-08-19 05:30:00,2750.05,2742.55,2759.75,2737.05,1130327,2024-08
2024-08-20 05:30:00,2742.55,2751.05,2756.25,2735.05,1097889,2024-08
2024-08-21 05:30:00,2749.5,2791.2,2795.1,2742.95,1417729,2024-08
2024-08-22 05:30:00,2802.95,2792.8,2810.0,2782.1,1552947,2024-08
2024-08-23 05:30:00,2799.2,2815.6,2821.0,2771.35,2111401,2024-08
2024-08-26 05:30:00,2815.6,2821.15,2834.95,2803.6,1152244,2024-08
2024-08-27 05:30:00,2809.0,2766.9,2824.1,2759.55,1357212,2024-08
2024-08-28 05:30:00,2760.0,2764.35,2781.75,2745.75,1723549,2024-08
2024-08-29 05:30:00,2769.95,2785.25,2810.0,2745.0,2129934,2024-08
2024-08-30 05:30:00,2795.7,2778.0,2816.3,2760.1,4029712,2024-08
2024-09-02 05:30:00,2794.0,2789.05,2808.9,2779.0,957950,2024-09
2024-09-03 05:30:00,2780.0,2794.3,2827.95,2775.0,2022116,2024-09
2024-09-04 05:30:00,2780.0,2841.25,2843.85,2771.65,1640986,2024-09
2024-09-05 05:30:00,2840.05,2838.45,2855.0,2823.65,1945173,2024-09
2024-09-06 05:30:00,2828.1,2838.95,2866.45,2828.1,1672730,2024-09
2024-09-09 05:30:00,2853.1,2921.8,2938.2,2843.2,3342754,2024-09
2024-09-10 05:30:00,2934.0,2898.6,2937.6,2887.5,1536584,2024-09
2024-09-11 05:30:00,2911.6,2904.15,2950.0,2898.1,1913665,2024-09
2024-09-12 05:30:00,2911.0,2956.4,2963.4,2894.2,2454564,2024-09
2024-09-13 05:30:00,2956.4,2932.95,2956.4,2918.5,1902001,2024-09
2024-09-16 05:30:00,2910.0,2867.1,2910.0,2807.4,1489057,2024-09
2024-09-17 05:30:00,2867.1,2873.5,2913.9,2860.1,1098661,2024-09
2024-09-18 05:30:00,2874.0,2875.85,2893.55,2861.7,464796,2024-09
2024-09-19 05:30:00,2876.25,2911.75,2934.3,2873.35,1713010,2024-09
2024-09-20 05:30:00,2924.8,2977.6,2989.35,2895.4,3641632,2024-09
2024-09-23 05:30:00,2980.0,3028.55,3035.0,2969.95,1300470,2024-09
2024-09-24 05:30:00,3020.0,2950.55,3020.0,2946.1,1929308,2024-09
2024-09-25 05:30:00,2950.55,2948.95,2960.35,2905.1,1055354,2024-09
2024-09-26 05:30:00,2951.1,2986.1,2992.85,2941.2,1902889,2024-09
2024-09-27 05:30:00,2986.1,2966.25,3030.0,2952.75,2977081,2024-09
2024-09-30 05:30:00,2964.2,2958.3,2997.9,2942.6,1627702,2024-09
2024-10-01 05:30:00,2962.7,2923.75,2962.7,2891.4,1184642,2024-10
2024-10-03 05:30:00,2908.75,2893.35,2923.1,2861.1,1233447,2024-10
2024-10-04 05:30:00,2891.0,2848.75,2914.0,2817.05,2456486,2024-10
2024-10-07 05:30:00,2845.0,2833.4,2866.45,2825.05,1280975,2024-10
2024-10-08 05:30:00,2844.0,2818.8,2886.0,2798.7,1761488,2024-10
2024-10-09 05:30:00,2823.4,2768.95,2825.85,2760.7,1476282,2024-10
2024-10-10 05:30:00,2770.0,2754.7,2787.4,2733.2,2065078,2024-10
2024-10-11 05:30:00,2764.8,2783.2,2790.0,2737.05,679307,2024-10
2024-10-14 05:30:00,2791.6,2789.1,2804.7,2765.0,874010,2024-10
2024-10-15 05:30:00,2793.1,2781.45,2799.3,2765.25,1082666,2024-10
2024-10-16 05:30:00,2789.15,2781.25,2797.55,2755.6,1170797,2024-10
2024-10-17 05:30:00,2779.45,2738.65,2782.0,2723.45,1368242,2024-10
2024-10-18 05:30:00,2738.65,2717.1,2740.0,2693.45,1137277,2024-10
2024-10-21 05:30:00,2715.0,2693.55,2738.0,2680.45,792345,2024-10
2024-10-22 05:30:00,2685.1,2681.7,2710.0,2673.75,1272253,2024-10
2024-10-23 05:30:00,2621.0,2659.3,2693.05,2621.0,1431962,2024-10
2024-10-24 05:30:00,2647.0,2505.1,2647.0,2452.6,9216267,2024-10
2024-10-25 05:30:00,2502.3,2528.05,2540.0,2500.1,2761166,2024-10
2024-10-28 05:30:00,2544.0,2575.8,2589.6,2520.1,852829,2024-10
2024-10-29 05:30:00,2585.7,2547.65,2585.7,2536.0,1695654,2024-10
2024-10-30 05:30:00,2557.0,2554.95,2563.3,2533.4,1200637,2024-10
2024-10-31 05:30:00,2554.95,2528.25,2563.5,2524.1,1901355,2024-10
2024-11-01 05:30:00,2543.95,2537.5,2545.95,2511.35,118532,2024-11
2024-11-04 05:30:00,2547.0,2524.8,2547.0,2503.5,1097260,2024-11
2024-11-05 05:30:00,2520.0,2521.35,2530.25,2507.0,702046,2024-11
2024-11-06 05:30:00,2515.2,2500.7,2522.1,2495.0,1219166,2024-11
2024-11-07 05:30:00,2500.7,2475.5,2509.9,2466.1,1322446,2024-11
2024-11-08 05:30:00,2483.95,2507.7,2515.25,2467.3,1700877,2024-11
2024-11-11 05:30:00,2509.0,2491.05,2514.9,2475.05,1175577,2024-11
2024-11-12 05:30:00,2495.0,2461.5,2496.95,2456.0,1624222,2024-11
2024-11-13 05:30:00,2462.1,2464.95,2472.8,2450.4,1262017,2024-11
2024-11-14 05:30:00,2460.4,2389.2,2464.7,2383.7,2443393,2024-11
2024-11-18 05:30:00,2401.15,2422.9,2425.0,2375.75,1374215,2024-11
2024-11-19 05:30:00,2431.9,2410.35,2440.2,2405.1,1133370,2024-11
2024-11-21 05:30:00,2424.75,2382.8,2424.75,2376.1,1291829,2024-11
2024-11-22 05:30:00,2390.95,2445.25,2452.1,2377.85,1696471,2024-11
