date,open,close,high,low,volume,month
2023-11-01 05:30:00,3355.0,3330.65,3371.6,3311.0,1563475,2023-11
2023-11-02 05:30:00,3343.2,3360.1,3375.95,3343.2,1245384,2023-11
2023-11-03 05:30:00,3382.0,3350.9,3387.9,3344.3,1402598,2023-11
2023-11-06 05:30:00,3375.0,3380.25,3392.3,3359.0,1099852,2023-11
2023-11-07 05:30:00,3378.0,3370.45,3404.15,3366.0,1191144,2023-11
2023-11-08 05:30:00,3371.45,3381.55,3401.95,3369.55,992899,2023-11
2023-11-09 05:30:00,3390.1,3347.45,3391.5,3342.05,2112352,2023-11
2023-11-10 05:30:00,3338.0,3333.45,3347.45,3322.35,1338557,2023-11
2023-11-12 05:30:00,3350.0,3357.3,3359.0,3345.0,173346,2023-11
2023-11-13 05:30:00,3356.0,3331.55,3356.0,3327.0,1030990,2023-11
2023-11-15 05:30:00,3383.1,3404.3,3413.0,3356.05,2059802,2023-11
2023-11-16 05:30:00,3430.05,3497.85,3529.35,3414.2,3951984,2023-11
2023-11-17 05:30:00,3497.85,3502.45,3524.5,3492.55,2021292,2023-11
2023-11-20 05:30:00,3491.25,3519.6,3533.9,3491.25,1475621,2023-11
2023-11-21 05:30:00,3519.6,3510.2,3539.05,3501.0,1807236,2023-11
2023-11-22 05:30:00,3500.0,3530.15,3532.65,3481.1,1798051,2023-11
2023-11-23 05:30:00,3530.0,3508.25,3544.0,3500.0,2729804,2023-11
2023-11-24 05:30:00,3494.25,3457.1,3504.55,3453.0,1989733,2023-11
2023-11-28 05:30:00,3457.1,3470.15,3481.25,3433.0,1689195,2023-11
2023-11-29 05:30:00,3481.0,3513.75,3518.0,3475.8,1441634,2023-11
2023-11-30 05:30:00,3499.45,3487.6,3516.65,3481.0,3266235,2023-11
2023-12-01 05:30:00,3500.0,3511.65,3516.95,3490.05,1172141,2023-12
2023-12-04 05:30:00,3544.65,3512.45,3547.8,3498.0,1625213,2023-12
2023-12-05 05:30:00,3538.0,3531.6,3538.0,3502.8,1377656,2023-12
2023-12-06 05:30:00,3532.6,3604.1,3612.85,3525.15,1896572,2023-12
2023-12-07 05:30:00,3605.0,3614.9,3630.55,3591.7,1967653,2023-12
2023-12-08 05:30:00,3633.0,3626.7,3645.0,3602.05,1641155,2023-12
2023-12-11 05:30:00,3622.9,3642.9,3653.0,3615.0,1102503,2023-12
2023-12-12 05:30:00,3638.95,3672.1,3698.4,3631.0,2236866,2023-12
2023-12-13 05:30:00,3643.55,3593.55,3650.0,3563.0,3850968,2023-12
2023-12-14 05:30:00,3630.0,3667.25,3678.0,3627.6,3290396,2023-12
2023-12-15 05:30:00,3666.7,3861.0,3895.95,3666.7,8531230,2023-12
2023-12-18 05:30:00,3858.1,3859.2,3929.0,3830.15,2521612,2023-12
2023-12-19 05:30:00,3845.0,3816.2,3855.1,3790.0,2004435,2023-12
2023-12-20 05:30:00,3827.25,3780.05,3898.8,3766.55,2586083,2023-12
2023-12-21 05:30:00,3756.25,3787.5,3806.7,3743.35,1517562,2023-12
2023-12-22 05:30:00,3800.0,3824.0,3845.95,3762.0,2413058,2023-12
2023-12-26 05:30:00,3819.85,3795.55,3834.0,3790.15,1285231,2023-12
2023-12-27 05:30:00,3799.0,3811.2,3818.2,3768.0,1293976,2023-12
2023-12-28 05:30:00,3824.0,3799.9,3838.0,3792.1,1682889,2023-12
2023-12-29 05:30:00,3792.0,3793.4,3822.6,3765.4,1574996,2023-12
2024-01-01 05:30:00,3790.0,3811.1,3832.0,3773.0,825907,2024-01
2024-01-02 05:30:00,3811.1,3783.2,3811.1,3767.25,1344068,2024-01
