date,open,close,high,low,volume,month
2023-11-01 05:30:00,977.85,971.8,979.3,968.0,5703984,2023-11
2023-11-02 05:30:00,978.0,982.95,988.35,974.0,5193982,2023-11
2023-11-03 05:30:00,986.0,988.85,991.4,981.5,4268048,2023-11
2023-11-06 05:30:00,995.0,1009.4,1016.2,993.1,6552178,2023-11
2023-11-07 05:30:00,1008.0,1020.9,1022.2,1005.25,6559859,2023-11
2023-11-08 05:30:00,1024.0,1021.7,1026.95,1015.6,7643314,2023-11
2023-11-09 05:30:00,1024.75,1021.9,1028.85,1016.65,4407935,2023-11
2023-11-10 05:30:00,1017.9,1029.2,1031.0,1016.65,3294063,2023-11
2023-11-12 05:30:00,1033.9,1029.95,1033.9,1026.25,461834,2023-11
2023-11-13 05:30:00,1030.05,1025.35,1031.85,1023.5,5985481,2023-11
2023-11-15 05:30:00,1045.0,1041.35,1045.0,1031.55,7240388,2023-11
2023-11-16 05:30:00,1042.8,1026.35,1044.0,1022.15,6908825,2023-11
2023-11-17 05:30:00,1014.9,994.35,1020.0,991.85,13268353,2023-11
2023-11-20 05:30:00,981.0,988.7,994.75,980.35,8215656,2023-11
2023-11-21 05:30:00,989.95,991.8,997.5,986.65,7061614,2023-11
2023-11-22 05:30:00,991.0,998.1,999.9,988.0,6103988,2023-11
2023-11-23 05:30:00,999.0,999.05,1003.4,995.4,3112891,2023-11
2023-11-24 05:30:00,1002.0,1008.5,1010.75,999.7,6956281,2023-11
2023-11-28 05:30:00,1013.05,1021.15,1021.95,1009.25,6173384,2023-11
2023-11-29 05:30:00,1027.15,1060.15,1063.5,1021.15,9422396,2023-11
2023-11-30 05:30:00,1062.7,1074.25,1080.9,1055.45,24755589,2023-11
2023-12-01 05:30:00,1075.4,1104.65,1109.0,1070.2,14428758,2023-12
2023-12-04 05:30:00,1120.5,1125.6,1129.0,1099.1,14043213,2023-12
2023-12-05 05:30:00,1136.8,1132.45,1151.85,1127.15,15804808,2023-12
2023-12-06 05:30:00,1135.1,1120.5,1145.7,1117.95,7342767,2023-12
2023-12-07 05:30:00,1119.25,1117.85,1129.6,1108.5,6439419,2023-12
2023-12-08 05:30:00,1115.85,1131.2,1134.35,1111.5,7300989,2023-12
2023-12-11 05:30:00,1129.0,1116.5,1139.4,1113.85,6924589,2023-12
2023-12-12 05:30:00,1120.0,1131.0,1133.9,1109.0,9044111,2023-12
2023-12-13 05:30:00,1150.0,1114.85,1151.0,1111.45,8184523,2023-12
2023-12-14 05:30:00,1132.4,1120.45,1138.6,1117.9,9421193,2023-12
