date,open,close,high,low,volume,month
2023-11-01 05:30:00,313.2,306.65,315.8,305.85,9593653,2023-11
2023-11-02 05:30:00,308.95,308.85,312.8,307.3,7071960,2023-11
2023-11-03 05:30:00,310.6,312.0,314.7,310.3,4658440,2023-11
2023-11-06 05:30:00,313.2,316.55,319.55,313.0,10340818,2023-11
2023-11-07 05:30:00,316.5,314.25,318.8,313.65,6826885,2023-11
2023-11-08 05:30:00,316.0,317.4,318.15,314.55,6424833,2023-11
2023-11-09 05:30:00,318.45,323.55,324.5,315.7,15503280,2023-11
2023-11-10 05:30:00,324.45,323.4,326.15,321.55,8445203,2023-11
2023-11-12 05:30:00,330.0,331.8,336.7,328.25,10263484,2023-11
2023-11-13 05:30:00,333.0,349.35,350.0,330.3,42178783,2023-11
2023-11-15 05:30:00,359.0,350.6,359.0,348.6,35092206,2023-11
2023-11-16 05:30:00,353.0,345.8,354.5,344.85,17617280,2023-11
2023-11-17 05:30:00,348.0,345.25,348.55,342.3,13542916,2023-11
2023-11-20 05:30:00,348.0,347.75,352.4,343.95,19032608,2023-11
2023-11-21 05:30:00,335.0,334.2,338.5,328.85,15148068,2023-11
2023-11-22 05:30:00,335.8,332.15,337.9,330.0,7599447,2023-11
2023-11-23 05:30:00,332.5,334.45,336.05,330.0,6186567,2023-11
2023-11-24 05:30:00,335.35,332.8,337.45,332.1,7054445,2023-11
2023-11-28 05:30:00,334.8,341.95,342.5,333.3,10791886,2023-11
2023-11-29 05:30:00,343.0,342.35,345.0,338.1,14149513,2023-11
2023-11-30 05:30:00,345.0,342.15,345.0,338.05,11959336,2023-11
2023-12-01 05:30:00,343.8,346.65,351.1,342.45,15105221,2023-12
2023-12-04 05:30:00,351.1,354.7,360.0,350.65,22705896,2023-12
2023-12-05 05:30:00,355.7,355.55,356.45,350.0,15782945,2023-12
2023-12-06 05:30:00,355.8,352.15,362.5,349.45,14817158,2023-12
2023-12-07 05:30:00,353.8,351.95,353.8,348.4,8507659,2023-12
2023-12-08 05:30:00,352.0,351.0,358.4,346.9,13444251,2023-12
2023-12-11 05:30:00,351.0,353.65,358.6,351.0,11420609,2023-12
2023-12-12 05:30:00,354.15,347.5,354.6,345.15,8789103,2023-12
2023-12-13 05:30:00,349.4,345.2,349.8,343.7,8091533,2023-12
2023-12-14 05:30:00,349.2,347.6,351.2,345.8,13142466,2023-12
2023-12-15 05:30:00,350.0,350.0,354.35,348.45,14331890,2023-12
2023-12-18 05:30:00,351.0,347.65,351.25,342.3,7959685,2023-12
2023-12-19 05:30:00,346.5,366.95,369.75,346.5,28937243,2023-12
2023-12-20 05:30:00,369.0,352.15,371.8,350.0,23224408,2023-12
2023-12-21 05:30:00,351.1,355.5,356.8,346.1,10028664,2023-12
2023-12-22 05:30:00,359.0,363.25,367.4,356.4,13916380,2023-12
2023-12-26 05:30:00,363.8,366.05,371.8,362.5,11910267,2023-12
2023-12-27 05:30:00,367.0,365.6,369.2,362.4,7890042,2023-12
2023-12-28 05:30:00,366.8,380.95,382.5,365.8,28310022,2023-12
2023-12-29 05:30:00,381.5,376.0,381.7,374.25,8859317,2023-12
2024-01-01 05:30:00,377.8,381.8,386.8,377.45,11124690,2024-01
2024-01-02 05:30:00,387.4,392.65,395.85,384.25,28363847,2024-01
2024-01-03 05:30:00,394.8,384.55,394.8,383.85,12903439,2024-01
2024-01-04 05:30:00,387.8,384.75,389.8,383.9,11039940,2024-01
2024-01-05 05:30:00,386.8,384.25,388.5,382.5,8369460,2024-01
2024-01-08 05:30:00,386.45,380.4,388.65,379.25,9424716,2024-01
2024-01-09 05:30:00,383.65,385.35,387.95,382.1,9473743,2024-01
2024-01-10 05:30:00,385.85,382.05,385.85,375.85,9670366,2024-01
2024-01-11 05:30:00,385.5,384.35,388.9,383.3,9163771,2024-01
2024-01-12 05:30:00,385.8,381.1,385.8,379.55,7471050,2024-01
2024-01-15 05:30:00,382.5,384.65,387.9,381.4,7490747,2024-01
2024-01-16 05:30:00,385.4,381.9,386.95,377.05,10165133,2024-01
2024-01-17 05:30:00,381.8,379.65,385.35,377.2,10996538,2024-01
2024-01-18 05:30:00,380.8,375.65,382.55,368.0,12493835,2024-01
2024-01-19 05:30:00,380.65,383.25,384.9,379.1,15893456,2024-01
2024-01-20 05:30:00,386.5,398.8,401.5,384.45,26121433,2024-01
2024-01-23 05:30:00,403.5,375.3,404.8,373.65,16406737,2024-01
2024-01-24 05:30:00,379.8,382.6,387.8,374.25,22938994,2024-01
2024-01-25 05:30:00,386.8,389.4,391.7,385.35,13440949,2024-01
2024-01-29 05:30:00,392.9,412.8,414.7,391.5,27149058,2024-01
2024-01-30 05:30:00,415.75,402.55,415.8,401.6,14159072,2024-01
2024-01-31 05:30:00,405.05,406.15,409.15,400.4,23750822,2024-01
2024-02-01 05:30:00,408.8,406.7,411.9,402.5,8862155,2024-02
2024-02-02 05:30:00,410.8,419.8,422.9,409.65,25177075,2024-02
