date,open,close,high,low,volume,month
2023-12-21 05:30:00,1997.3,2016.85,2047.9,1972.0,1881198,2023-12
2023-12-22 05:30:00,2029.9,2055.45,2069.0,2016.5,1385775,2023-12
2023-12-26 05:30:00,2072.0,2035.75,2076.8,2028.1,964595,2023-12
2023-12-27 05:30:00,2041.05,2049.9,2065.5,2035.8,750019,2023-12
2023-12-28 05:30:00,2064.8,2045.65,2064.8,2036.1,657669,2023-12
2023-12-29 05:30:00,2052.5,2053.3,2068.0,2037.95,1058202,2023-12
2024-01-01 05:30:00,2055.55,2048.85,2060.0,2041.1,304722,2024-01
2024-01-02 05:30:00,2050.0,2030.05,2059.75,2016.0,1077927,2024-01
2024-01-03 05:30:00,2035.0,2090.05,2098.0,2029.0,1357534,2024-01
2024-01-04 05:30:00,2100.0,2148.15,2152.5,2090.2,1539021,2024-01
2024-01-05 05:30:00,2153.0,2172.4,2176.75,2119.45,1622887,2024-01
2024-01-08 05:30:00,2184.0,2196.35,2225.0,2163.55,1497595,2024-01
2024-01-09 05:30:00,2206.6,2167.85,2223.05,2150.6,1092689,2024-01
2024-01-10 05:30:00,2180.0,2150.0,2187.85,2135.7,494145,2024-01
2024-01-11 05:30:00,2217.95,2279.75,2289.85,2204.0,2932789,2024-01
2024-01-12 05:30:00,2292.8,2292.8,2303.1,2260.1,1037456,2024-01
2024-01-15 05:30:00,2303.1,2319.55,2325.0,2280.0,556738,2024-01
2024-01-16 05:30:00,2325.0,2309.7,2334.95,2295.05,1329590,2024-01
2024-01-17 05:30:00,2294.0,2288.0,2317.85,2240.0,1061729,2024-01
2024-01-18 05:30:00,2271.0,2255.4,2287.3,2196.55,1576710,2024-01
2024-01-19 05:30:00,2271.0,2301.85,2321.95,2271.0,1059357,2024-01
2024-01-20 05:30:00,2330.0,2299.0,2339.95,2288.0,100445,2024-01
2024-01-23 05:30:00,2287.05,2279.5,2313.95,2247.6,2199854,2024-01
2024-01-24 05:30:00,2233.85,2302.45,2315.0,2209.55,1700346,2024-01
2024-01-25 05:30:00,2317.8,2307.15,2352.95,2292.0,1065564,2024-01
2024-01-29 05:30:00,2432.0,2409.0,2442.0,2302.15,3579015,2024-01
2024-01-30 05:30:00,2409.0,2452.95,2496.55,2409.0,2847759,2024-01
2024-01-31 05:30:00,2450.0,2466.8,2479.6,2400.5,1914672,2024-01
2024-02-01 05:30:00,2411.0,2397.2,2438.95,2388.6,2120344,2024-02
2024-02-02 05:30:00,2397.5,2405.5,2421.15,2385.6,881037,2024-02
2024-02-05 05:30:00,2419.0,2357.1,2432.4,2347.2,398680,2024-02
2024-02-06 05:30:00,2360.0,2396.45,2403.9,2323.65,1502283,2024-02
2024-02-07 05:30:00,2397.95,2413.65,2459.15,2396.45,1046050,2024-02
2024-02-08 05:30:00,2425.0,2347.95,2425.0,2340.8,886197,2024-02
2024-02-09 05:30:00,2347.95,2334.1,2354.05,2291.5,580610,2024-02
2024-02-12 05:30:00,2335.0,2262.25,2352.95,2254.85,569008,2024-02
2024-02-13 05:30:00,2267.0,2330.65,2343.5,2235.25,1796922,2024-02
2024-02-14 05:30:00,2285.0,2393.3,2404.6,2280.2,737277,2024-02
2024-02-15 05:30:00,2437.2,2437.6,2463.4,2412.0,1144317,2024-02
2024-02-16 05:30:00,2440.0,2449.4,2459.8,2433.85,919312,2024-02
2024-02-19 05:30:00,2449.4,2439.9,2461.95,2416.55,690282,2024-02
2024-02-20 05:30:00,2439.9,2416.65,2444.85,2395.3,879341,2024-02
2024-02-21 05:30:00,2413.8,2355.95,2415.05,2345.05,733175,2024-02
2024-02-22 05:30:00,2359.1,2395.2,2399.7,2333.05,514244,2024-02
2024-02-23 05:30:00,2398.5,2445.45,2457.0,2388.1,1144665,2024-02
2024-02-26 05:30:00,2449.9,2485.15,2535.0,2447.95,1197803,2024-02
2024-02-27 05:30:00,2475.0,2372.4,2509.35,2257.0,4102754,2024-02
2024-02-28 05:30:00,2392.0,2348.8,2437.95,2307.9,2223882,2024-02
2024-02-29 05:30:00,2399.0,2438.6,2455.1,2351.15,4046471,2024-02
2024-03-01 05:30:00,2469.5,2450.45,2473.85,2435.0,1100074,2024-03
2024-03-02 05:30:00,2454.05,2457.15,2468.5,2454.05,24657,2024-03
2024-03-04 05:30:00,2460.0,2446.5,2465.0,2419.0,533339,2024-03
2024-03-05 05:30:00,2411.0,2431.5,2455.85,2411.0,1238034,2024-03
2024-03-06 05:30:00,2444.0,2374.6,2453.0,2348.9,1348944,2024-03
2024-03-07 05:30:00,2374.6,2449.55,2455.4,2374.6,1192798,2024-03
2024-03-11 05:30:00,2446.0,2480.95,2499.9,2420.65,2275471,2024-03
2024-03-12 05:30:00,2484.0,2421.75,2484.0,2410.2,1441342,2024-03
2024-03-13 05:30:00,2434.9,2321.4,2439.7,2300.1,1623771,2024-03
2024-03-14 05:30:00,2315.0,2291.5,2327.95,2266.15,2022357,2024-03
2024-03-15 05:30:00,2294.0,2266.8,2315.0,2251.0,1451472,2024-03
2024-03-18 05:30:00,2265.0,2308.95,2332.9,2264.75,1174081,2024-03
2024-03-19 05:30:00,2323.0,2287.0,2342.9,2277.55,1323965,2024-03
2024-03-20 05:30:00,2290.0,2314.2,2327.9,2280.0,905285,2024-03
2024-03-21 05:30:00,2322.7,2310.8,2354.95,2290.0,1739724,2024-03
2024-03-22 05:30:00,2339.0,2330.7,2358.7,2305.15,1273555,2024-03
2024-03-26 05:30:00,2281.0,2372.55,2389.4,2279.95,2138717,2024-03
2024-03-27 05:30:00,2410.0,2386.35,2430.0,2345.0,15446440,2024-03
2024-03-28 05:30:00,2374.05,2359.8,2394.55,2338.25,2325088,2024-03
2024-04-01 05:30:00,2371.0,2431.75,2437.0,2366.05,845782,2024-04
2024-04-02 05:30:00,2430.0,2465.95,2471.3,2429.95,886622,2024-04
2024-04-03 05:30:00,2477.0,2556.45,2566.8,2458.8,2317699,2024-04
2024-04-04 05:30:00,2574.95,2499.3,2574.95,2486.0,1403997,2024-04
2024-04-05 05:30:00,2510.55,2518.85,2532.0,2498.1,650696,2024-04
2024-04-08 05:30:00,2542.95,2569.2,2580.3,2527.0,735781,2024-04
2024-04-09 05:30:00,2590.0,2550.4,2605.65,2523.1,953375,2024-04
2024-04-10 05:30:00,2559.95,2528.05,2566.25,2519.5,700885,2024-04
2024-04-12 05:30:00,2519.95,2485.6,2519.95,2478.9,828911,2024-04
2024-04-15 05:30:00,2493.0,2414.65,2493.0,2408.05,950138,2024-04
2024-04-16 05:30:00,2400.0,2400.75,2424.0,2368.35,806605,2024-04
2024-04-18 05:30:00,2419.9,2371.45,2442.25,2361.1,1358237,2024-04
2024-04-19 05:30:00,2349.85,2366.55,2378.65,2325.1,959432,2024-04
2024-04-22 05:30:00,2390.0,2424.65,2432.3,2374.0,697940,2024-04
2024-04-23 05:30:00,2441.95,2426.95,2456.4,2417.1,578517,2024-04
2024-04-24 05:30:00,2427.0,2461.05,2481.7,2418.0,1691860,2024-04
2024-04-25 05:30:00,2459.0,2491.85,2504.3,2422.25,2917532,2024-04
2024-04-26 05:30:00,2512.5,2498.6,2536.95,2337.0,4162052,2024-04
2024-04-29 05:30:00,2569.95,2492.2,2576.95,2430.25,2380923,2024-04
2024-04-30 05:30:00,2493.0,2551.7,2578.8,2484.0,2685245,2024-04
2024-05-02 05:30:00,2546.55,2582.1,2599.0,2535.0,1848695,2024-05
2024-05-03 05:30:00,2600.0,2588.55,2658.0,2575.15,1524429,2024-05
2024-05-06 05:30:00,2600.0,2547.55,2608.95,2498.85,865357,2024-05
2024-05-07 05:30:00,2547.55,2485.8,2565.0,2441.65,1565174,2024-05
2024-05-08 05:30:00,2483.5,2448.0,2498.0,2432.75,1464955,2024-05
2024-05-09 05:30:00,2448.0,2360.9,2474.15,2354.2,820803,2024-05
2024-05-10 05:30:00,2374.0,2344.35,2406.7,2331.1,2196930,2024-05
2024-05-13 05:30:00,2345.0,2301.8,2354.65,2278.75,1678069,2024-05
2024-05-14 05:30:00,2345.0,2330.35,2417.85,2316.8,2475207,2024-05
2024-05-15 05:30:00,2338.0,2320.0,2342.0,2303.05,853936,2024-05
2024-05-16 05:30:00,2337.0,2338.7,2345.8,2265.0,2489109,2024-05
2024-05-17 05:30:00,2344.0,2371.6,2386.65,2321.0,945827,2024-05
2024-05-18 05:30:00,2379.8,2370.45,2394.9,2355.05,59452,2024-05
2024-05-21 05:30:00,2370.0,2373.25,2389.5,2348.65,787116,2024-05
2024-05-22 05:30:00,2373.25,2336.75,2379.85,2332.1,693108,2024-05
2024-05-23 05:30:00,2346.0,2400.45,2409.7,2328.5,1102552,2024-05
2024-05-24 05:30:00,2399.85,2397.5,2428.95,2362.7,975465,2024-05
2024-05-27 05:30:00,2410.0,2380.0,2423.5,2376.0,679642,2024-05
2024-05-28 05:30:00,2390.0,2393.7,2433.0,2375.0,1298782,2024-05
2024-05-29 05:30:00,2375.05,2374.65,2397.65,2358.0,439586,2024-05
2024-05-30 05:30:00,2366.0,2302.7,2380.0,2292.0,1337633,2024-05
2024-05-31 05:30:00,2318.9,2354.05,2387.35,2313.65,2583291,2024-05
