date,open,close,high,low,volume,month
2023-11-01 05:30:00,133.75,132.4,134.55,132.05,10431945,2023-11
2023-11-02 05:30:00,133.7,134.75,135.0,133.3,4885035,2023-11
2023-11-03 05:30:00,135.15,135.95,137.0,134.75,9154983,2023-11
2023-11-06 05:30:00,136.95,137.65,138.0,136.0,7070089,2023-11
2023-11-07 05:30:00,137.55,138.05,138.95,136.7,8587321,2023-11
2023-11-08 05:30:00,137.75,140.4,141.15,137.7,9755483,2023-11
2023-11-09 05:30:00,139.95,137.95,139.95,137.6,5481774,2023-11
2023-11-10 05:30:00,137.5,138.8,139.1,137.05,5781314,2023-11
2023-11-12 05:30:00,139.95,139.6,140.3,139.3,1362464,2023-11
2023-11-13 05:30:00,139.15,143.4,144.2,139.05,20245049,2023-11
2023-11-15 05:30:00,144.5,143.05,145.4,142.5,11440473,2023-11
2023-11-16 05:30:00,143.25,142.6,144.35,142.2,11453235,2023-11
2023-11-17 05:30:00,142.85,146.1,146.5,141.8,13496261,2023-11
2023-11-20 05:30:00,146.4,143.85,146.75,143.15,7741502,2023-11
2023-11-21 05:30:00,144.15,142.85,144.55,142.25,9972235,2023-11
2023-11-22 05:30:00,143.25,141.85,143.45,140.15,7445272,2023-11
2023-11-23 05:30:00,141.85,139.35,142.55,139.1,13138745,2023-11
2023-11-24 05:30:00,139.95,140.35,142.15,137.35,19614754,2023-11
2023-11-28 05:30:00,141.65,141.3,141.8,140.4,8595693,2023-11
2023-11-29 05:30:00,142.05,141.0,142.65,140.5,14680789,2023-11
2023-11-30 05:30:00,141.0,145.9,146.35,140.75,27591484,2023-11
2023-12-01 05:30:00,147.95,147.45,150.3,146.75,34466616,2023-12
2023-12-04 05:30:00,152.0,153.55,157.5,151.6,51416976,2023-12
2023-12-05 05:30:00,153.7,152.0,155.1,149.95,29109123,2023-12
2023-12-06 05:30:00,152.6,156.15,157.15,151.85,26688698,2023-12
2023-12-07 05:30:00,161.8,160.35,161.8,158.25,51346222,2023-12
2023-12-08 05:30:00,161.35,158.75,162.35,157.3,22869782,2023-12
2023-12-11 05:30:00,159.8,161.25,163.25,159.15,22941648,2023-12
2023-12-12 05:30:00,162.45,160.8,162.8,160.0,16306341,2023-12
2023-12-13 05:30:00,160.2,162.85,163.9,159.4,16804086,2023-12
2023-12-14 05:30:00,163.1,164.0,164.35,162.6,13887946,2023-12
2023-12-15 05:30:00,166.0,169.05,170.2,165.25,39766631,2023-12
2023-12-18 05:30:00,171.75,172.7,174.35,169.45,35901409,2023-12
2023-12-19 05:30:00,172.9,173.05,174.4,171.1,14732129,2023-12
2023-12-20 05:30:00,173.75,167.25,176.3,166.15,24511237,2023-12
2023-12-21 05:30:00,165.0,170.65,171.85,164.05,22646625,2023-12
2023-12-22 05:30:00,171.95,174.8,175.25,169.4,19640046,2023-12
2023-12-26 05:30:00,178.0,181.95,184.5,178.0,52736391,2023-12
2023-12-27 05:30:00,184.0,180.2,184.9,179.1,26206240,2023-12
2023-12-28 05:30:00,181.5,182.7,184.25,180.8,20453485,2023-12
2023-12-29 05:30:00,182.95,184.2,185.2,181.1,19305150,2023-12
2024-01-01 05:30:00,184.8,184.95,187.0,184.45,18008785,2024-01
2024-01-02 05:30:00,186.0,182.15,186.2,179.75,22790965,2024-01
2024-01-03 05:30:00,182.35,182.35,184.7,180.6,18738690,2024-01
2024-01-04 05:30:00,182.5,186.9,187.65,182.5,25403124,2024-01
2024-01-05 05:30:00,187.7,185.95,188.65,184.05,22023938,2024-01
2024-01-08 05:30:00,186.75,183.6,187.5,183.2,11472441,2024-01
2024-01-09 05:30:00,184.9,184.65,186.7,184.2,11550790,2024-01
2024-01-10 05:30:00,184.4,185.6,186.0,182.05,8701594,2024-01
2024-01-11 05:30:00,187.0,184.35,187.65,183.8,10942508,2024-01
2024-01-12 05:30:00,185.35,183.5,185.5,183.1,8853157,2024-01
2024-01-15 05:30:00,184.9,188.65,189.9,184.1,24570393,2024-01
2024-01-16 05:30:00,188.9,186.8,190.25,185.1,16471601,2024-01
2024-01-17 05:30:00,186.3,185.65,188.5,183.8,16350370,2024-01
2024-01-18 05:30:00,185.65,188.2,189.0,180.0,24831623,2024-01
2024-01-19 05:30:00,190.0,191.85,193.7,190.0,22303305,2024-01
2024-01-20 05:30:00,193.0,193.4,195.0,190.7,12654436,2024-01
2024-01-23 05:30:00,195.25,187.1,195.5,184.4,26628471,2024-01
2024-01-24 05:30:00,186.8,189.25,190.2,184.0,14742783,2024-01
2024-01-25 05:30:00,190.75,189.7,192.0,188.3,12592882,2024-01
2024-01-29 05:30:00,190.0,190.9,193.7,187.55,28919512,2024-01
2024-01-30 05:30:00,192.0,187.9,192.35,187.0,20894159,2024-01
2024-01-31 05:30:00,188.2,185.9,189.1,184.85,23757415,2024-01
2024-02-01 05:30:00,187.7,183.4,188.4,181.55,27835431,2024-02
2024-02-02 05:30:00,185.0,184.6,187.75,183.85,27710061,2024-02
2024-02-05 05:30:00,187.0,181.55,187.0,178.8,23880364,2024-02
2024-02-06 05:30:00,182.4,183.1,183.55,180.7,12134363,2024-02
2024-02-07 05:30:00,184.15,181.7,184.15,179.65,14192151,2024-02
2024-02-08 05:30:00,182.2,184.8,187.1,181.75,29094709,2024-02
2024-02-09 05:30:00,185.5,180.65,185.7,176.5,21081134,2024-02
2024-02-12 05:30:00,181.25,174.65,183.1,173.65,19640568,2024-02
2024-02-13 05:30:00,174.75,176.6,176.9,171.75,13961795,2024-02
2024-02-14 05:30:00,177.25,181.6,182.15,175.3,23449380,2024-02
2024-02-15 05:30:00,183.0,185.95,186.3,182.6,17335763,2024-02
2024-02-16 05:30:00,189.0,188.3,190.4,186.85,29843059,2024-02
2024-02-19 05:30:00,189.95,188.75,192.5,188.3,25343215,2024-02
2024-02-20 05:30:00,189.1,190.65,191.45,186.25,17809897,2024-02
2024-02-21 05:30:00,191.3,188.7,192.55,187.0,17870782,2024-02
2024-02-22 05:30:00,189.75,194.75,196.0,188.7,31992371,2024-02
2024-02-23 05:30:00,196.3,205.3,207.0,195.95,76179371,2024-02
2024-02-26 05:30:00,205.65,204.25,206.9,202.8,27013630,2024-02
2024-02-27 05:30:00,203.55,205.35,209.0,203.1,28877205,2024-02
2024-02-28 05:30:00,206.2,205.65,209.0,201.45,38996363,2024-02
2024-02-29 05:30:00,205.45,205.1,205.9,199.75,24059731,2024-02
2024-03-01 05:30:00,205.95,205.6,208.05,204.8,12949604,2024-03
2024-03-02 05:30:00,206.0,206.75,207.7,205.9,1497553,2024-03
2024-03-04 05:30:00,207.95,209.6,212.95,206.35,34272251,2024-03
2024-03-05 05:30:00,211.0,210.75,213.75,209.85,24964592,2024-03
2024-03-06 05:30:00,211.8,210.45,213.45,205.6,26236957,2024-03
2024-03-07 05:30:00,211.45,215.2,216.8,211.15,41484038,2024-03
2024-03-11 05:30:00,216.45,212.55,216.45,211.9,22800967,2024-03
2024-03-12 05:30:00,211.0,204.25,211.35,201.5,34719550,2024-03
2024-03-13 05:30:00,204.1,190.3,205.6,188.2,41620003,2024-03
2024-03-14 05:30:00,189.0,195.25,197.15,186.25,34622781,2024-03
2024-03-15 05:30:00,196.75,188.85,196.75,179.1,88781999,2024-03
2024-03-18 05:30:00,190.0,189.9,192.0,187.05,22999225,2024-03
2024-03-19 05:30:00,190.0,185.4,192.45,184.55,27819341,2024-03
2024-03-20 05:30:00,186.9,187.45,187.95,182.5,16235947,2024-03
2024-03-21 05:30:00,190.0,196.85,197.5,190.0,43152810,2024-03
2024-03-22 05:30:00,196.5,197.5,198.95,192.75,31321524,2024-03
2024-03-26 05:30:00,197.0,199.4,200.5,195.95,25723863,2024-03
2024-03-27 05:30:00,200.0,199.45,203.95,198.0,37817130,2024-03
2024-03-28 05:30:00,200.5,201.5,202.45,199.0,17425093,2024-03
2024-04-01 05:30:00,205.0,211.1,212.75,203.75,45840349,2024-04
