date,open,close,high,low,volume,month
2024-02-02 05:30:00,6755.0,6848.3,6910.0,6753.0,1367508,2024-02
2024-02-05 05:30:00,6894.0,6608.2,6895.0,6600.0,1771222,2024-02
2024-02-06 05:30:00,6648.0,6598.15,6699.0,6535.0,2439533,2024-02
2024-02-07 05:30:00,6641.0,6709.2,6737.6,6625.25,1538237,2024-02
2024-02-08 05:30:00,6731.85,6575.65,6737.5,6536.7,2193209,2024-02
2024-02-09 05:30:00,6580.0,6654.5,6677.7,6572.0,1209874,2024-02
2024-02-12 05:30:00,6669.45,6569.15,6671.85,6551.5,544784,2024-02
2024-02-13 05:30:00,6600.0,6603.65,6639.0,6553.1,948014,2024-02
2024-02-14 05:30:00,6563.85,6646.5,6656.0,6550.0,636126,2024-02
2024-02-15 05:30:00,6646.0,6619.4,6677.4,6585.65,880859,2024-02
2024-02-16 05:30:00,6650.05,6619.2,6660.0,6602.0,1029431,2024-02
2024-02-19 05:30:00,6648.9,6712.8,6806.9,6625.3,1315881,2024-02
2024-02-20 05:30:00,6711.9,6763.6,6792.0,6681.25,1106709,2024-02
2024-02-21 05:30:00,6790.0,6688.8,6790.0,6665.05,854944,2024-02
2024-02-22 05:30:00,6691.05,6674.95,6706.85,6561.0,1022374,2024-02
2024-02-23 05:30:00,6674.0,6697.85,6719.0,6632.6,1280311,2024-02
2024-02-26 05:30:00,6690.0,6643.25,6708.0,6624.2,892056,2024-02
2024-02-27 05:30:00,6631.0,6556.25,6642.0,6491.1,1150306,2024-02
2024-02-28 05:30:00,6572.0,6498.7,6596.75,6475.0,535321,2024-02
2024-02-29 05:30:00,6499.0,6495.35,6539.0,6366.2,1699098,2024-02
2024-03-01 05:30:00,6511.75,6571.45,6608.7,6502.1,919080,2024-03
2024-03-02 05:30:00,6565.0,6584.35,6605.0,6565.0,49760,2024-03
2024-03-04 05:30:00,6588.0,6602.45,6639.95,6557.45,397118,2024-03
2024-03-05 05:30:00,6602.45,6324.25,6636.25,6272.0,1717558,2024-03
2024-03-06 05:30:00,6332.5,6311.25,6345.9,6187.8,2104792,2024-03
2024-03-07 05:30:00,6350.0,6421.05,6468.6,6325.4,1469421,2024-03
2024-03-11 05:30:00,6550.0,6433.75,6552.0,6404.0,1203971,2024-03
2024-03-12 05:30:00,6405.0,6436.05,6485.0,6341.35,1094677,2024-03
2024-03-13 05:30:00,6439.25,6456.15,6514.95,6391.55,1132183,2024-03
2024-03-14 05:30:00,6456.15,6397.45,6470.0,6297.8,1219865,2024-03
2024-03-15 05:30:00,6375.05,6514.35,6578.0,6360.0,1970500,2024-03
2024-03-18 05:30:00,6514.35,6504.65,6555.0,6456.1,676425,2024-03
2024-03-19 05:30:00,6509.7,6596.25,6667.2,6505.0,1408087,2024-03
2024-03-20 05:30:00,6610.0,6649.5,6731.0,6606.0,1490831,2024-03
2024-03-21 05:30:00,6707.5,6715.75,6771.65,6657.15,1806092,2024-03
2024-03-22 05:30:00,6705.0,6760.9,6803.0,6686.3,1125238,2024-03
2024-03-26 05:30:00,6754.5,6910.1,6945.0,6745.0,1850321,2024-03
2024-03-27 05:30:00,6945.75,7022.75,7049.0,6905.0,1551275,2024-03
2024-03-28 05:30:00,7032.1,7245.25,7349.3,7032.1,3574518,2024-03
2024-04-01 05:30:00,7261.25,7250.95,7343.45,7220.05,1125238,2024-04
2024-04-02 05:30:00,7250.95,7207.4,7255.0,7135.0,967615,2024-04
2024-04-03 05:30:00,7197.0,7309.25,7323.35,7186.15,958943,2024-04
2024-04-04 05:30:00,7345.0,7283.4,7350.0,7255.0,1040589,2024-04
2024-04-05 05:30:00,7234.75,7175.65,7259.0,7156.0,1200494,2024-04
2024-04-08 05:30:00,7215.0,7178.55,7226.95,7142.8,518210,2024-04
2024-04-09 05:30:00,7220.0,7193.6,7235.35,7124.5,710281,2024-04
2024-04-10 05:30:00,7235.9,7230.25,7254.0,7160.0,567986,2024-04
2024-04-12 05:30:00,7224.0,7229.55,7264.0,7156.3,1092588,2024-04
2024-04-15 05:30:00,7145.05,7076.25,7198.8,7063.45,758448,2024-04
2024-04-16 05:30:00,7009.95,6954.25,7034.3,6931.0,963293,2024-04
2024-04-18 05:30:00,6928.1,6893.2,6995.0,6866.0,1385133,2024-04
2024-04-19 05:30:00,6840.05,7119.5,7150.0,6810.05,1218375,2024-04
2024-04-22 05:30:00,7167.3,7292.2,7306.0,7167.3,1165272,2024-04
2024-04-23 05:30:00,7309.0,7259.9,7339.9,7236.8,1081567,2024-04
2024-04-24 05:30:00,7283.0,7329.15,7419.45,7250.0,886929,2024-04
2024-04-25 05:30:00,7330.0,7294.9,7364.85,7125.1,1173354,2024-04
2024-04-26 05:30:00,7000.0,6731.2,7000.0,6691.5,5814723,2024-04
2024-04-29 05:30:00,6789.95,6826.6,6839.6,6713.05,1681030,2024-04
2024-04-30 05:30:00,6829.95,6923.55,6975.0,6821.95,1798675,2024-04
2024-05-02 05:30:00,6937.85,6882.7,6969.95,6865.0,1139572,2024-05
2024-05-03 05:30:00,7329.0,6931.5,7400.0,6906.95,6818601,2024-05
2024-05-06 05:30:00,7007.95,6859.85,7019.95,6845.0,1229988,2024-05
2024-05-07 05:30:00,6889.95,6872.55,6943.1,6788.0,1298126,2024-05
2024-05-08 05:30:00,6871.5,6799.45,6879.55,6785.0,725925,2024-05
2024-05-09 05:30:00,6799.9,6605.15,6832.7,6585.0,1381115,2024-05
2024-05-10 05:30:00,6638.9,6684.15,6698.0,6601.2,824908,2024-05
2024-05-13 05:30:00,6684.0,6718.75,6744.3,6620.0,512256,2024-05
2024-05-14 05:30:00,6710.0,6675.7,6741.85,6657.6,755840,2024-05
2024-05-15 05:30:00,6692.0,6680.0,6731.95,6645.05,595059,2024-05
2024-05-16 05:30:00,6700.35,6747.15,6762.1,6623.05,1059851,2024-05
2024-05-17 05:30:00,6747.0,6727.4,6780.0,6701.05,480158,2024-05
2024-05-18 05:30:00,6725.0,6738.0,6758.0,6725.0,49892,2024-05
2024-05-21 05:30:00,6705.0,6742.85,6785.0,6705.0,761624,2024-05
2024-05-22 05:30:00,6777.45,6744.55,6777.45,6727.25,416046,2024-05
2024-05-23 05:30:00,6759.55,6826.65,6853.5,6730.05,709317,2024-05
2024-05-24 05:30:00,6820.0,6836.9,6910.0,6793.0,742043,2024-05
2024-05-27 05:30:00,6859.0,6895.5,6959.55,6810.0,655471,2024-05
2024-05-28 05:30:00,6913.95,6873.05,6945.0,6856.9,752867,2024-05
2024-05-29 05:30:00,6878.0,6806.7,6908.0,6785.35,721331,2024-05
2024-05-30 05:30:00,6779.9,6616.45,6798.95,6594.05,1155575,2024-05
2024-05-31 05:30:00,6664.95,6697.7,6771.95,6642.4,2841733,2024-05
2024-06-03 05:30:00,6948.85,6915.55,6988.7,6832.95,1148212,2024-06
2024-06-04 05:30:00,6915.95,6509.55,6915.95,6375.7,3299387,2024-06
2024-06-05 05:30:00,6604.0,6836.65,6862.0,6535.55,1218517,2024-06
2024-06-06 05:30:00,6850.0,6925.8,7012.95,6822.3,1465716,2024-06
2024-06-07 05:30:00,6995.0,7191.4,7299.0,6941.0,2984052,2024-06
2024-06-10 05:30:00,7250.0,7088.85,7250.0,7075.25,872318,2024-06
2024-06-11 05:30:00,7083.0,7138.1,7169.0,7051.0,1205213,2024-06
2024-06-12 05:30:00,7148.0,7217.75,7277.0,7115.0,1268508,2024-06
2024-06-13 05:30:00,7252.2,7294.95,7325.0,7232.15,1345495,2024-06
2024-06-14 05:30:00,7296.05,7341.55,7370.0,7247.0,1187488,2024-06
2024-06-18 05:30:00,7365.0,7334.7,7429.45,7300.0,946904,2024-06
2024-06-19 05:30:00,7334.7,7233.95,7348.95,7177.9,520400,2024-06
2024-06-20 05:30:00,7220.0,7207.1,7264.9,7111.0,900158,2024-06
2024-06-21 05:30:00,7239.3,7134.25,7265.0,7075.0,1499818,2024-06
2024-06-24 05:30:00,7076.0,7081.85,7106.95,7020.55,635654,2024-06
2024-06-25 05:30:00,7101.0,7074.45,7140.0,6998.0,1560811,2024-06
2024-06-26 05:30:00,7070.0,7158.2,7179.25,7035.0,912552,2024-06
2024-06-27 05:30:00,7150.0,7166.75,7239.0,7083.05,1137606,2024-06
2024-06-28 05:30:00,7165.0,7115.55,7226.0,7105.3,829584,2024-06
2024-07-01 05:30:00,7075.0,7276.75,7304.0,7075.0,772745,2024-07
2024-07-02 05:30:00,7275.0,7165.6,7275.95,7122.0,1281027,2024-07
2024-07-03 05:30:00,7189.95,7258.8,7284.65,7170.0,836393,2024-07
2024-07-04 05:30:00,7301.05,7107.05,7325.0,7100.0,1897977,2024-07
2024-07-05 05:30:00,7134.0,7138.0,7149.9,7077.0,931079,2024-07
2024-07-08 05:30:00,7144.95,7098.25,7147.65,7047.0,677705,2024-07
2024-07-09 05:30:00,7109.85,7068.05,7142.4,7042.0,973503,2024-07
2024-07-10 05:30:00,7068.0,7054.95,7129.35,7021.0,809714,2024-07
2024-07-11 05:30:00,7087.9,6950.3,7087.9,6930.0,971801,2024-07
2024-07-12 05:30:00,6996.95,7004.3,7045.0,6915.05,1068833,2024-07
2024-07-15 05:30:00,7020.05,7063.75,7085.0,6995.25,533373,2024-07
2024-07-16 05:30:00,7080.0,7059.1,7090.0,7005.2,558200,2024-07
2024-07-18 05:30:00,7047.1,7110.0,7117.9,6971.15,864605,2024-07
2024-07-19 05:30:00,7110.0,6932.3,7110.0,6910.0,938598,2024-07
2024-07-22 05:30:00,6932.0,6884.25,6958.6,6849.4,575193,2024-07
2024-07-23 05:30:00,6934.0,6727.1,6944.85,6620.0,1932212,2024-07
2024-07-24 05:30:00,6630.0,6607.15,6654.7,6541.05,3100626,2024-07
2024-07-25 05:30:00,6560.0,6647.75,6666.0,6551.45,950965,2024-07
2024-07-26 05:30:00,6675.05,6789.75,6808.4,6667.1,1110184,2024-07
2024-07-29 05:30:00,6823.85,6812.45,6855.0,6765.75,748565,2024-07
2024-07-30 05:30:00,6812.45,6823.6,6899.0,6783.0,1179413,2024-07
2024-07-31 05:30:00,6826.95,6806.95,6855.0,6793.0,889659,2024-07
2024-08-01 05:30:00,6831.5,6771.65,6844.0,6750.0,839523,2024-08
2024-08-02 05:30:00,6725.0,6725.0,6750.0,6673.1,622218,2024-08
2024-08-05 05:30:00,6650.0,6596.7,6650.0,6532.6,944041,2024-08
2024-08-06 05:30:00,6626.0,6538.35,6697.0,6511.5,891828,2024-08
2024-08-07 05:30:00,6600.0,6637.15,6659.35,6581.1,464284,2024-08
2024-08-08 05:30:00,6625.05,6582.2,6678.05,6571.35,690389,2024-08
2024-08-09 05:30:00,6700.0,6618.2,6700.0,6591.0,699490,2024-08
2024-08-12 05:30:00,6619.1,6608.15,6645.0,6564.05,674887,2024-08
2024-08-13 05:30:00,6644.95,6465.05,6644.95,6452.2,1072327,2024-08
2024-08-14 05:30:00,6482.5,6458.5,6489.95,6430.95,774276,2024-08
2024-08-16 05:30:00,6505.0,6590.9,6600.0,6425.0,753419,2024-08
2024-08-19 05:30:00,6638.0,6616.35,6656.0,6593.6,528730,2024-08
2024-08-20 05:30:00,6647.35,6722.2,6773.9,6616.35,957159,2024-08
2024-08-21 05:30:00,6721.95,6735.35,6747.3,6695.0,633111,2024-08
2024-08-22 05:30:00,6750.0,6743.6,6765.0,6723.9,728260,2024-08
2024-08-23 05:30:00,6755.0,6735.85,6762.0,6704.95,618045,2024-08
2024-08-26 05:30:00,6776.0,6778.35,6819.0,6756.05,898343,2024-08
2024-08-27 05:30:00,6778.35,6863.6,6873.35,6730.0,2035902,2024-08
2024-08-28 05:30:00,6876.0,6900.0,6917.0,6852.0,848986,2024-08
2024-08-29 05:30:00,6889.05,7063.55,7158.0,6881.55,2639159,2024-08
2024-08-30 05:30:00,7071.05,7200.15,7215.05,7071.05,2044367,2024-08
2024-09-02 05:30:00,7274.0,7440.05,7450.0,7229.0,2296378,2024-09
2024-09-03 05:30:00,7460.0,7353.8,7460.0,7206.1,1898656,2024-09
2024-09-04 05:30:00,7254.95,7299.5,7377.0,7245.25,886746,2024-09
2024-09-05 05:30:00,7320.0,7244.9,7326.65,7193.0,673447,2024-09
2024-09-06 05:30:00,7255.55,7317.15,7395.0,7255.55,1842827,2024-09
2024-09-09 05:30:00,7324.0,7347.45,7377.95,7262.8,878938,2024-09
2024-09-10 05:30:00,7369.95,7241.85,7369.95,7193.0,1308932,2024-09
2024-09-11 05:30:00,7250.0,7345.55,7432.0,7206.3,1104890,2024-09
2024-09-12 05:30:00,7420.0,7428.3,7440.0,7296.6,1446764,2024-09
2024-09-13 05:30:00,7428.3,7598.5,7660.0,7352.0,2208438,2024-09
2024-09-16 05:30:00,7680.0,7345.75,7680.0,7322.0,2679555,2024-09
2024-09-17 05:30:00,7337.5,7365.5,7455.0,7286.15,1567786,2024-09
2024-09-18 05:30:00,7387.25,7631.1,7672.5,7378.5,2974993,2024-09
2024-09-19 05:30:00,7675.0,7590.35,7748.0,7560.0,1720644,2024-09
2024-09-20 05:30:00,7635.0,7582.45,7655.0,7487.25,1645004,2024-09
2024-09-23 05:30:00,7625.75,7595.1,7635.95,7531.7,573497,2024-09
2024-09-24 05:30:00,7597.0,7554.2,7603.45,7483.9,1069540,2024-09
2024-09-25 05:30:00,7545.0,7623.9,7640.0,7498.05,1272038,2024-09
2024-09-26 05:30:00,7640.0,7768.4,7779.4,7587.55,1668165,2024-09
2024-09-27 05:30:00,7780.0,7756.0,7810.0,7711.0,1178131,2024-09
2024-09-30 05:30:00,7746.0,7703.0,7824.0,7676.15,961952,2024-09
2024-10-01 05:30:00,7660.1,7703.0,7814.65,7651.0,788288,2024-10
2024-10-03 05:30:00,7610.0,7433.85,7700.0,7381.0,1040662,2024-10
2024-10-04 05:30:00,7420.0,7211.35,7430.0,7155.0,1768111,2024-10
2024-10-07 05:30:00,7211.35,7269.4,7324.0,7190.3,936227,2024-10
2024-10-08 05:30:00,7264.85,7186.95,7295.4,7160.05,903805,2024-10
2024-10-09 05:30:00,7216.0,7300.45,7426.8,7206.1,1054375,2024-10
2024-10-10 05:30:00,7320.0,7319.7,7368.0,7273.0,559427,2024-10
2024-10-11 05:30:00,7325.0,7302.0,7330.0,7226.05,361587,2024-10
2024-10-14 05:30:00,7292.7,7208.8,7313.85,7200.0,445181,2024-10
2024-10-15 05:30:00,7244.9,7016.9,7256.15,6979.0,1485567,2024-10
2024-10-16 05:30:00,7010.0,6956.35,7059.35,6920.0,1125698,2024-10
2024-10-17 05:30:00,6980.95,6899.5,6998.8,6871.0,689755,2024-10
2024-10-18 05:30:00,6893.0,6899.55,6938.65,6820.7,744929,2024-10
2024-10-21 05:30:00,6909.05,6780.9,6950.75,6717.25,2209966,2024-10
2024-10-22 05:30:00,6800.0,6677.9,6833.0,6643.65,1700619,2024-10
2024-10-23 05:30:00,6605.75,6995.8,7098.85,6601.0,2637391,2024-10
2024-10-24 05:30:00,7012.5,7040.9,7122.85,6990.6,895125,2024-10
2024-10-25 05:30:00,7040.9,6910.15,7059.95,6893.3,1022324,2024-10
2024-10-28 05:30:00,6920.0,6911.35,7045.0,6875.0,714981,2024-10
2024-10-29 05:30:00,6909.1,7022.5,7060.0,6802.2,1409750,2024-10
2024-10-30 05:30:00,6999.0,6955.0,7020.45,6932.0,566044,2024-10
2024-10-31 05:30:00,6949.0,6889.75,6970.8,6879.75,730153,2024-10
2024-11-01 05:30:00,6930.0,6923.6,6944.55,6902.0,45011,2024-11
2024-11-04 05:30:00,6975.0,6843.7,6975.0,6752.9,716239,2024-11
2024-11-05 05:30:00,6845.0,6930.35,7014.95,6712.0,1223430,2024-11
2024-11-06 05:30:00,6935.0,7006.2,7024.1,6892.3,696262,2024-11
2024-11-07 05:30:00,7006.2,6904.5,7038.95,6870.0,459047,2024-11
2024-11-08 05:30:00,6904.5,6895.95,6951.55,6841.0,424840,2024-11
2024-11-11 05:30:00,6860.0,6778.8,6904.2,6752.15,762316,2024-11
2024-11-12 05:30:00,6819.0,6638.2,6836.85,6615.0,1057233,2024-11
2024-11-13 05:30:00,6635.0,6566.0,6702.25,6526.6,867347,2024-11
2024-11-14 05:30:00,6572.3,6549.15,6639.45,6530.0,527703,2024-11
2024-11-18 05:30:00,6633.0,6567.95,6657.0,6555.0,596535,2024-11
2024-11-19 05:30:00,6594.35,6595.3,6644.8,6561.0,804046,2024-11
2024-11-21 05:30:00,6614.0,6465.65,6614.0,6451.0,1101080,2024-11
2024-11-22 05:30:00,6470.0,6683.95,6722.4,6456.05,969855,2024-11
