date,open,close,high,low,volume,month
2023-11-01 05:30:00,1371.05,1336.05,1377.95,1332.4,968893,2023-11
2023-11-02 05:30:00,1342.0,1343.5,1357.75,1340.15,637519,2023-11
2023-11-03 05:30:00,1344.8,1329.35,1349.95,1326.1,690163,2023-11
2023-11-06 05:30:00,1335.0,1331.85,1340.7,1323.4,377106,2023-11
2023-11-07 05:30:00,1332.5,1340.85,1344.05,1320.4,1038346,2023-11
2023-11-08 05:30:00,1342.15,1345.5,1349.35,1334.7,498283,2023-11
2023-11-09 05:30:00,1345.1,1350.7,1353.35,1335.45,493454,2023-11
2023-11-10 05:30:00,1351.8,1355.4,1360.0,1341.0,639801,2023-11
2023-11-12 05:30:00,1364.5,1358.85,1370.5,1353.1,67960,2023-11
2023-11-13 05:30:00,1351.5,1328.35,1359.7,1325.0,1332535,2023-11
2023-11-15 05:30:00,1348.95,1357.1,1359.0,1332.05,742427,2023-11
2023-11-16 05:30:00,1362.75,1359.95,1365.1,1348.05,577249,2023-11
2023-11-17 05:30:00,1354.0,1413.95,1434.45,1354.0,3192944,2023-11
2023-11-20 05:30:00,1413.95,1385.3,1420.0,1383.0,726211,2023-11
2023-11-21 05:30:00,1389.0,1423.65,1425.15,1387.1,2049132,2023-11
2023-11-22 05:30:00,1425.0,1430.1,1438.55,1417.35,865655,2023-11
2023-11-23 05:30:00,1430.1,1410.95,1434.4,1406.35,549853,2023-11
2023-11-24 05:30:00,1414.0,1409.7,1418.95,1401.05,387896,2023-11
2023-11-28 05:30:00,1409.8,1412.45,1417.3,1393.1,1123470,2023-11
2023-11-29 05:30:00,1415.45,1407.85,1421.8,1406.0,887709,2023-11
2023-11-30 05:30:00,1410.0,1435.25,1444.2,1409.05,3027395,2023-11
2023-12-01 05:30:00,1438.05,1423.65,1445.0,1420.1,808841,2023-12
2023-12-04 05:30:00,1439.9,1454.0,1458.7,1415.0,2078827,2023-12
2023-12-05 05:30:00,1454.0,1460.95,1472.1,1443.0,1932719,2023-12
2023-12-06 05:30:00,1462.0,1450.7,1462.95,1445.15,724418,2023-12
2023-12-07 05:30:00,1456.85,1455.75,1483.45,1450.1,1244939,2023-12
2023-12-08 05:30:00,1455.0,1465.2,1469.55,1451.55,1654799,2023-12
2023-12-11 05:30:00,1465.2,1460.6,1468.3,1455.0,731571,2023-12
2023-12-12 05:30:00,1464.5,1481.45,1491.9,1459.95,1763549,2023-12
2023-12-13 05:30:00,1483.15,1466.8,1483.15,1460.0,2279728,2023-12
2023-12-14 05:30:00,1473.0,1469.85,1477.6,1454.95,2953215,2023-12
2023-12-15 05:30:00,1474.0,1452.5,1485.0,1448.6,1482700,2023-12
2023-12-18 05:30:00,1452.5,1446.95,1461.4,1441.65,1580916,2023-12
2023-12-19 05:30:00,1444.95,1424.55,1448.0,1419.05,1282514,2023-12
2023-12-20 05:30:00,1437.0,1409.25,1437.0,1404.05,1151553,2023-12
2023-12-21 05:30:00,1401.5,1403.75,1410.3,1379.95,1841616,2023-12
2023-12-22 05:30:00,1414.0,1394.3,1417.7,1387.05,1111420,2023-12
2023-12-26 05:30:00,1400.0,1395.3,1409.15,1387.65,875367,2023-12
2023-12-27 05:30:00,1405.0,1421.35,1424.0,1399.1,718369,2023-12
2023-12-28 05:30:00,1428.5,1435.3,1444.95,1419.2,1446654,2023-12
2023-12-29 05:30:00,1433.0,1432.6,1435.25,1421.05,383858,2023-12
2024-01-01 05:30:00,1435.85,1432.1,1437.6,1425.95,158288,2024-01
2024-01-02 05:30:00,1437.0,1437.65,1449.7,1421.75,691712,2024-01
2024-01-03 05:30:00,1430.0,1422.7,1440.9,1415.6,550221,2024-01
2024-01-04 05:30:00,1420.8,1431.6,1436.6,1415.0,938454,2024-01
2024-01-05 05:30:00,1435.9,1454.15,1468.0,1433.7,1258280,2024-01
2024-01-08 05:30:00,1454.15,1421.05,1460.1,1416.4,738502,2024-01
2024-01-09 05:30:00,1429.0,1449.35,1468.25,1421.0,1871763,2024-01
2024-01-10 05:30:00,1454.95,1451.45,1495.35,1448.0,2547856,2024-01
2024-01-11 05:30:00,1450.05,1427.8,1463.3,1425.9,908421,2024-01
2024-01-12 05:30:00,1434.8,1435.3,1440.9,1418.5,557158,2024-01
2024-01-15 05:30:00,1442.0,1430.05,1444.55,1424.55,902104,2024-01
2024-01-16 05:30:00,1425.05,1408.8,1431.9,1405.55,1729041,2024-01
2024-01-17 05:30:00,1397.0,1421.15,1444.95,1386.55,2628568,2024-01
2024-01-18 05:30:00,1416.9,1404.9,1438.0,1384.2,2296538,2024-01
2024-01-19 05:30:00,1405.9,1440.6,1445.0,1405.4,570639,2024-01
2024-01-20 05:30:00,1448.9,1442.2,1454.35,1431.6,463302,2024-01
2024-01-23 05:30:00,1444.0,1375.5,1448.65,1367.35,2880301,2024-01
2024-01-24 05:30:00,1380.4,1410.55,1413.9,1368.55,1255876,2024-01
2024-01-25 05:30:00,1414.9,1380.9,1414.9,1357.15,3230297,2024-01
2024-01-29 05:30:00,1388.0,1418.4,1424.6,1388.0,1607583,2024-01
2024-01-30 05:30:00,1425.0,1399.0,1433.7,1392.85,1464906,2024-01
2024-01-31 05:30:00,1400.0,1401.15,1406.5,1381.7,1343827,2024-01
2024-02-01 05:30:00,1407.3,1432.75,1459.7,1398.5,1803699,2024-02
2024-02-02 05:30:00,1440.8,1435.45,1456.0,1420.05,1817169,2024-02
2024-02-05 05:30:00,1435.0,1419.85,1460.0,1414.9,1010779,2024-02
2024-02-06 05:30:00,1422.6,1464.0,1469.95,1404.9,1515381,2024-02
2024-02-07 05:30:00,1472.6,1469.45,1493.0,1453.65,690402,2024-02
2024-02-08 05:30:00,1481.9,1459.05,1492.1,1455.15,1679065,2024-02
2024-02-09 05:30:00,1468.0,1439.7,1468.0,1436.5,596482,2024-02
2024-02-12 05:30:00,1442.45,1436.0,1452.0,1423.25,515507,2024-02
2024-02-13 05:30:00,1436.0,1467.6,1475.85,1428.2,1388464,2024-02
2024-02-14 05:30:00,1460.0,1453.7,1464.0,1439.05,504590,2024-02
2024-02-15 05:30:00,1464.0,1453.35,1464.35,1443.65,736364,2024-02
2024-02-16 05:30:00,1456.4,1508.45,1516.2,1451.6,2008339,2024-02
2024-02-19 05:30:00,1517.1,1488.85,1522.0,1486.0,1163429,2024-02
2024-02-20 05:30:00,1488.85,1513.55,1517.65,1473.35,1569035,2024-02
2024-02-21 05:30:00,1510.05,1501.7,1519.5,1495.4,1156081,2024-02
2024-02-22 05:30:00,1510.0,1509.65,1513.5,1470.2,1355358,2024-02
2024-02-23 05:30:00,1508.4,1529.15,1536.25,1501.25,1115653,2024-02
2024-02-26 05:30:00,1531.15,1549.15,1553.4,1525.1,1283074,2024-02
2024-02-27 05:30:00,1553.8,1542.7,1569.0,1538.9,1764621,2024-02
2024-02-28 05:30:00,1544.0,1540.2,1556.75,1536.4,834214,2024-02
2024-02-29 05:30:00,1540.2,1552.55,1567.1,1525.4,1672455,2024-02
2024-03-01 05:30:00,1564.9,1542.15,1569.35,1536.05,1088145,2024-03
2024-03-02 05:30:00,1553.05,1546.8,1569.4,1535.2,50098,2024-03
2024-03-04 05:30:00,1553.85,1517.95,1554.0,1508.25,2126926,2024-03
2024-03-05 05:30:00,1525.0,1491.25,1525.0,1487.95,1476872,2024-03
2024-03-06 05:30:00,1492.25,1520.4,1523.9,1487.0,1568041,2024-03
2024-03-07 05:30:00,1520.0,1510.4,1521.3,1489.0,2468543,2024-03
2024-03-11 05:30:00,1526.95,1532.1,1539.8,1513.6,1824218,2024-03
2024-03-12 05:30:00,1533.0,1516.4,1551.75,1509.05,1608593,2024-03
2024-03-13 05:30:00,1524.0,1487.35,1532.6,1480.65,1461171,2024-03
2024-03-14 05:30:00,1482.2,1505.85,1514.55,1465.3,1094035,2024-03
2024-03-15 05:30:00,1482.0,1500.0,1504.95,1481.1,1466897,2024-03
2024-03-18 05:30:00,1493.0,1489.7,1503.45,1478.3,641326,2024-03
2024-03-19 05:30:00,1480.0,1461.35,1488.95,1456.3,1010444,2024-03
2024-03-20 05:30:00,1460.0,1458.4,1469.45,1450.0,477278,2024-03
2024-03-21 05:30:00,1472.9,1468.05,1477.0,1458.0,958834,2024-03
2024-03-22 05:30:00,1474.0,1501.1,1511.0,1458.1,563028,2024-03
2024-03-26 05:30:00,1458.5,1486.4,1509.45,1457.8,1349881,2024-03
2024-03-27 05:30:00,1490.0,1479.55,1499.0,1473.5,795193,2024-03
2024-03-28 05:30:00,1480.0,1500.25,1521.85,1480.0,1704887,2024-03
2024-04-01 05:30:00,1498.0,1489.95,1519.1,1486.75,838186,2024-04
2024-04-02 05:30:00,1495.0,1470.6,1496.6,1465.3,941688,2024-04
2024-04-03 05:30:00,1470.0,1460.8,1472.95,1456.05,1862464,2024-04
2024-04-04 05:30:00,1467.5,1463.75,1475.05,1447.0,1905528,2024-04
2024-04-05 05:30:00,1469.0,1485.3,1489.9,1460.15,836975,2024-04
2024-04-08 05:30:00,1488.7,1518.8,1528.0,1487.0,822205,2024-04
2024-04-09 05:30:00,1525.1,1510.55,1527.4,1503.05,718575,2024-04
2024-04-10 05:30:00,1515.0,1503.35,1516.7,1481.0,1056524,2024-04
2024-04-12 05:30:00,1501.0,1493.15,1511.4,1488.2,787733,2024-04
2024-04-15 05:30:00,1489.85,1466.9,1489.9,1462.5,994053,2024-04
2024-04-16 05:30:00,1460.2,1462.75,1476.9,1452.0,717750,2024-04
2024-04-18 05:30:00,1465.0,1456.95,1483.65,1448.0,1746383,2024-04
2024-04-19 05:30:00,1450.0,1447.55,1457.55,1425.35,1129149,2024-04
2024-04-22 05:30:00,1456.5,1475.4,1482.9,1452.0,772048,2024-04
2024-04-23 05:30:00,1478.0,1469.85,1489.2,1464.25,1042729,2024-04
2024-04-24 05:30:00,1469.85,1460.05,1478.0,1452.55,898680,2024-04
2024-04-25 05:30:00,1464.0,1444.45,1464.0,1436.15,2406788,2024-04
2024-04-26 05:30:00,1455.0,1415.25,1466.85,1411.2,2180945,2024-04
2024-04-29 05:30:00,1437.0,1422.35,1460.9,1414.05,4381119,2024-04
2024-04-30 05:30:00,1432.0,1436.55,1449.85,1423.2,2402464,2024-04
2024-05-02 05:30:00,1416.35,1460.9,1464.75,1416.35,2194261,2024-05
2024-05-03 05:30:00,1469.0,1443.25,1472.7,1438.4,1355425,2024-05
2024-05-06 05:30:00,1450.0,1440.6,1457.45,1431.6,920880,2024-05
2024-05-07 05:30:00,1440.9,1450.15,1458.9,1431.55,1800920,2024-05
2024-05-08 05:30:00,1440.0,1426.75,1465.95,1423.0,1297162,2024-05
2024-05-09 05:30:00,1431.9,1422.4,1439.5,1413.2,1645954,2024-05
2024-05-10 05:30:00,1425.0,1431.95,1438.5,1415.75,741292,2024-05
2024-05-13 05:30:00,1435.0,1425.1,1440.0,1420.55,771284,2024-05
2024-05-14 05:30:00,1427.2,1432.85,1436.75,1422.05,896653,2024-05
2024-05-15 05:30:00,1440.0,1430.1,1443.85,1425.75,254646,2024-05
2024-05-16 05:30:00,1431.55,1452.2,1458.2,1420.15,1176239,2024-05
2024-05-17 05:30:00,1450.0,1434.2,1450.0,1430.5,2433315,2024-05
2024-05-18 05:30:00,1434.0,1439.85,1444.1,1430.5,29747,2024-05
