date,open,close,high,low,volume,month
2023-11-01 05:30:00,1092.0,1116.2,1132.55,1082.6,3973264,2023-11
2023-11-02 05:30:00,1127.85,1132.85,1137.55,1110.6,3454692,2023-11
2023-11-03 05:30:00,1138.5,1141.1,1145.7,1131.5,1741756,2023-11
2023-11-06 05:30:00,1140.1,1150.0,1151.0,1140.0,1428537,2023-11
2023-11-07 05:30:00,1149.0,1170.95,1173.55,1146.55,1811831,2023-11
2023-11-08 05:30:00,1175.0,1176.7,1182.9,1171.0,1702301,2023-11
2023-11-09 05:30:00,1181.0,1176.2,1183.25,1166.85,1849169,2023-11
2023-11-10 05:30:00,1174.05,1179.35,1181.5,1170.1,957539,2023-11
2023-11-12 05:30:00,1181.5,1180.6,1187.0,1177.3,127953,2023-11
2023-11-13 05:30:00,1180.1,1177.8,1187.55,1173.75,816825,2023-11
2023-11-15 05:30:00,1179.5,1180.9,1184.4,1171.0,2246320,2023-11
2023-11-16 05:30:00,1182.0,1189.55,1194.9,1179.6,2205723,2023-11
2023-11-17 05:30:00,1189.8,1194.6,1198.4,1187.95,891965,2023-11
2023-11-20 05:30:00,1196.0,1188.0,1198.25,1185.25,1054810,2023-11
2023-11-21 05:30:00,1189.0,1201.4,1205.0,1186.25,999135,2023-11
2023-11-22 05:30:00,1205.0,1204.1,1214.8,1199.0,1401782,2023-11
2023-11-23 05:30:00,1203.55,1198.8,1209.9,1194.75,1177434,2023-11
2023-11-24 05:30:00,1200.0,1195.45,1209.6,1192.8,1376695,2023-11
2023-11-28 05:30:00,1197.15,1191.35,1200.35,1189.75,886708,2023-11
2023-11-29 05:30:00,1191.95,1202.2,1209.5,1184.5,1813462,2023-11
2023-11-30 05:30:00,1192.35,1225.85,1231.15,1192.35,4672807,2023-11
2023-12-01 05:30:00,1233.05,1231.25,1241.85,1225.0,1749751,2023-12
2023-12-04 05:30:00,1237.25,1231.15,1240.0,1220.5,1615837,2023-12
2023-12-05 05:30:00,1225.9,1239.55,1243.6,1220.55,930042,2023-12
2023-12-06 05:30:00,1248.55,1240.35,1258.0,1233.3,1704590,2023-12
2023-12-07 05:30:00,1231.0,1239.3,1241.9,1228.9,1478355,2023-12
2023-12-08 05:30:00,1236.05,1235.8,1247.6,1230.65,1612113,2023-12
2023-12-11 05:30:00,1236.0,1241.4,1246.35,1215.1,1172972,2023-12
2023-12-12 05:30:00,1249.0,1218.0,1250.0,1212.65,2832873,2023-12
2023-12-13 05:30:00,1218.3,1233.1,1239.6,1212.65,2448178,2023-12
2023-12-14 05:30:00,1239.0,1231.3,1239.9,1224.25,2341190,2023-12
2023-12-15 05:30:00,1241.0,1235.75,1246.5,1233.0,3474624,2023-12
2023-12-18 05:30:00,1235.75,1252.75,1267.9,1234.0,2135393,2023-12
2023-12-19 05:30:00,1264.8,1244.95,1267.95,1236.5,2187458,2023-12
2023-12-20 05:30:00,1255.0,1232.15,1255.0,1228.45,1837031,2023-12
2023-12-21 05:30:00,1224.1,1233.5,1237.95,1208.55,1916222,2023-12
2023-12-22 05:30:00,1240.0,1243.65,1251.0,1236.05,2058127,2023-12
2023-12-26 05:30:00,1243.65,1247.5,1250.0,1239.3,1796483,2023-12
2023-12-27 05:30:00,1250.0,1252.45,1255.4,1241.25,2005268,2023-12
2023-12-28 05:30:00,1254.95,1262.15,1264.65,1249.55,2043365,2023-12
2023-12-29 05:30:00,1262.1,1259.45,1271.95,1252.55,1840160,2023-12
2024-01-01 05:30:00,1261.0,1260.25,1263.95,1252.5,733452,2024-01
2024-01-02 05:30:00,1261.0,1296.2,1299.0,1257.15,3174447,2024-01
2024-01-03 05:30:00,1296.2,1298.6,1304.65,1291.15,1699057,2024-01
2024-01-04 05:30:00,1304.0,1312.95,1328.5,1297.05,2851729,2024-01
2024-01-05 05:30:00,1318.0,1300.2,1318.0,1287.0,2960339,2024-01
2024-01-08 05:30:00,1305.4,1305.3,1309.95,1299.3,1678133,2024-01
2024-01-09 05:30:00,1314.95,1324.0,1333.45,1306.85,1712486,2024-01
2024-01-10 05:30:00,1330.05,1324.85,1333.5,1313.15,1278475,2024-01
2024-01-11 05:30:00,1328.0,1316.25,1331.9,1310.2,1320281,2024-01
2024-01-12 05:30:00,1319.0,1325.95,1330.0,1305.55,1538242,2024-01
2024-01-15 05:30:00,1329.2,1329.35,1340.0,1321.6,1475983,2024-01
2024-01-16 05:30:00,1330.05,1313.45,1331.55,1307.55,824502,2024-01
2024-01-17 05:30:00,1312.0,1299.0,1320.45,1294.35,2544642,2024-01
2024-01-18 05:30:00,1298.95,1335.75,1343.4,1290.0,2842572,2024-01
2024-01-19 05:30:00,1340.0,1335.6,1344.4,1329.15,1605745,2024-01
2024-01-20 05:30:00,1339.0,1326.15,1346.35,1324.25,284105,2024-01
2024-01-23 05:30:00,1316.0,1378.3,1394.6,1316.0,4129729,2024-01
2024-01-24 05:30:00,1380.0,1382.1,1390.0,1360.35,1719845,2024-01
2024-01-25 05:30:00,1383.55,1368.3,1390.1,1348.5,1870910,2024-01
2024-01-29 05:30:00,1365.0,1400.85,1420.85,1355.2,3413149,2024-01
2024-01-30 05:30:00,1401.9,1371.75,1409.2,1369.15,1935332,2024-01
2024-01-31 05:30:00,1371.7,1418.45,1438.9,1366.9,5796356,2024-01
2024-02-01 05:30:00,1427.0,1407.95,1430.45,1398.9,2442481,2024-02
2024-02-02 05:30:00,1409.0,1416.65,1433.85,1405.15,1775449,2024-02
2024-02-05 05:30:00,1426.8,1463.8,1466.0,1423.6,3481964,2024-02
2024-02-06 05:30:00,1450.0,1475.1,1478.0,1446.55,1893995,2024-02
2024-02-07 05:30:00,1483.0,1496.2,1500.45,1480.4,2259235,2024-02
2024-02-08 05:30:00,1501.05,1499.6,1507.5,1485.35,2213750,2024-02
2024-02-09 05:30:00,1500.9,1534.8,1539.0,1492.25,6343881,2024-02
2024-02-12 05:30:00,1539.85,1534.45,1555.1,1521.1,4059288,2024-02
2024-02-13 05:30:00,1537.5,1542.2,1551.0,1525.45,4687838,2024-02
2024-02-14 05:30:00,1545.8,1520.4,1545.8,1508.05,2105672,2024-02
2024-02-15 05:30:00,1529.05,1509.9,1529.05,1505.55,2161691,2024-02
2024-02-16 05:30:00,1515.0,1509.95,1522.0,1504.85,3480879,2024-02
2024-02-19 05:30:00,1514.85,1530.1,1532.75,1507.4,777823,2024-02
2024-02-20 05:30:00,1532.0,1538.7,1542.0,1512.25,2230669,2024-02
2024-02-21 05:30:00,1540.05,1543.4,1549.5,1533.0,1993748,2024-02
2024-02-22 05:30:00,1549.6,1558.05,1561.0,1535.0,1981678,2024-02
2024-02-23 05:30:00,1558.0,1561.25,1568.45,1550.4,1340283,2024-02
2024-02-26 05:30:00,1562.0,1556.95,1566.9,1548.7,974892,2024-02
2024-02-27 05:30:00,1556.75,1582.75,1585.45,1549.05,2140963,2024-02
2024-02-28 05:30:00,1586.5,1573.85,1587.45,1562.65,578316,2024-02
2024-02-29 05:30:00,1575.0,1577.95,1587.8,1556.5,2350244,2024-02
2024-03-01 05:30:00,1580.0,1559.25,1581.9,1548.05,4069161,2024-03
2024-03-02 05:30:00,1570.0,1550.55,1570.0,1524.0,95487,2024-03
2024-03-04 05:30:00,1550.55,1552.1,1569.1,1548.9,2298105,2024-03
2024-03-05 05:30:00,1553.8,1574.2,1576.4,1535.4,1408172,2024-03
2024-03-06 05:30:00,1575.0,1604.0,1606.75,1566.4,1761032,2024-03
2024-03-07 05:30:00,1610.75,1605.7,1619.95,1600.4,2440999,2024-03
2024-03-11 05:30:00,1615.15,1593.6,1627.0,1586.4,2994345,2024-03
2024-03-12 05:30:00,1592.2,1584.3,1603.8,1580.15,1294598,2024-03
2024-03-13 05:30:00,1581.2,1558.6,1592.2,1544.0,2881503,2024-03
2024-03-14 05:30:00,1567.25,1570.2,1574.3,1546.25,3062556,2024-03
2024-03-15 05:30:00,1568.75,1548.2,1573.5,1541.2,3421374,2024-03
2024-03-18 05:30:00,1548.25,1571.25,1576.25,1543.45,2281873,2024-03
