date,open,close,high,low,volume,month
2023-11-01 05:30:00,458.5,462.7,466.0,456.0,4931538,2023-11
2023-11-02 05:30:00,463.25,474.2,475.8,463.25,3933951,2023-11
2023-11-03 05:30:00,478.95,475.2,481.45,474.25,3274345,2023-11
2023-11-06 05:30:00,480.0,481.95,484.8,478.25,4294682,2023-11
2023-11-07 05:30:00,482.0,484.55,491.5,480.3,5425669,2023-11
2023-11-08 05:30:00,491.45,488.05,491.45,478.15,8220612,2023-11
2023-11-09 05:30:00,488.8,484.45,488.8,483.15,3271496,2023-11
2023-11-10 05:30:00,482.05,481.3,488.25,479.55,3498064,2023-11
2023-11-12 05:30:00,485.0,482.45,486.0,480.65,302230,2023-11
2023-11-13 05:30:00,482.0,487.5,492.35,481.1,4918873,2023-11
2023-11-15 05:30:00,497.0,505.4,513.5,494.2,11674265,2023-11
2023-11-16 05:30:00,504.0,504.3,507.45,497.15,4171759,2023-11
2023-11-17 05:30:00,503.05,497.75,506.45,496.85,3595049,2023-11
2023-11-20 05:30:00,500.15,497.3,505.95,496.55,4305637,2023-11
2023-11-21 05:30:00,502.8,506.85,510.95,501.9,7154476,2023-11
2023-11-22 05:30:00,504.9,500.25,506.85,498.95,4337970,2023-11
2023-11-23 05:30:00,499.0,501.95,503.0,491.65,6628259,2023-11
2023-11-24 05:30:00,504.85,507.8,512.75,502.55,5973059,2023-11
2023-11-28 05:30:00,511.75,515.6,518.25,509.8,7804926,2023-11
2023-11-29 05:30:00,519.0,517.45,523.35,513.9,6275280,2023-11
2023-11-30 05:30:00,519.3,515.65,519.75,511.35,7599701,2023-11
2023-12-01 05:30:00,520.05,517.2,524.8,515.3,4933886,2023-12
2023-12-04 05:30:00,524.05,519.25,526.65,516.55,5985489,2023-12
2023-12-05 05:30:00,518.35,520.65,528.8,515.45,6399021,2023-12
2023-12-06 05:30:00,521.0,523.0,526.95,515.6,4831956,2023-12
2023-12-07 05:30:00,521.0,516.05,522.4,515.1,4628885,2023-12
2023-12-08 05:30:00,519.5,520.35,525.05,514.0,3733998,2023-12
2023-12-11 05:30:00,520.3,522.4,523.8,517.1,2597347,2023-12
2023-12-12 05:30:00,525.0,527.45,538.5,522.15,9498031,2023-12
2023-12-13 05:30:00,528.95,532.85,535.25,523.3,4000017,2023-12
2023-12-14 05:30:00,540.0,543.1,545.95,537.25,7190654,2023-12
2023-12-15 05:30:00,556.0,557.25,559.05,548.2,8191005,2023-12
2023-12-18 05:30:00,557.0,566.4,567.4,551.5,5076184,2023-12
2023-12-19 05:30:00,567.95,564.85,567.95,555.7,4484733,2023-12
2023-12-20 05:30:00,569.5,548.2,570.9,546.25,6959868,2023-12
2023-12-21 05:30:00,544.0,556.25,561.65,541.65,4591119,2023-12
2023-12-22 05:30:00,559.4,570.45,572.0,559.0,7865384,2023-12
2023-12-26 05:30:00,574.95,579.85,580.85,570.5,4649730,2023-12
2023-12-27 05:30:00,582.0,605.6,607.65,580.3,12430827,2023-12
2023-12-28 05:30:00,608.0,614.3,616.5,605.2,7139743,2023-12
2023-12-29 05:30:00,614.3,614.85,618.0,608.1,3995822,2023-12
2024-01-01 05:30:00,614.5,610.4,620.5,606.95,2961919,2024-01
2024-01-02 05:30:00,610.4,617.0,620.0,607.4,4975013,2024-01
2024-01-03 05:30:00,608.25,593.05,611.4,592.0,7226455,2024-01
2024-01-04 05:30:00,594.0,590.5,595.85,587.65,6592370,2024-01
2024-01-05 05:30:00,590.6,587.0,597.6,581.55,2990123,2024-01
2024-01-08 05:30:00,587.0,577.65,592.5,576.45,4425767,2024-01
2024-01-09 05:30:00,581.95,575.95,584.9,573.6,5314029,2024-01
2024-01-10 05:30:00,576.0,580.05,582.0,570.65,2408792,2024-01
2024-01-11 05:30:00,582.95,576.95,587.0,575.5,3899383,2024-01
2024-01-12 05:30:00,581.0,582.05,585.5,575.75,2440863,2024-01
2024-01-15 05:30:00,585.85,574.65,586.0,572.25,3778987,2024-01
2024-01-16 05:30:00,575.95,579.55,584.85,569.45,5187155,2024-01
2024-01-17 05:30:00,570.95,560.25,572.7,558.1,6148035,2024-01
2024-01-18 05:30:00,560.25,554.9,561.35,547.8,3784905,2024-01
2024-01-19 05:30:00,556.5,557.1,561.0,554.5,4451789,2024-01
2024-01-20 05:30:00,561.0,561.05,566.75,558.35,1502352,2024-01
2024-01-23 05:30:00,558.0,541.4,561.8,537.6,7867972,2024-01
2024-01-24 05:30:00,550.0,565.15,566.8,547.0,8619429,2024-01
2024-01-25 05:30:00,566.5,567.2,570.0,558.4,5366990,2024-01
2024-01-29 05:30:00,568.0,567.9,571.95,562.0,5126212,2024-01
2024-01-30 05:30:00,569.95,569.25,584.3,567.25,7968815,2024-01
2024-01-31 05:30:00,569.2,579.35,580.6,568.25,5644545,2024-01
